geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-3.711302 40.4023908),,,stop_position,,,,,,,,,,,,,,-3.711302,40.4023908
POINT (-3.7111498 40.4023984),,,stop_position,,,,,,,,,,,,,,-3.7111498,40.4023984
POINT (-3.7069819 40.4037443),,,stop_position,,,,,,,,,,,,,,-3.7069819,40.4037443
POINT (-3.706947 40.403844),,,stop_position,,,,,,,,,,,,,,-3.706947,40.403844
POINT (-3.742553 40.3826249),,,stop_position,,,,,,,,,,,,,,-3.742553,40.3826249
POINT (-3.7427227 40.382556),,,stop_position,,,,,,,,,,,,,,-3.7427227,40.382556
POINT (-3.7449285 40.3808302),,,stop_position,,,,,,,,,,,,,,-3.7449285,40.3808302
POINT (-3.7513985 40.3756455),,,stop_position,,,,,,,,,,,,,,-3.7513985,40.3756455
POINT (-3.7481002 40.3782274),,,stop_position,,,,,,,,,,,,,,-3.7481002,40.3782274
POINT (-3.7481477 40.378185),,,stop_position,,,,,,,,,,,,,,-3.7481477,40.378185
POINT (-3.7473596 40.378905),,,stop_position,,,,,,,,,,,,,,-3.7473596,40.378905
POINT (-3.7532985 40.3745762),,,stop_position,,,,,,,,,,,,,,-3.7532985,40.3745762
POINT (-3.7653132 40.373133),,,stop_position,,,,,,,,,,,,,,-3.7653132,40.373133
POINT (-3.7688951 40.3773211),,,stop_position,,,,,,,,,,,,,,-3.7688951,40.3773211
POINT (-3.7751361 40.3791769),,,stop_position,,,,,,,,,,,,,,-3.7751361,40.3791769
POINT (-3.7801841 40.3787348),,,stop_position,,,,,,,,,,,,,,-3.7801841,40.3787348
POINT (-3.6772813 40.4169153),,,stop_position,,,,,,,,,,,,,,-3.6772813,40.4169153
POINT (-3.6376773 40.3985578),,,stop_position,,,,,,,,,,,,,,-3.6376773,40.3985578
POINT (-3.6344845 40.4033827),,,stop_position,,,,,,,,,,,,,,-3.6344845,40.4033827
POINT (-3.6363241 40.4006327),,,stop_position,,,,,,,,,,,,,,-3.6363241,40.4006327
POINT (-3.6379261 40.4090554),,,stop_position,,,,,,,,,,,,,,-3.6379261,40.4090554
POINT (-3.6378026 40.408876),,,stop_position,,,,,,,,,,,,,,-3.6378026,40.408876
POINT (-3.6280224 40.4070345),,,stop_position,,,,,,,,,,,,,,-3.6280224,40.4070345
POINT (-3.6278957 40.4067807),,,stop_position,,,,,,,,,,,,,,-3.6278957,40.4067807
POINT (-3.6321716 40.4076974),,,stop_position,,,,,,,,,,,,,,-3.6321716,40.4076974
POINT (-3.6229012 40.3979684),,,stop_position,,,,,,,,,,,,,,-3.6229012,40.3979684
POINT (-3.6353129 40.4006968),,,stop_position,,,,,,,,,,,,,,-3.6353129,40.4006968
POINT (-3.6693007 40.4161344),,,stop_position,,,,,,,,,,,,,,-3.6693007,40.4161344
POINT (-3.6695103 40.4160529),,,stop_position,,,,,,,,,,,,,,-3.6695103,40.4160529
POINT (-3.67651 40.4183428),,,stop_position,,,,,,,,,,,,,,-3.67651,40.4183428
POINT (-3.6727605 40.4181725),,,stop_position,,,,,,,,,,,,,,-3.6727605,40.4181725
POINT (-3.6930197 40.4188244),,,stop_position,,,,,,,,,,,,,,-3.6930197,40.4188244
POINT (-3.693565 40.4076568),,,stop_position,,,,,,,,,,,,,,-3.693565,40.4076568
POINT (-3.698728 40.406131),,,stop_position,,,,,,,,,,,,,,-3.698728,40.406131
POINT (-3.6989258 40.4059943),,,stop_position,,,,,,,,,,,,,,-3.6989258,40.4059943
POINT (-3.6939151 40.4041597),,,stop_position,,,,,,,,,,,,,,-3.6939151,40.4041597
POINT (-3.6474566 40.3898369),Zapatería Antonio García,,,,,,wlan,,,,,"Mo-Fr 09:30-14:00, 17:00-20:00",,Calle de Diego Manchado,54,28038,-3.6474566,40.3898369
POINT (-3.7226125 40.4310814),,,stop_position,,,,,,,,,,,,,,-3.7226125,40.4310814
POINT (-3.7197 40.429575),,,stop_position,,,,,,,,,,,,,,-3.7197,40.429575
POINT (-3.71518 40.430572),,,stop_position,,,,,,,,,,,,,,-3.71518,40.430572
POINT (-3.7071141 40.429775),,,stop_position,,,,,,,,,,,,,,-3.7071141,40.429775
POINT (-3.6951208 40.4273936),,,stop_position,,,,,,,,,,,,,,-3.6951208,40.4273936
POINT (-3.652606 40.4350878),,,stop_position,,,,,,,,,,,,,,-3.652606,40.4350878
POINT (-3.6499793 40.4363723),,,stop_position,,,,,,,,,,,,,,-3.6499793,40.4363723
POINT (-3.6491181 40.4401079),,,stop_position,,,,,,,,,,,,,,-3.6491181,40.4401079
POINT (-3.6450588 40.4467291),,,stop_position,,,,,,,,,,,,,,-3.6450588,40.4467291
POINT (-3.6484313 40.4425388),,,stop_position,,,,,,,,,,,,,,-3.6484313,40.4425388
POINT (-3.6465972 40.4447986),,,stop_position,,,,,,,,,,,,,,-3.6465972,40.4447986
POINT (-3.6554236 40.4345511),,,stop_position,,,,,,,,,,,,,,-3.6554236,40.4345511
POINT (-3.6553183 40.434534),,,stop_position,,,,,,,,,,,,,,-3.6553183,40.434534
POINT (-3.6566932 40.4347322),,,stop_position,,,,,,,,,,,,,,-3.6566932,40.4347322
POINT (-3.6565982 40.4346513),,,stop_position,,,,,,,,,,,,,,-3.6565982,40.4346513
POINT (-3.658339 40.4349467),,,stop_position,,,,,,,,,,,,,,-3.658339,40.4349467
POINT (-3.6583831 40.4348802),,,stop_position,,,,,,,,,,,,,,-3.6583831,40.4348802
POINT (-3.6611182 40.4348876),,,stop_position,,,,,,,,,,,,,,-3.6611182,40.4348876
POINT (-3.6610422 40.4348824),,,stop_position,,,,,,,,,,,,,,-3.6610422,40.4348824
POINT (-3.7186351 40.4298031),,,stop_position,,,,,,,,,,,,,,-3.7186351,40.4298031
POINT (-3.7210389 40.4290246),,,stop_position,,,,,,,,,,,,,,-3.7210389,40.4290246
POINT (-3.7110174 40.4300654),,,stop_position,,,,,,,,,,,,,,-3.7110174,40.4300654
POINT (-3.6497367 40.4351985),,,stop_position,,,,,,,,,,,,,,-3.6497367,40.4351985
POINT (-3.6496892 40.4406408),,,stop_position,,,,,,,,,,,,,,-3.6496892,40.4406408
POINT (-3.6509549 40.4380571),,,stop_position,,,,,,,,,,,,,,-3.6509549,40.4380571
POINT (-3.6495462 40.4363515),,,stop_position,,,,,,,,,,,,,,-3.6495462,40.4363515
POINT (-3.6465633 40.4431976),,,stop_position,,,,,,,,,,,,,,-3.6465633,40.4431976
POINT (-3.6473139 40.4457673),,,stop_position,,,,,,,,,,,,,,-3.6473139,40.4457673
POINT (-3.6456982 40.4450071),,,stop_position,,,,,,,,,,,,,,-3.6456982,40.4450071
POINT (-3.647452 40.4421018),,,stop_position,,,,,,,,,,,,,,-3.647452,40.4421018
POINT (-3.6524322 40.4348158),,,stop_position,,,,,,,,,,,,,,-3.6524322,40.4348158
POINT (-3.7155737 40.4305193),,,stop_position,,,,,,,,,,,,,,-3.7155737,40.4305193
POINT (-3.5803407 40.470737),,,stop_position,,,,,,,,,,,,,,-3.5803407,40.470737
POINT (-3.5849377 40.4651123),,,stop_position,,,,,,,,,,,,,,-3.5849377,40.4651123
POINT (-3.5929732 40.4608358),,,stop_position,,,,,,,,,,,,,,-3.5929732,40.4608358
POINT (-3.5879226 40.4551601),,,stop_position,,,,,,,,,,,,,,-3.5879226,40.4551601
POINT (-3.5876421 40.4564119),,,stop_position,,,,,,,,,,,,,,-3.5876421,40.4564119
POINT (-3.588241 40.452313),,,stop_position,,,,,,,,,,,,,,-3.588241,40.452313
POINT (-3.6006577 40.4504193),,,stop_position,,,,,,,,,,,,,,-3.6006577,40.4504193
POINT (-3.5967045 40.4503217),,,stop_position,,,,,,,,,,,,,,-3.5967045,40.4503217
POINT (-3.6260155 40.4507783),,,stop_position,,,,,,,,,,,,,,-3.6260155,40.4507783
POINT (-3.608326 40.4499778),,,stop_position,,,,,,,,,,,,,,-3.608326,40.4499778
POINT (-3.6414978 40.4476622),,,stop_position,,,,,,,,,,,,,,-3.6414978,40.4476622
POINT (-3.6490594 40.4470253),,,stop_position,,,,,,,,,,,,,,-3.6490594,40.4470253
POINT (-3.6467081 40.4473654),,,stop_position,,,,,,,,,,,,,,-3.6467081,40.4473654
POINT (-3.6825788 40.437672),,,stop_position,,,,,,,,,,,,,,-3.6825788,40.437672
POINT (-3.6731589 40.439173),,,stop_position,,,,,,,,,,,,,,-3.6731589,40.439173
POINT (-3.5883864 40.4627634),,,stop_position,,,,,,,,,,,,,,-3.5883864,40.4627634
POINT (-3.5887625 40.458099),,,stop_position,,,,,,,,,,,,,,-3.5887625,40.458099
POINT (-3.5858627 40.4572142),,,stop_position,,,,,,,,,,,,,,-3.5858627,40.4572142
POINT (-3.5830256 40.4592692),,,stop_position,,,,,,,,,,,,,,-3.5830256,40.4592692
POINT (-3.5844705 40.4521921),,,stop_position,,,,,,,,,,,,,,-3.5844705,40.4521921
POINT (-3.5812448 40.4510872),,,stop_position,,,,,,,,,,,,,,-3.5812448,40.4510872
POINT (-3.6153385 40.449505),,,stop_position,,,,,,,,,,,,,,-3.6153385,40.449505
POINT (-3.6223948 40.4477919),,,stop_position,,,,,,,,,,,,,,-3.6223948,40.4477919
POINT (-3.6797408 40.4374377),,,stop_position,,,,,,,,,,,,,,-3.6797408,40.4374377
POINT (-3.6824108 40.437576),,,stop_position,,,,,,,,,,,,,,-3.6824108,40.437576
POINT (-3.5801444 40.4709807),,,stop_position,,,,,,,,,,,,,,-3.5801444,40.4709807
POINT (-3.5855756 40.4645601),,,stop_position,,,,,,,,,,,,,,-3.5855756,40.4645601
POINT (-3.5877878 40.4595173),,,stop_position,,,,,,,,,,,,,,-3.5877878,40.4595173
POINT (-3.6759955 40.4381641),,,stop_position,,,,,,,,,,,,,,-3.6759955,40.4381641
POINT (-3.6999022 40.4302233),,,stop_position,,,,,,,,,,,,,,-3.6999022,40.4302233
POINT (-3.7020044 40.4280523),,,stop_position,,,,,,,,,,,,,,-3.7020044,40.4280523
POINT (-3.6896926 40.459467),,,stop_position,,,,,,,,,,,,,,-3.6896926,40.459467
POINT (-3.6823387 40.4586443),,,stop_position,,,,,,,,,,,,,,-3.6823387,40.4586443
POINT (-3.6852301 40.4588479),,,stop_position,,,,,,,,,,,,,,-3.6852301,40.4588479
POINT (-3.675986 40.4586568),,,stop_position,,,,,,,,,,,,,,-3.675986,40.4586568
POINT (-3.6723384 40.458518),,,stop_position,,,,,,,,,,,,,,-3.6723384,40.458518
POINT (-3.6782787 40.4587534),,,stop_position,,,,,,,,,,,,,,-3.6782787,40.4587534
POINT (-3.6660834 40.448274),,,stop_position,,,,,,,,,,,,,,-3.6660834,40.448274
POINT (-3.6674525 40.4509328),,,stop_position,,,,,,,,,,,,,,-3.6674525,40.4509328
POINT (-3.6692689 40.4589339),,,stop_position,,,,,,,,,,,,,,-3.6692689,40.4589339
POINT (-3.667409 40.4480788),,,stop_position,,,,,,,,,,,,,,-3.667409,40.4480788
POINT (-3.6672897 40.453124),,,stop_position,,,,,,,,,,,,,,-3.6672897,40.453124
POINT (-3.667097 40.4573826),,,stop_position,,,,,,,,,,,,,,-3.667097,40.4573826
POINT (-3.6671411 40.4570362),,,stop_position,,,,,,,,,,,,,,-3.6671411,40.4570362
POINT (-3.6669129 40.4551567),,,stop_position,,,,,,,,,,,,,,-3.6669129,40.4551567
POINT (-3.6722612 40.4583979),,,stop_position,,,,,,,,,,,,,,-3.6722612,40.4583979
POINT (-3.6690822 40.4587907),,,stop_position,,,,,,,,,,,,,,-3.6690822,40.4587907
POINT (-3.6851189 40.4587142),,,stop_position,,,,,,,,,,,,,,-3.6851189,40.4587142
POINT (-3.6782622 40.4585647),,,stop_position,,,,,,,,,,,,,,-3.6782622,40.4585647
POINT (-3.6823269 40.4585232),,,stop_position,,,,,,,,,,,,,,-3.6823269,40.4585232
POINT (-3.6754527 40.458451),,,stop_position,,,,,,,,,,,,,,-3.6754527,40.458451
POINT (-3.689449 40.4587885),,,stop_position,,,,,,,,,,,,,,-3.689449,40.4587885
POINT (-3.754664 40.3623632),,,stop_position,,,,,,,,,,,,,,-3.754664,40.3623632
POINT (-3.7579733 40.3684457),,,stop_position,,,,,,,,,,,,,,-3.7579733,40.3684457
POINT (-3.6533266 40.44849),La Boulé,cafe,,,,,yes,,,regional,,,,Calle de Emilio Vargas,11,28043,-3.6533266,40.44849
POINT (-3.6767212 40.4593017),,,stop_position,,,,,,,,,,,,,,-3.6767212,40.4593017
POINT (-3.6727827 40.4667057),,,stop_position,,,,,,,,,,,,,,-3.6727827,40.4667057
POINT (-3.6685285 40.4755802),,,stop_position,,,,,,,,,,,,,,-3.6685285,40.4755802
POINT (-3.6672589 40.4708885),,,stop_position,,,,,,,,,,,,,,-3.6672589,40.4708885
POINT (-3.6773304 40.4538217),,,stop_position,,,,,,,,,,,,,,-3.6773304,40.4538217
POINT (-3.6660939 40.4674834),,,stop_position,,,,,,,,,,,,,,-3.6660939,40.4674834
POINT (-3.6570211 40.4803602),,,stop_position,,,,,,,,,,,,,,-3.6570211,40.4803602
POINT (-3.6588457 40.4769316),,,stop_position,,,,,,,,,,,,,,-3.6588457,40.4769316
POINT (-3.660801 40.4755224),,,stop_position,,,,,,,,,,,,,,-3.660801,40.4755224
POINT (-3.6625386 40.4822902),,,stop_position,,,,,,,,,,,,,,-3.6625386,40.4822902
POINT (-3.6513214 40.4894747),,,stop_position,,,,,,,,,,,,,,-3.6513214,40.4894747
POINT (-3.6526528 40.4920216),,,stop_position,,,,,,,,,,,,,,-3.6526528,40.4920216
POINT (-3.6677674 40.4754789),,,stop_position,,,,,,,,,,,,,,-3.6677674,40.4754789
POINT (-3.6658935 40.4748764),,,stop_position,,,,,,,,,,,,,,-3.6658935,40.4748764
POINT (-3.6870759 40.437908),,,stop_position,,,,,,,,,,,,,,-3.6870759,40.437908
POINT (-3.6873045 40.437789),,,stop_position,,,,,,,,,,,,,,-3.6873045,40.437789
POINT (-3.6592958 40.4814314),,,stop_position,,,,,,,,,,,,,,-3.6592958,40.4814314
POINT (-3.6595892 40.4815209),,,stop_position,,,,,,,,,,,,,,-3.6595892,40.4815209
POINT (-3.6491389 40.3946715),,,stop_position,,,,,,,,,,,,,,-3.6491389,40.3946715
POINT (-3.6486793 40.3946118),,,stop_position,,,,,,,,,,,,,,-3.6486793,40.3946118
POINT (-3.6431853 40.3937815),,,stop_position,,,,,,,,,,,,,,-3.6431853,40.3937815
POINT (-3.6411196 40.3925827),,,stop_position,,,,,,,,,,,,,,-3.6411196,40.3925827
POINT (-3.6542296 40.3921768),,,stop_position,,,,,,,,,,,,,,-3.6542296,40.3921768
POINT (-3.6523358 40.3951292),,,stop_position,,,,,,,,,,,,,,-3.6523358,40.3951292
POINT (-3.6462833 40.3944528),,,stop_position,,,,,,,,,,,,,,-3.6462833,40.3944528
POINT (-3.6603088 40.3931533),,,stop_position,,,,,,,,,,,,,,-3.6603088,40.3931533
POINT (-3.6532298 40.3850661),,,stop_position,,,,,,,,,,,,,,-3.6532298,40.3850661
POINT (-3.6529968 40.3851927),,,stop_position,,,,,,,,,,,,,,-3.6529968,40.3851927
POINT (-3.6556235 40.3844611),,,stop_position,,,,,,,,,,,,,,-3.6556235,40.3844611
POINT (-3.6617687 40.3914771),,,stop_position,,,,,,,,,,,,,,-3.6617687,40.3914771
POINT (-3.642766 40.3844996),,,stop_position,,,,,,,,,,,,,,-3.642766,40.3844996
POINT (-3.6425598 40.3845614),,,stop_position,,,,,,,,,,,,,,-3.6425598,40.3845614
POINT (-3.6389952 40.3892567),,,stop_position,,,,,,,,,,,,,,-3.6389952,40.3892567
POINT (-3.6406908 40.3870241),,,stop_position,,,,,,,,,,,,,,-3.6406908,40.3870241
POINT (-3.6392221 40.3905116),,,stop_position,,,,,,,,,,,,,,-3.6392221,40.3905116
POINT (-3.6760113 40.3436254),,,stop_position,,,,,,,,,,,,,,-3.6760113,40.3436254
POINT (-3.6773507 40.3480789),,,stop_position,,,,,,,,,,,,,,-3.6773507,40.3480789
POINT (-3.6769163 40.3462847),,,stop_position,,,,,,,,,,,,,,-3.6769163,40.3462847
POINT (-3.6799335 40.3537648),,,stop_position,,,,,,,,,,,,,,-3.6799335,40.3537648
POINT (-3.6763188 40.3436914),,,stop_position,,,,,,,,,,,,,,-3.6763188,40.3436914
POINT (-3.6752416 40.3412559),,,stop_position,,,,,,,,,,,,,,-3.6752416,40.3412559
POINT (-3.6770536 40.3457518),,,stop_position,,,,,,,,,,,,,,-3.6770536,40.3457518
POINT (-3.6809565 40.3546006),,,stop_position,,,,,,,,,,,,,,-3.6809565,40.3546006
POINT (-3.6822527 40.3601814),,,stop_position,,,,,,,,,,,,,,-3.6822527,40.3601814
POINT (-3.6774896 40.347565),,,stop_position,,,,,,,,,,,,,,-3.6774896,40.347565
POINT (-3.690374 40.4384182),,,stop_position,,,,,,,,,,,,,,-3.690374,40.4384182
POINT (-3.6955786 40.4417139),,,stop_position,,,,,,,,,,,,,,-3.6955786,40.4417139
POINT (-3.6911259 40.4404258),,,stop_position,,,,,,,,,,,,,,-3.6911259,40.4404258
POINT (-3.7013744 40.4419925),,,stop_position,,,,,,,,,,,,,,-3.7013744,40.4419925
POINT (-3.7110351 40.4468038),,,stop_position,,,,,,,,,,,,,,-3.7110351,40.4468038
POINT (-3.7079252 40.4471868),,,stop_position,,,,,,,,,,,,,,-3.7079252,40.4471868
POINT (-3.7126122 40.4462184),,,stop_position,,,,,,,,,,,,,,-3.7126122,40.4462184
POINT (-3.7045676 40.446789),,,stop_position,,,,,,,,,,,,,,-3.7045676,40.446789
POINT (-3.7071735 40.4469292),,,stop_position,,,,,,,,,,,,,,-3.7071735,40.4469292
POINT (-3.7110951 40.4465891),,,stop_position,,,,,,,,,,,,,,-3.7110951,40.4465891
POINT (-3.7008572 40.443125),,,stop_position,,,,,,,,,,,,,,-3.7008572,40.443125
POINT (-3.703418 40.4432402),,,stop_position,,,,,,,,,,,,,,-3.703418,40.4432402
POINT (-3.6921315 40.4407306),,,stop_position,,,,,,,,,,,,,,-3.6921315,40.4407306
POINT (-3.6947916 40.442572),,,stop_position,,,,,,,,,,,,,,-3.6947916,40.442572
POINT (-3.6975959 40.442959),,,stop_position,,,,,,,,,,,,,,-3.6975959,40.442959
POINT (-3.6764773 40.4381265),Avenida de America Larga Distancia,bus_station,station,,,,,,,,,,yes,,,,-3.6764773,40.4381265
POINT (-3.6926948 40.4621616),,,stop_position,,,,,,,,,,,,,,-3.6926948,40.4621616
POINT (-3.7029618 40.4468982),,,stop_position,,,,,,,,,,,,,,-3.7029618,40.4468982
POINT (-3.7006722 40.4467976),,,stop_position,,,,,,,,,,,,,,-3.7006722,40.4467976
POINT (-3.6982211 40.4466417),,,stop_position,,,,,,,,,,,,,,-3.6982211,40.4466417
POINT (-3.692169 40.4572805),,,stop_position,,,,,,,,,,,,,,-3.692169,40.4572805
POINT (-3.6924468 40.4543275),,,stop_position,,,,,,,,,,,,,,-3.6924468,40.4543275
POINT (-3.6917405 40.4617417),,,stop_position,,,,,,,,,,,,,,-3.6917405,40.4617417
POINT (-3.6919139 40.4599298),,,stop_position,,,,,,,,,,,,,,-3.6919139,40.4599298
POINT (-3.6904509 40.4655528),,,stop_position,,,,,,,,,,,,,,-3.6904509,40.4655528
POINT (-3.6989068 40.4465292),,,stop_position,,,,,,,,,,,,,,-3.6989068,40.4465292
POINT (-3.6954535 40.4523379),,,stop_position,,,,,,,,,,,,,,-3.6954535,40.4523379
POINT (-3.7026572 40.4382858),,,stop_position,,,,,,,,,,,,,,-3.7026572,40.4382858
POINT (-3.7018791 40.4346956),,,stop_position,,,,,,,,,,,,,,-3.7018791,40.4346956
POINT (-3.6183446 40.4267331),,,stop_position,,,,,,,,,,,,,,-3.6183446,40.4267331
POINT (-3.6229592 40.423661),,,stop_position,,,,,,,,,,,,,,-3.6229592,40.423661
POINT (-3.6205442 40.4252587),,,stop_position,,,,,,,,,,,,,,-3.6205442,40.4252587
POINT (-3.6279063 40.4237502),,,stop_position,,,,,,,,,,,,,,-3.6279063,40.4237502
POINT (-3.6294176 40.4258515),,,stop_position,,,,,,,,,,,,,,-3.6294176,40.4258515
POINT (-3.631914 40.4293064),,,stop_position,,,,,,,,,,,,,,-3.631914,40.4293064
POINT (-3.6368229 40.4291886),,,stop_position,,,,,,,,,,,,,,-3.6368229,40.4291886
POINT (-3.6414178 40.4297955),,,stop_position,,,,,,,,,,,,,,-3.6414178,40.4297955
POINT (-3.6435485 40.4293603),,,stop_position,,,,,,,,,,,,,,-3.6435485,40.4293603
POINT (-3.6460581 40.4290405),,,stop_position,,,,,,,,,,,,,,-3.6460581,40.4290405
POINT (-3.6489534 40.428279),,,stop_position,,,,,,,,,,,,,,-3.6489534,40.428279
POINT (-3.6343817 40.429265),,,stop_position,,,,,,,,,,,,,,-3.6343817,40.429265
POINT (-3.6112514 40.4271508),,,stop_position,,,,,,,,,,,,,,-3.6112514,40.4271508
POINT (-3.6113735 40.4271561),,,stop_position,,,,,,,,,,,,,,-3.6113735,40.4271561
POINT (-3.6050657 40.4292819),,,stop_position,,,,,,,,,,,,,,-3.6050657,40.4292819
POINT (-3.605035 40.4291499),,,stop_position,,,,,,,,,,,,,,-3.605035,40.4291499
POINT (-3.6044237 40.4265196),,,stop_position,,,,,,,,,,,,,,-3.6044237,40.4265196
POINT (-3.6106353 40.4295428),,,stop_position,,,,,,,,,,,,,,-3.6106353,40.4295428
POINT (-3.6107726 40.429602),,,stop_position,,,,,,,,,,,,,,-3.6107726,40.429602
POINT (-3.6066419 40.4301052),,,stop_position,,,,,,,,,,,,,,-3.6066419,40.4301052
POINT (-3.618245 40.4267903),,,stop_position,,,,,,,,,,,,,,-3.618245,40.4267903
POINT (-3.6232852 40.423522),,,stop_position,,,,,,,,,,,,,,-3.6232852,40.423522
POINT (-3.6208409 40.425118),,,stop_position,,,,,,,,,,,,,,-3.6208409,40.425118
POINT (-3.6156067 40.427822),,,stop_position,,,,,,,,,,,,,,-3.6156067,40.427822
POINT (-3.6277942 40.4239247),,,stop_position,,,,,,,,,,,,,,-3.6277942,40.4239247
POINT (-3.6409565 40.4301885),,,stop_position,,,,,,,,,,,,,,-3.6409565,40.4301885
POINT (-3.6461589 40.4291423),,,stop_position,,,,,,,,,,,,,,-3.6461589,40.4291423
POINT (-3.6442536 40.4293824),,,stop_position,,,,,,,,,,,,,,-3.6442536,40.4293824
POINT (-3.6487739 40.4286973),,,stop_position,,,,,,,,,,,,,,-3.6487739,40.4286973
POINT (-3.6348386 40.4327913),,,stop_position,,,,,,,,,,,,,,-3.6348386,40.4327913
POINT (-3.6317901 40.4294368),,,stop_position,,,,,,,,,,,,,,-3.6317901,40.4294368
POINT (-3.6296038 40.4264285),,,stop_position,,,,,,,,,,,,,,-3.6296038,40.4264285
POINT (-3.6382817 40.431324),,,stop_position,,,,,,,,,,,,,,-3.6382817,40.431324
POINT (-3.624761 40.4228942),,,stop_position,,,,,,,,,,,,,,-3.624761,40.4228942
POINT (-3.6150684 40.4412472),,,stop_position,,,,,,,,,,,,,,-3.6150684,40.4412472
POINT (-3.6114522 40.4408182),,,stop_position,,,,,,,,,,,,,,-3.6114522,40.4408182
POINT (-3.6123873 40.4421165),,,stop_position,,,,,,,,,,,,,,-3.6123873,40.4421165
POINT (-3.6241997 40.4380731),,,stop_position,,,,,,,,,,,,,,-3.6241997,40.4380731
POINT (-3.637006 40.4381646),,,stop_position,,,,,,,,,,,,,,-3.637006,40.4381646
POINT (-3.63292 40.4393193),,,stop_position,,,,,,,,,,,,,,-3.63292,40.4393193
POINT (-3.6278027 40.4406945),,,stop_position,,,,,,,,,,,,,,-3.6278027,40.4406945
POINT (-3.6179655 40.4338512),,,stop_position,,,,,,,,,,,,,,-3.6179655,40.4338512
POINT (-3.5944017 40.4451463),,,stop_position,,,,,,,,,,,,,,-3.5944017,40.4451463
POINT (-3.594633 40.4491837),,,stop_position,,,,,,,,,,,,,,-3.594633,40.4491837
POINT (-3.5942356 40.4469051),,,stop_position,,,,,,,,,,,,,,-3.5942356,40.4469051
POINT (-3.5921944 40.4435252),,,stop_position,,,,,,,,,,,,,,-3.5921944,40.4435252
POINT (-3.6119249 40.4468662),,,stop_position,,,,,,,,,,,,,,-3.6119249,40.4468662
POINT (-3.6529313 40.4324467),,,stop_position,,,,,,,,,,,,,,-3.6529313,40.4324467
POINT (-3.6404513 40.4368122),,,stop_position,,,,,,,,,,,,,,-3.6404513,40.4368122
POINT (-3.6438739 40.4351589),,,stop_position,,,,,,,,,,,,,,-3.6438739,40.4351589
POINT (-3.6304322 40.4399897),,,stop_position,,,,,,,,,,,,,,-3.6304322,40.4399897
POINT (-3.6303489 40.439921),,,stop_position,,,,,,,,,,,,,,-3.6303489,40.439921
POINT (-3.6221047 40.4392302),,,stop_position,,,,,,,,,,,,,,-3.6221047,40.4392302
POINT (-3.6240204 40.4416407),,,stop_position,,,,,,,,,,,,,,-3.6240204,40.4416407
POINT (-3.6281077 40.4405423),,,stop_position,,,,,,,,,,,,,,-3.6281077,40.4405423
POINT (-3.6333117 40.4391199),,,stop_position,,,,,,,,,,,,,,-3.6333117,40.4391199
POINT (-3.6138333 40.434111),,,stop_position,,,,,,,,,,,,,,-3.6138333,40.434111
POINT (-3.6179597 40.433705),,,stop_position,,,,,,,,,,,,,,-3.6179597,40.433705
POINT (-3.6224338 40.4344218),,,stop_position,,,,,,,,,,,,,,-3.6224338,40.4344218
POINT (-3.6222859 40.4341647),,,stop_position,,,,,,,,,,,,,,-3.6222859,40.4341647
POINT (-3.6152134 40.4411996),,,stop_position,,,,,,,,,,,,,,-3.6152134,40.4411996
POINT (-3.6119656 40.4417546),,,stop_position,,,,,,,,,,,,,,-3.6119656,40.4417546
POINT (-3.6141153 40.4454391),,,stop_position,,,,,,,,,,,,,,-3.6141153,40.4454391
POINT (-3.608188 40.4491835),,,stop_position,,,,,,,,,,,,,,-3.608188,40.4491835
POINT (-3.6114679 40.4471487),,,stop_position,,,,,,,,,,,,,,-3.6114679,40.4471487
POINT (-3.6163923 40.4439803),,,stop_position,,,,,,,,,,,,,,-3.6163923,40.4439803
POINT (-3.5946592 40.44455),,,stop_position,,,,,,,,,,,,,,-3.5946592,40.44455
POINT (-3.5962726 40.4498884),,,stop_position,,,,,,,,,,,,,,-3.5962726,40.4498884
POINT (-3.596623 40.4455436),,,stop_position,,,,,,,,,,,,,,-3.596623,40.4455436
POINT (-3.5964332 40.4476014),,,stop_position,,,,,,,,,,,,,,-3.5964332,40.4476014
POINT (-3.5893847 40.4432494),,,stop_position,,,,,,,,,,,,,,-3.5893847,40.4432494
POINT (-3.5822681 40.444216),,,stop_position,,,,,,,,,,,,,,-3.5822681,40.444216
POINT (-3.5821965 40.4441679),,,stop_position,,,,,,,,,,,,,,-3.5821965,40.4441679
POINT (-3.5836823 40.4426918),,,stop_position,,,,,,,,,,,,,,-3.5836823,40.4426918
POINT (-3.5778564 40.4435091),,,stop_position,,,,,,,,,,,,,,-3.5778564,40.4435091
POINT (-3.5928581 40.4435955),,,stop_position,,,,,,,,,,,,,,-3.5928581,40.4435955
POINT (-3.6002191 40.4498931),,,stop_position,,,,,,,,,,,,,,-3.6002191,40.4498931
POINT (-3.6127401 40.4363005),,,stop_position,,,,,,,,,,,,,,-3.6127401,40.4363005
POINT (-3.704533 40.4799902),,,stop_position,,,,,,,,,,,,,,-3.704533,40.4799902
POINT (-3.7033206 40.4771161),,,stop_position,,,,,,,,,,,,,,-3.7033206,40.4771161
POINT (-3.7025582 40.4749595),,,stop_position,,,,,,,,,,,,,,-3.7025582,40.4749595
