geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (2.1425481 41.3743787),Moianès - Vilardell,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1425481,41.3743787
POINT (2.1423798 41.3709752),Moianès - Cuyàs,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1423798,41.3709752
POINT (2.1417257 41.3696117),Magòria,,stop_position,,bus_stop,,,,,,,,,,,,2.1417257,41.3696117
POINT (2.138964 41.3681817),Mossèn Amadeu Oller - Gran Via,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.138964,41.3681817
POINT (2.1365201 41.3698297),Constitució - Jocs Florals,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1365201,41.3698297
POINT (2.1335296 41.3692165),Constitució - Badal,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1335296,41.3692165
POINT (2.1345477 41.3695618),Constitució - Riera de Tena,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1345477,41.3695618
POINT (2.1377264 41.3702005),Olzinelles - Constitució,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1377264,41.3702005
POINT (2.1370403 41.3718697),Olzinelles - Noguera Pallaresa,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1370403,41.3718697
POINT (2.1363905 41.3739598),"Olzinelles, 13",,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1363905,41.3739598
POINT (2.1361087 41.3756916),Pl. Sants,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1361087,41.3756916
POINT (2.1388312 41.3784722),Pl de Joan Peiró,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1388312,41.3784722
POINT (2.1621876 41.4162396),Pl Can Baró,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1621876,41.4162396
POINT (2.1536583 41.3987299),Trav de Gràcia - Pl Gal·la Placídia,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1536583,41.3987299
POINT (2.1568438 41.4007123),Trav de Gràcia - Mariana Pineda,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1568438,41.4007123
POINT (2.1648299 41.4032812),Pg Sant Joan - Sant Antoni Maria Claret,,platform,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1648299,41.4032812
POINT (2.1648194 41.4032735),Pg Sant Joan - Sant Antoni Maria Claret,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1648194,41.4032735
POINT (2.163978 41.4092312),Pi i Margall - Sardenya,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.163978,41.4092312
POINT (2.1642394 41.4122973),Praga - Rda Guinardó,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1642394,41.4122973
POINT (2.1642882 41.4138537),Camèlies - Abd el-Kader,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1642882,41.4138537
POINT (2.1669767 41.4157617),Francesc Alegre - Av Mare de Déu de Montserrat,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1669767,41.4157617
POINT (2.1662607 41.4165204),Francesc Alegre - Budapest,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1662607,41.4165204
POINT (2.1680633 41.418357),Budapest - Gènova,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1680633,41.418357
POINT (2.1691016 41.4186318),Telègraf - Doctor Cadevall,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1691016,41.4186318
POINT (2.1664238 41.4163476),Francesc Alegre,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1664238,41.4163476
POINT (2.16639 41.4151837),Pl de la Font Castellana - Tenerife,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.16639,41.4151837
POINT (2.1642734 41.415566),Baró St Lluís - Polònia,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1642734,41.415566
POINT (2.1634964 41.416502),Torre Dulac - Tenerife,,stop_position,,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1634964,41.416502
POINT (2.1627148 41.4172506),Josep Serrano - Baró Sant Lluís,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1627148,41.4172506
POINT (2.161222 41.4166956),Jaume Puigvert - Josep Serrano,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.161222,41.4166956
POINT (2.16007 41.4160523),Jaume Puigvert - José Millán González,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.16007,41.4160523
POINT (2.1610977 41.4152283),Av Can Baró - Bismarck,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1610977,41.4152283
POINT (2.1636015 41.4152718),França - Polònia,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1636015,41.4152718
POINT (2.1627832 41.4121652),Ronda Guinardó - Sardenya,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1627832,41.4121652
POINT (2.1638944 41.4118523),Ronda Guinardó - Pi i Margall,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1638944,41.4118523
POINT (2.1618682 41.4075288),Encarnació - Escorial,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1618682,41.4075288
POINT (2.1597408 41.4062115),Encarnació - Torrent de les Flors,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1597408,41.4062115
POINT (2.1571602 41.4045909),Pl de la Virreina,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1571602,41.4045909
POINT (2.1559267 41.4032688),Torrent de l'Olla - Astùries,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1559267,41.4032688
POINT (2.1566787 41.4021564),Ros de Olano - Torrent de l'Olla,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1566787,41.4021564
POINT (2.1544933 41.4009178),Ros de Olano - Gran de Gràcia,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1544933,41.4009178
POINT (2.1532286 41.4017774),Gran de Gràcia - Metro Fontana,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1532286,41.4017774
POINT (2.1518128 41.4023438),Bretón de los Herreros - Aulèstia i Pijoan,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1518128,41.4023438
POINT (2.1765682 41.392578),Sivasdescalzo,,,,,,wlan,,,,,Mo-Sa 11:00-02:30,,Carrer de Bailèn,18,08010,2.1765682,41.392578
POINT (2.1913268 41.4049345),Starbucks,cafe,,,,,wlan,Starbucks,,coffee_shop,,,,,,,2.1913268,41.4049345
POINT (2.1423999 41.424787),Vall d’Hebron | Sant Genís,,stop_position,stop,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1423999,41.424787
POINT (2.142573 41.4250211),Vall d’Hebron | Sant Genís,,stop_position,stop,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.142573,41.4250211
POINT (2.1425479 41.4249364),Vall d’Hebron | Sant Genís,,stop_position,stop,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1425479,41.4249364
POINT (2.1674803 41.3753961),Ronda Sant Pau - Paral·lel,,stop_position,,bus_stop,,,,,,,,,,,,2.1674803,41.3753961
POINT (2.1922294 41.3791889),Pg Marítim - Pepe Rubianes,,stop_position,,,,,,,,,,,,,,2.1922294,41.3791889
POINT (2.1900604 41.3784592),Pepe Rubianes,,stop_position,,,,,,,,,,,,,,2.1900604,41.3784592
POINT (2.187272 41.3799664),Pg Joan de Borbó,,stop_position,,,,,,,,,,,,,,2.187272,41.3799664
POINT (2.1948153 41.3833702),Hospal del Mar,,stop_position,,bus_stop,,,,,,,,,,,,2.1948153,41.3833702
POINT (2.193391 41.3810694),Platja de la Barceloneta,,stop_position,,,,,,,,,,,,,,2.193391,41.3810694
POINT (2.2184969 41.4104036),Diagonal Mar,,stop_position,,,,,,,,,,,,,,2.2184969,41.4104036
POINT (2.2150521 41.4094184),Josep Pla - Av Diagonal,,stop_position,,bus_stop,,,,,,,,,,,,2.2150521,41.4094184
POINT (2.2154677 41.407026),Pg Taulat - Diagonal Mar,,stop_position,,,,,,,,,,,,,,2.2154677,41.407026
POINT (2.2131536 41.4048914),Pg Taulat - Provençals,,stop_position,,bus_stop,,,,,,,,,,,,2.2131536,41.4048914
POINT (2.2027378 41.3943654),Carmen Amaya - Taulat,,stop_position,,bus_stop,,,,,,,,,,,,2.2027378,41.3943654
POINT (2.2107528 41.4030746),Pg Taulat - Bac de Roda,,stop_position,,bus_stop,,,,,,,,,,,,2.2107528,41.4030746
POINT (2.2073871 41.4005578),Pg Taulat - Jonquera,,stop_position,,,,,,,,,,,,,,2.2073871,41.4005578
POINT (2.2064773 41.3974591),Passeig Calvell - Rambla del Poblenou,,stop_position,,,,,,,,,,,,,,2.2064773,41.3974591
POINT (2.2047741 41.3960335),Carmen Amaya - Ptge. de la Llacuna,,stop_position,,bus_stop,,,,,,,,,,,,2.2047741,41.3960335
POINT (2.2125109 41.404991),Pg Taulat - Provençals,,stop_position,,bus_stop,,,,,,,,,,,,2.2125109,41.404991
POINT (2.2154111 41.4070752),Pg Taulat - Diagonal Mar,,stop_position,,,,,,,,,,,,,,2.2154111,41.4070752
POINT (2.2060285 41.3970507),Pg Calvell - Rambla del Poblenou,,stop_position,,,,,,,,,,,,,,2.2060285,41.3970507
POINT (2.2075658 41.3998859),Pg Garcia Fària - Jonquera,,stop_position,,,,,,,,,,,,,,2.2075658,41.3998859
POINT (2.2095967 41.4026276),Pg Taulat - Bac de Roda,,stop_position,,bus_stop,,,,,,,,,,,,2.2095967,41.4026276
POINT (2.2024868 41.3942846),Cementiri de l'Est,,stop_position,,bus_stop,,,,,,,,,,,,2.2024868,41.3942846
POINT (2.1833349 41.3828554),Pla de Palau - Parc de la Ciutadella,,stop_position,,bus_stop,,,,,,,,,,,,2.1833349,41.3828554
POINT (2.1832222 41.3828832),Pla de Palau - Parc de la Ciutadella,,platform,,bus_stop,,,,,,,,,,,,2.1832222,41.3828832
POINT (2.1636954 41.383043),Ronda Sant Antoni - Pl Goya,,stop_position,,bus_stop,,,,,,,,,,,,2.1636954,41.383043
POINT (2.1228622 41.3393738),Firechip,,,,,,wlan,,,,,Mo-Fr 06:00-21:00,yes,Avinguda del Parc Logístic,2-10,08040,2.1228622,41.3393738
POINT (2.1795802 41.4455599),Via Júlia - Via Favència,,stop_position,,bus_stop,,,,,,,,,,,,2.1795802,41.4455599
POINT (2.1786835 41.4435276),Via Júlia - Mas Duran,,stop_position,,,,,,,,,,,,,,2.1786835,41.4435276
POINT (2.1775227 41.4416105),Via Júlia- Sant Francesc Xavier,,stop_position,,bus_stop,,,,,,,,,,,,2.1775227,41.4416105
POINT (2.1754164 41.4392469),Via Júlia- Turó Blau,,stop_position,,bus_stop,,,,,,,,,,,,2.1754164,41.4392469
POINT (2.186129 41.4495107),Palamós - Tamariu,,stop_position,,bus_stop,,,,,,,,,,,,2.186129,41.4495107
POINT (2.1852933 41.4480269),Palamós - La Fosca,,stop_position,,bus_stop,,,,,,,,,,,,2.1852933,41.4480269
POINT (2.1832783 41.4482061),La Fosca - Chafarinas,,stop_position,,bus_stop,,,,,,,,,,,,2.1832783,41.4482061
POINT (2.1816916 41.4484353),Aiguablava - La Fosca,,stop_position,,,,,,,,,,,,,,2.1816916,41.4484353
POINT (2.1806995 41.4474976),Aiguablava - Via Favència,,stop_position,,,,,,,,,,,,,,2.1806995,41.4474976
POINT (2.182092 41.4562693),Ripollet - Llerona,,stop_position,,bus_stop,,,,,,,,,,,,2.182092,41.4562693
POINT (2.182135 41.4562788),Ripollet - Llerona,,platform,,,,,,,,,,,,,,2.182135,41.4562788
POINT (2.1813469 41.4564012),Llerona - Vacarisses,,stop_position,,bus_stop,,,,,,,,,,,,2.1813469,41.4564012
POINT (2.1812685 41.4564012),Llerona - Vacarisses,,platform,,,,,,,,,,,,,,2.1812685,41.4564012
POINT (2.1806775 41.4561243),Llerona a Vallbona,,stop_position,,bus_stop,,,,,,,,,,,,2.1806775,41.4561243
POINT (2.1806752 41.4561488),Llerona a Vallbona,,platform,,,,,,,,,,,,,,2.1806752,41.4561488
POINT (2.1818525 41.4544714),Llerona - Balanyà,,platform,,,,,,,,,,,,,,2.1818525,41.4544714
POINT (2.1859956 41.4559551),Aiguablava - Balanyà,,stop_position,,bus_stop,,,,,,,,,,,,2.1859956,41.4559551
POINT (2.1859962 41.4559793),Aiguablava - Balanyà,,platform,,,,,,,,,,,,,,2.1859962,41.4559793
POINT (2.181769 41.4597637),Castelldefels - Av. Vallbona,,stop_position,,bus_stop,,,,,,,,,,,,2.181769,41.4597637
POINT (2.1818391 41.4597264),Castelldefels - Av. Vallbona,,platform,,platform,,,,,,,,,,,,2.1818391,41.4597264
POINT (2.1803398 41.4588586),Metro Torre Baró - Vallbona,,platform,,platform,,,,,,,,,,,,2.1803398,41.4588586
POINT (2.1812249 41.4604622),Av. Vallbona - Pl. Eucalíptus,,stop_position,,bus_stop,,,,,,,,,,,,2.1812249,41.4604622
POINT (2.1812723 41.4604966),Av. Vallbona - Pl. Eucalíptus,,platform,,,,,,,,,,,,,,2.1812723,41.4604966
POINT (2.1803896 41.4588357),Escolapi Càncer - Metro Torre Baró/Vallbona,,stop_position,,bus_stop,,,,,,,,,,,,2.1803896,41.4588357
POINT (2.1815082 41.4591424),Llerona,,stop_position,,bus_stop,,,,,,,,,,,,2.1815082,41.4591424
POINT (2.1815418 41.4591375),Llerona,,platform,,,,,,,,,,,,,,2.1815418,41.4591375
POINT (2.1810255 41.463553),Av Sivatte - Ctra Nacional 152,,stop_position,,,,,,,,,,,,,,2.1810255,41.463553
POINT (2.1825776 41.4627804),CEIP Ciutat Comtal,,stop_position,,bus_stop,,,,,,,,,,,,2.1825776,41.4627804
POINT (2.183837 41.4631451),Centre d'Activitats Vallbona,,stop_position,,bus_stop,,,,,,,,,,,,2.183837,41.4631451
POINT (2.1852502 41.4639332),Castelladral - Oristà,,stop_position,,bus_stop,,,,,,,,,,,,2.1852502,41.4639332
POINT (2.1853315 41.4639294),Camp Municipal de futbol Vallbona,,stop_position,,bus_stop,,,,,,,,,,,,2.1853315,41.4639294
POINT (2.1790139 41.4450116),Via Júlia - Ptge Quintana,,stop_position,,bus_stop,,,,,,,,,,,,2.1790139,41.4450116
POINT (2.1841247 41.4501097),Aiguablava - Tamariu,,stop_position,,bus_stop,,,,,,,,,,,,2.1841247,41.4501097
POINT (2.1863877 41.4516714),Aiguablava - Vila-real,,stop_position,,bus_stop,,,,,,,,,,,,2.1863877,41.4516714
POINT (2.1859227 41.4559626),Balanyà - Aiguablava,,stop_position,,bus_stop,,,,,,,,,,,,2.1859227,41.4559626
POINT (2.1764157 41.4405071),Via Júlia- Font d'en Canyelles,,stop_position,,bus_stop,,,,,,,,,,,,2.1764157,41.4405071
POINT (2.1763357 41.440536),Via Júlia- Font d'en Canyelles,,platform,,bus_stop,,,,,,,,,,,,2.1763357,41.440536
POINT (2.1859104 41.4559482),Balanyà - Aiguablava,,platform,,,,,,,,,,,,,,2.1859104,41.4559482
POINT (2.1818272 41.4544277),Llerona - Viladecavalls,,stop_position,,bus_stop,,,,,,,,,,,,2.1818272,41.4544277
POINT (2.1818258 41.4543977),Llerona - Viladecavalls,,platform,,,,,,,,,,,,,,2.1818258,41.4543977
POINT (2.1818966 41.4544374),Llerona - Balanyà,,stop_position,,bus_stop,,,,,,,,,,,,2.1818966,41.4544374
POINT (2.1806198 41.4561133),Llerona a pl de la República,,stop_position,,bus_stop,,,,,,,,,,,,2.1806198,41.4561133
POINT (2.1806145 41.4560917),Llerona a pl de la República,,platform,,,,,,,,,,,,,,2.1806145,41.4560917
POINT (2.1812869 41.4569731),Llerona - Ptge. Carreras,,stop_position,,bus_stop,,,,,,,,,,,,2.1812869,41.4569731
POINT (2.1812963 41.4570289),Llerona - Ptge. Carreras,,platform,,,,,,,,,,,,,,2.1812963,41.4570289
POINT (2.1820867 41.4562565),Llerona - Ripollet,,stop_position,,bus_stop,,,,,,,,,,,,2.1820867,41.4562565
POINT (2.1820508 41.4562603),Llerona - Ripollet,,platform,,,,,,,,,,,,,,2.1820508,41.4562603
POINT (2.1814968 41.459124),Llerona - Martorelles,,stop_position,,bus_stop,,,,,,,,,,,,2.1814968,41.459124
POINT (2.1814631 41.4591306),Llerona - Martorelles,,platform,,bus_stop,,,,,,,,,,,,2.1814631,41.4591306
POINT (2.1807618 41.4609494),Av de Vallbona - CAP Ctat Meridiana,,stop_position,,bus_stop,,,,,,,,,,,,2.1807618,41.4609494
POINT (2.1807337 41.4609747),Av. Vallbona - Estació Renfe,,stop_position,,bus_stop,,,,,,,,,,,,2.1807337,41.4609747
POINT (2.1806568 41.4609513),Av. Vallbona - Estació Renfe,,platform,,platform,,,,,,,,,,,,2.1806568,41.4609513
POINT (2.1779812 41.4500636),Llobera,,stop_position,,,,,,,,,,,,,,2.1779812,41.4500636
POINT (2.179132 41.4461857),Mercat Mare de Déu de Montserrat,,stop_position,,bus_stop,,,,,,,,,,,,2.179132,41.4461857
POINT (2.1710339 41.4451633),Artesania - Antonio Machado,,stop_position,,bus_stop,,,,,,,,,,,,2.1710339,41.4451633
POINT (2.1723274 41.4473373),Artesania - Alcántara,,stop_position,,,,,,,,,,,,,,2.1723274,41.4473373
POINT (2.1723141 41.4473606),Artesania - Alcántara,,platform,,bus_stop,,,,,,,,,,,,2.1723141,41.4473606
POINT (2.1739976 41.4480304),Artesania - Jaume Pinent,,stop_position,,bus_stop,,,,,,,,,,,,2.1739976,41.4480304
POINT (2.1739784 41.4480325),Artesania - Jaume Pinent,,platform,,,,,,,,,,,,,,2.1739784,41.4480325
POINT (2.1759947 41.4491413),Baixada del Pedregar,,stop_position,,,,,,,,,,,,,,2.1759947,41.4491413
POINT (2.1759812 41.4491616),Baixada del Pedregar,,platform,,bus_stop,,,,,,,,,,,,2.1759812,41.4491616
POINT (2.1773335 41.4495977),Briquets - Llobera,,stop_position,,bus_stop,,,,,,,,,,,,2.1773335,41.4495977
POINT (2.1773031 41.4496018),Briquets - Llobera,,platform,,,,,,,,,,,,,,2.1773031,41.4496018
POINT (2.1776124 41.4493084),Cantera - Llobera,,stop_position,,,,,,,,,,,,,,2.1776124,41.4493084
POINT (2.1756468 41.4481583),Mina de la Ciutat - Pla de Fornells,,stop_position,,,,,,,,,,,,,,2.1756468,41.4481583
POINT (2.1756805 41.4481282),Mina de la Ciutat - Pla de Fornells,,platform,,bus_stop,,,,,,,,,,,,2.1756805,41.4481282
POINT (2.1766335 41.44642),Pla de Fornells - Jaume Pinent,,stop_position,,bus_stop,,,,,,,,,,,,2.1766335,41.44642
POINT (2.175325 41.4427737),Almansa - Joan Riera,,stop_position,,bus_stop,,,,,,,,,,,,2.175325,41.4427737
POINT (2.1745738 41.4549855),Sant Feliu de Codines - Castellfollit,,stop_position,,bus_stop,,,,,,,,,,,,2.1745738,41.4549855
POINT (2.1745694 41.4550158),Sant Feliu de Codines - Castellfollit,,platform,,platform,,,,,,,,,,,,2.1745694,41.4550158
POINT (2.1756257 41.4552473),Bellprat - Sant Feliu de Codines,,stop_position,,bus_stop,,,,,,,,,,,,2.1756257,41.4552473
POINT (2.1756252 41.4552605),Bellprat - Sant Feliu de Codines,,platform,,platform,,,,,,,,,,,,2.1756252,41.4552605
POINT (2.1750366 41.4535835),Torre Baró,,stop_position,,bus_stop,,,,,,,,,,,,2.1750366,41.4535835
POINT (2.1750186 41.4536101),Torre Baró,,platform,,platform,,,,,,,,,,,,2.1750186,41.4536101
POINT (2.1760678 41.4543687),Av. Escolapi Càncer - Castellfollit,,stop_position,,bus_stop,,,,,,,,,,,,2.1760678,41.4543687
POINT (2.1760501 41.4543815),Av. Escolapi Càncer - Castellfollit,,platform,,platform,,,,,,,,,,,,2.1760501,41.4543815
POINT (2.1772693 41.4559789),Av. Escolapi Càncer - Sant Quirze de Safaja,,stop_position,,bus_stop,,,,,,,,,,,,2.1772693,41.4559789
POINT (2.1772264 41.4559841),Av. Escolapi Càncer - Sant Quirze de Safaja,,platform,,platform,,,,,,,,,,,,2.1772264,41.4559841
POINT (2.1775268 41.4568498),Av. Escolapi Càncer - Masquefa,,stop_position,,bus_stop,,,,,,,,,,,,2.1775268,41.4568498
POINT (2.1775112 41.456818),Av. Escolapi Càncer - Masquefa,,platform,,platform,,,,,,,,,,,,2.1775112,41.456818
POINT (2.1789788 41.4576412),Casal de Barri Torre Baró,,stop_position,,bus_stop,,,,,,,,,,,,2.1789788,41.4576412
POINT (2.1789479 41.4576796),Casal de Barri Torre Baró,,platform,,platform,,,,,,,,,,,,2.1789479,41.4576796
POINT (2.1803854 41.458812),Escolapi Càncer,,stop_position,,bus_stop,,,,,,,,,,,,2.1803854,41.458812
POINT (2.180336 41.4588162),Escolapi Càncer,,platform,,platform,,,,,,,,,,,,2.180336,41.4588162
POINT (2.1792816 41.4611611),Vallcivera - Pl. Roja Ciutat Meridiana,,stop_position,,bus_stop,,,,,,,,,,,,2.1792816,41.4611611
POINT (2.1793122 41.4611317),Vallcivera - Pl. Roja Ciutat Meridiana,,platform,,bus_stop,,,,,,,,,,,,2.1793122,41.4611317
POINT (2.1793655 41.4612126),Vallcivera - Pl Roja,,stop_position,,bus_stop,,,,,,,,,,,,2.1793655,41.4612126
POINT (2.1770011 41.4597304),Vallcivera - Pl Aqüeducte,,stop_position,,bus_stop,,,,,,,,,,,,2.1770011,41.4597304
POINT (2.1770458 41.4596951),Vallcivera - Pl Aqüeducte,,platform,,bus_stop,,,,,,,,,,,,2.1770458,41.4596951
POINT (2.1761218 41.4595265),Vallcivera - Av Rasos de Peguera,,stop_position,,bus_stop,,,,,,,,,,,,2.1761218,41.4595265
POINT (2.1760603 41.4595007),Vallcivera - Av Rasos de Peguera,,platform,,bus_stop,,,,,,,,,,,,2.1760603,41.4595007
POINT (2.1759807 41.4616401),Les Agudes ( a Torre Baró-Vallbona ),,stop_position,,bus_stop,,,,,,,,,,,,2.1759807,41.4616401
POINT (2.1782353 41.4636092),Les Agudes 31,,stop_position,,bus_stop,,,,,,,,,,,,2.1782353,41.4636092
POINT (2.1759957 41.4636873),Les Agudes - Can Cuiàs,,stop_position,,bus_stop,,,,Àrea Metropolitana de Barcelona,,,,,,,,2.1759957,41.4636873
POINT (2.1740881 41.4621399),Les Agudes - Torrent del Bosc,,stop_position,,bus_stop,,,,,,,,,,,,2.1740881,41.4621399
POINT (2.1741341 41.462147),Les Agudes - Torrent del Bosc,,platform,,bus_stop,,,,,,,,,,,,2.1741341,41.462147
POINT (2.1719098 41.4605062),Les Agudes 140,,stop_position,,bus_stop,,,,,,,,,,,,2.1719098,41.4605062
POINT (2.1684502 41.4598951),Av Rasos de Peguera - Complex Esportiu Can Cuiàs,,stop_position,,bus_stop,,,,,,,,,,,,2.1684502,41.4598951
POINT (2.1688197 41.4594373),Perafita,,stop_position,,bus_stop,,,,,,,,,,,,2.1688197,41.4594373
POINT (2.1704333 41.4596404),Perafita - Av Rasos de Peguera,,stop_position,,bus_stop,,,,,,,,,,,,2.1704333,41.4596404
POINT (2.1725554 41.4598895),Mercat Mare de Dèu de Núria,,stop_position,,bus_stop,,,,,,,,,,,,2.1725554,41.4598895
POINT (2.173849 41.4604944),Av Rasos de Peguera - Pedraforca,,stop_position,,bus_stop,,,,,,,,,,,,2.173849,41.4604944
POINT (2.1759686 41.461594),Les Agudes - Av Rasos de Peguera ( a Can Cuiàs ),,stop_position,,bus_stop,,,,,,,,,,,,2.1759686,41.461594
POINT (2.177356 41.4627022),Les Agudes - Costabona ( a Can Cuiàs ),,platform,,,,,,,,,,,,,,2.177356,41.4627022
POINT (2.1782127 41.4624374),Mercat Ciutat Meridiana,,stop_position,,bus_stop,,,,,,,,,,,,2.1782127,41.4624374
POINT (2.1784974 41.4615217),Av Rasos de Peguera - Pl. Roja,,stop_position,,bus_stop,,,,,,,,,,,,2.1784974,41.4615217
POINT (2.1806705 41.4604292),Sant Feliu de Codines - Metro Torre Baró/Vallbona,,stop_position,,bus_stop,,,,,,,,,,,,2.1806705,41.4604292
POINT (2.1806984 41.4604135),Sant Feliu de Codines - Metro Torre Baró/Vallbona,,platform,,platform,,,,,,,,,,,,2.1806984,41.4604135
POINT (2.1785007 41.4592658),CEIP Elisenda de Montcada,,stop_position,,bus_stop,,,,,,,,,,,,2.1785007,41.4592658
POINT (2.1785427 41.4592552),CEIP Elisenda de Montcada,,platform,,platform,,,,,,,,,,,,2.1785427,41.4592552
POINT (2.1789053 41.4582697),Sant Feliu de Codines,,stop_position,,bus_stop,,,,,,,,,,,,2.1789053,41.4582697
POINT (2.1789224 41.4582435),Sant Feliu de Codines,,platform,,platform,,,,,,,,,,,,2.1789224,41.4582435
POINT (2.1773192 41.4577752),Sant Feliu de Codines - Vilatorta,,stop_position,,bus_stop,,,,,,,,,,,,2.1773192,41.4577752
POINT (2.1773155 41.4577559),Sant Feliu de Codines - Vilatorta,,platform,,platform,,,,,,,,,,,,2.1773155,41.4577559
POINT (2.1748434 41.4563047),Sant Feliu de Codines - Oris,,stop_position,,bus_stop,,,,,,,,,,,,2.1748434,41.4563047
POINT (2.1748565 41.4562878),Sant Feliu de Codines - Oris,,platform,,platform,,,,,,,,,,,,2.1748565,41.4562878
POINT (2.1808449 41.4006694),Zona Bus,parking,,,,,,,,,,,,,,,2.1808449,41.4006694
POINT (2.1805094 41.4004191),Zona Bus,parking,,,,,,,,,,,,,,,2.1805094,41.4004191
POINT (2.1731912 41.4072713),El petit de Casajuana,cafe,,,,,wlan,,,,,,,Carrer de Lepant,336,,2.1731912,41.4072713
POINT (2.1664963 41.4084404),Petit racó,restaurant,,,,,wlan,,,,,,,Carrer de Sardenya,441,,2.1664963,41.4084404
POINT (2.1455518 41.3793377),València - Tarragona,,stop_position,,bus_stop,,,,,,,,,,,,2.1455518,41.3793377
POINT (2.1455915 41.3792903),València - Tarragona,,platform,,bus_stop,,,,,,,,,,,,2.1455915,41.3792903
POINT (2.1486433 41.3766249),Diputació - Tarragona,,platform,,bus_stop,,,,,,,,,,,,2.1486433,41.3766249
POINT (2.1486679 41.3765923),Diputació - Tarragona,,stop_position,,bus_stop,,,,,,,,,,,,2.1486679,41.3765923
POINT (2.1751441 41.4086184),Palmer,cafe,,,,,wlan,,,,,,,Carrer de Còrsega,611,,2.1751441,41.4086184
POINT (2.1791888 41.407637),El racó de la bona cuina,restaurant,,,,,wlan,,,,,,,Carrer de Cartagena,244,,2.1791888,41.407637
POINT (2.1761328 41.409574),Bar Linense,cafe,,,,,wlan,,,,,,,Carrer de Cartagena,285,,2.1761328,41.409574
POINT (2.1761969 41.4094043),Ali Doner Kebab,fast_food,,,,,wlan,,,,,,,Carrer de Còrsega,,,2.1761969,41.4094043
POINT (2.1758363 41.4098666),Fleca del Metro,cafe,,,,,wlan,,,,,,,Carrer de Cartagena,293,,2.1758363,41.4098666
POINT (2.1791992 41.4078306),Petit magatzem,restaurant,,,,,wlan,,,,,,,Carrer de Provença,534,,2.1791992,41.4078306
