geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-5.9602613 37.3874556),Avenida de Andalucía (Los Arcos),,stop_position,,,,,,,,,,,,,,-5.9602613,37.3874556
POINT (-5.9577858 37.3873994),Avenida Andalucía (Rda. del Tamarguillo),,stop_position,,,,,,,,,,,,,,-5.9577858,37.3873994
POINT (-5.955097 37.3872584),Avenida Andalucía (Los Pajaros),,stop_position,,,,,,,,,,,,,,-5.955097,37.3872584
POINT (-5.9550861 37.3873468),Avenida Andalucía (Los Pajaros),,platform,,,,,,,,,,,,,,-5.9550861,37.3873468
POINT (-5.9476705 37.3868317),Avenida de Andalucía (TUSSAM),,stop_position,,bus_stop,,,,TUSSAM,,,,,,,,-5.9476705,37.3868317
POINT (-5.9426705 37.3865578),Avenida Andalucía (Residencia Santa Isabel),,stop_position,,,,,,,,,,,,,,-5.9426705,37.3865578
POINT (-5.9426728 37.3866478),Avenida Andalucía (Residencia Santa Isabel),,platform,,,,,,,,,,,,,,-5.9426728,37.3866478
POINT (-5.9324576 37.386277),Autovía de Málaga (La negrilla),,stop_position,,bus_stop,,,,tussam,,,,,,,,-5.9324576,37.386277
POINT (-5.9324603 37.3863303),Autovía de Málaga (La negrilla),,platform,,bus_stop,,,,tussam,,,,,,,,-5.9324603,37.3863303
POINT (-5.9273158 37.38613),Autovía de Málaga (C. del Automovilismo),,stop_position,,,,,,,,,,,,,,-5.9273158,37.38613
POINT (-5.9272997 37.3861864),Autovía de Málaga (C. del Automovilismo),,platform,,,,,,,,,,,,,,-5.9272997,37.3861864
POINT (-5.9256139 37.3999121),Av. de Las Ciencias (Centro de Salud),,stop_position,,,,,,,,,,,,,,-5.9256139,37.3999121
POINT (-5.9257172 37.3998769),Av. de Las Ciencias (Centro de Salud),,platform,,,,,,,,,,,,,,-5.9257172,37.3998769
POINT (-5.9129687 37.4063191),Avenida Emilio Lemos (Vietnam),,stop_position,,,,,,,,,,,,,,-5.9129687,37.4063191
POINT (-5.9130022 37.4063777),Avenida Emilio Lemos (Vietnam),,platform,,,,,,,,,,,,,,-5.9130022,37.4063777
POINT (-5.9099887 37.4076923),Avenida Emilio Lemos (Centro Comercial),,platform,,,,,,,,,,,,,,-5.9099887,37.4076923
POINT (-5.9056436 37.3821499),Aux A-92 (Pas. Peatonal Torreblanca),,platform,,,,,,,,,,,,,,-5.9056436,37.3821499
POINT (-5.9124336 37.3845561),Aux A-92 (Virgen de la Aguas),,platform,,,,,,,,,,,,,,-5.9124336,37.3845561
POINT (-5.9465982 37.3865423),Avenida de Andalucía (Satsumas),,platform,,,,,,,,,,,,,,-5.9465982,37.3865423
POINT (-5.9133938 37.3853228),Aux. Autovia Málaga (Alanís),,platform,,,,,,,,,,,,,,-5.9133938,37.3853228
POINT (-5.9053056 37.3825559),Aux. Autovia Málaga (Torrecilla),,platform,,,,,,,,,,,,,,-5.9053056,37.3825559
POINT (-5.8477159 37.3885232),Centro Penitenciario,,platform,,,,,,,,,,,,,,-5.8477159,37.3885232
POINT (-5.9994411 37.3791921),República Argentina (Plaza de Cuba),,stop_position,,,,,,,,,,,,,,-5.9994411,37.3791921
POINT (-5.9993948 37.3791404),República Argentina (Plaza de Cuba),,platform,,,,,,,,,,,,,,-5.9993948,37.3791404
POINT (-6.0015258 37.3780438),Avenida República Argentina (Calle Arcos),,platform,,,,,,,,,,,,,,-6.0015258,37.3780438
POINT (-6.0015713 37.3780948),Avenida República Argentina (Calle Arcos),,stop_position,,,,,,,,,,,,,,-6.0015713,37.3780948
POINT (-6.0045769 37.3765543),República Argentina (Virgen de África),,stop_position,,,,,,,,,,,,,,-6.0045769,37.3765543
POINT (-6.0045433 37.376514),República Argentina (Virgen de África),,platform,,,,,,,,,,,,,,-6.0045433,37.376514
POINT (-6.0074358 37.378341),López de Gomara (Instituto Bécquer),,stop_position,,,,,,,,,,,,,,-6.0074358,37.378341
POINT (-6.0075125 37.3783017),López de Gomara (Instituto Bécquer),,platform,,,,,,,,,,,,,,-6.0075125,37.3783017
POINT (-6.0112626 37.3853063),Ronda de Triana (Manuel Arellano),,stop_position,,,,,,,,,,,,,,-6.0112626,37.3853063
POINT (-6.0113762 37.3853126),Ronda de Triana (Manuel Arellano),,platform,,,,,,,,,,,,,,-6.0113762,37.3853126
POINT (-6.0091708 37.3920118),Camino de Los descubr(Puerta Triana),,stop_position,,,,,,,,,,,,,,-6.0091708,37.3920118
POINT (-6.0092197 37.3920224),Camino de Los descubr(Puerta Triana),,platform,,,,,,,,,,,,,,-6.0092197,37.3920224
POINT (-6.0087214 37.3799351),López de Gomara (San Martín de Porres),,stop_position,,bus_stop,,,,,,,,,,,,-6.0087214,37.3799351
POINT (-6.0103603 37.3810512),Avenida Coria (San Martín de Porres),,platform,,,,,,,,,,,,,,-6.0103603,37.3810512
POINT (-6.0103591 37.3810775),,,stop_position,,,,,,,,,,,,,,-6.0103591,37.3810775
POINT (-6.012128 37.3819785),Coruña (Avenida Coria),,platform,,,,,,,,,,,,,,-6.012128,37.3819785
POINT (-6.0120874 37.3819748),Coruña (Avenida Coria),,stop_position,,,,,,,,,,,,,,-6.0120874,37.3819748
POINT (-6.0126892 37.3826433),San Vicente de Paúl (Ciudad Real),,platform,,,,,,,,,,,,,,-6.0126892,37.3826433
POINT (-6.0126829 37.3826813),San Vicente de Paúl (Ciudad Real),,stop_position,,,,,,,,,,,,,,-6.0126829,37.3826813
POINT (-6.0135596 37.3856067),Ronda de Los Tejares (Turruñuelo),,platform,,,,,,,,,,,,,,-6.0135596,37.3856067
POINT (-6.0134911 37.3856045),Ronda de Los Tejares (Turruñuelo),,stop_position,,,,,,,,,,,,,,-6.0134911,37.3856045
POINT (-6.0129896 37.3874353),Niculoso Pisano (Ronda de Tejares),,platform,,,,,,,,,,,,,,-6.0129896,37.3874353
POINT (-6.0129923 37.3873915),Niculoso Pisano (Ronda de Tejares),,stop_position,,,,,,,,,,,,,,-6.0129923,37.3873915
POINT (-6.010711 37.3884508),Ronda Triana (C.D. Álvarez Gordón),,platform,,,,,,,,,,,,,,-6.010711,37.3884508
POINT (-6.0106241 37.3884366),Ronda Triana (C.D. Álvarez Gordón),,stop_position,,,,,,,,,,,,,,-6.0106241,37.3884366
POINT (-6.0091057 37.3905851),Cristo de La Expiración (Puerta Triana),,stop_position,,bus_stop,,,,TUSSAM,,,,,,,,-6.0091057,37.3905851
POINT (-6.0043609 37.3907001),Cristo de La Expiración (Plaza de Armas),,platform,,,,,,,,,,,,,,-6.0043609,37.3907001
POINT (-6.0043241 37.3905877),Cristo de La Expiración (Plaza de Armas),,stop_position,,,,,,,,,,,,,,-6.0043241,37.3905877
POINT (-6.0006562 37.3881844),Reyes Catolicos,,stop_position,,,,,,,,,,,,,,-6.0006562,37.3881844
POINT (-6.0005917 37.3881418),Reyes Catolicos,,platform,,,,,,,,,,,,,,-6.0005917,37.3881418
POINT (-6.0041403 37.3854075),San Jorge (Altozano),,platform,,,,,,,,,,,,,,-6.0041403,37.3854075
POINT (-6.0041084 37.3854501),San Jorge (Altozano),,stop_position,,,,,,,,,,,,,,-6.0041084,37.3854501
POINT (-6.0059206 37.3874705),Castilla (Procurador),,platform,,,,,,,,,,,,,,-6.0059206,37.3874705
POINT (-6.0058779 37.3875078),Castilla (Procurador),,stop_position,,,,,,,,,,,,,,-6.0058779,37.3875078
POINT (-6.0077968 37.3871913),Clara de Jesús Montero (Procurador),,stop_position,,bus_stop,,,,,,,,yes,,,,-6.0077968,37.3871913
POINT (-6.0091285 37.3842895),San Vicente de Paúl (Ig. Gómez Millán),,stop_position,,,,,,,,,,,,,,-6.0091285,37.3842895
POINT (-6.0091547 37.3843168),San Vicente de Paúl (Ig. Gómez Millán),,platform,,,,,,,,,,,,,,-6.0091547,37.3843168
POINT (-6.0106041 37.3829328),Ronda de Triana (San Vicente de Paúl),,stop_position,,bus_stop,,,,tussam.es,,,,,,,,-6.0106041,37.3829328
POINT (-6.0125121 37.3745701),San José de Calasanz (Barriada El Carmen),,platform,,,,,,,,,,,,,,-6.0125121,37.3745701
POINT (-6.012504 37.3745587),San José de Calasanz (Barriada El Carmen),,stop_position,,,,,,,,,,,,,,-6.012504,37.3745587
POINT (-6.01366 37.3760807),San José de Calasanz (Ruben Dario),,stop_position,,,,,,,,,,,,,,-6.01366,37.3760807
POINT (-6.0137352 37.3761159),San José de Calasanz (Ruben Dario),,platform,,,,,,,,,,,,,,-6.0137352,37.3761159
POINT (-5.9991065 37.3804683),Génova (Plaza de Cuba),,platform,,,,,,,,,,,,,,-5.9991065,37.3804683
POINT (-5.9991102 37.3804208),Génova (Plaza de Cuba),,stop_position,,,,,,,,,,,,,,-5.9991102,37.3804208
POINT (-6.0046479 37.383337),Pagés del Corro (San Jacinto),,stop_position,,bus_stop,,,,,,,,yes,,,,-6.0046479,37.383337
POINT (-6.0059649 37.3831713),San Jacinto (Pagés del Corro),,platform,,,,,,,,,,,,,,-6.0059649,37.3831713
POINT (-6.0059278 37.3831442),San Jacinto (Pagés del Corro),,stop_position,,,,,,,,,,,,,,-6.0059278,37.3831442
POINT (-6.0079591 37.3819016),San Jacinto (Peñaflor),,platform,,,,,,,,,,,,,,-6.0079591,37.3819016
POINT (-6.0078979 37.3818616),San Jacinto (Peñaflor),,stop_position,,,,,,,,,,,,,,-6.0078979,37.3818616
POINT (-6.0094191 37.3802418),Alvar Núñez (López de Gomara),,platform,,bus_stop,,,,,,,,,,,,-6.0094191,37.3802418
POINT (-6.0097472 37.3800033),Alvar Núñez (López de Gomara),,stop_position,,,,,,,,,,,,,,-6.0097472,37.3800033
POINT (-6.0109694 37.3787453),Alvar Núñez (Lorenzo Leal),,platform,,bus_stop,,,,,,,,,,,,-6.0109694,37.3787453
POINT (-6.0125555 37.3771989),Alvar Núñez (Rubén Dario),,platform,,bus_stop,,,,,,,,,,,,-6.0125555,37.3771989
POINT (-6.0101042 37.3775813),Juan Diaz de Solís,,stop_position,,bus_stop,,,,,,,,,,,,-6.0101042,37.3775813
POINT (-6.0068929 37.3795742),Evangelista (Condes de Bustillo),,platform,,,,,,,,,,,,,,-6.0068929,37.3795742
POINT (-6.0068654 37.3795553),Evangelista (Condes de Bustillo),,stop_position,,,,,,,,,,,,,,-6.0068654,37.3795553
POINT (-6.0034392 37.3790309),Esperanza de Triana (Trabajo),,stop_position,,,,,,,,,,,,,,-6.0034392,37.3790309
POINT (-6.0034087 37.3790477),Esperanza de Triana (Trabajo),,platform,,,,,,,,,,,,,,-6.0034087,37.3790477
POINT (-6.0014051 37.3782463),República Argentina (Virgen de Villadiego),,platform,,,,,,,,,,,,,,-6.0014051,37.3782463
POINT (-6.0013583 37.3782049),República Argentina (Virgen de Villadiego),,stop_position,,,,,,,,,,,,,,-6.0013583,37.3782049
POINT (-5.9995852 37.3791564),República Argentina (Pagés del Corro),,platform,,,,,,,,,,,,,,-5.9995852,37.3791564
POINT (-5.9995619 37.3791306),República Argentina (Pagés del Corro),,stop_position,,,,,,,,,,,,,,-5.9995619,37.3791306
POINT (-5.9970625 37.3835736),Paseo Colón (Dos de Mayo),,stop_position,,,,,,,,,,,,,,-5.9970625,37.3835736
POINT (-5.9972021 37.3834798),Paseo Colón (Dos de Mayo),,platform,,bus_stop,,,,TUSSAM,,,,,,,,-5.9972021,37.3834798
POINT (-5.9987172 37.3850521),Paseo Colón (Plaza de Toros),,stop_position,,bus_stop,,,,,,,,,,,,-5.9987172,37.3850521
POINT (-6.0018973 37.387763),Arjona (Puente de Triana),,stop_position,,bus_stop,,,,,,,,,,,,-6.0018973,37.387763
POINT (-6.0005964 37.3887417),Mq. de Paradas,,platform,,,,,,,,,,,,,,-6.0005964,37.3887417
POINT (-5.9306431 37.4294768),Vereda Poco Aceite (Venta Vargas),,stop_position,,,,,,,,,,,,,,-5.9306431,37.4294768
POINT (-5.9306008 37.4294481),Vereda Poco Aceite (Venta Vargas),,platform,,,,,,,,,,,,,,-5.9306008,37.4294481
POINT (-5.9402501 37.4254809),Carretera Valdezorras (Aeropuerto Viejo),,stop_position,,,,,,,,,,,,,,-5.9402501,37.4254809
POINT (-5.9402239 37.4254399),Carretera Valdezorras (Aeropuerto Viejo),,platform,,,,,,,,,,,,,,-5.9402239,37.4254399
POINT (-5.9464326 37.4233604),Carretera Valdezorras (Ronda Super Norte),,stop_position,,,,,,,,,,,,,,-5.9464326,37.4233604
POINT (-5.9463997 37.423338),Carretera Valdezorras (Ronda Super Norte),,platform,,,,,,,,,,,,,,-5.9463997,37.423338
POINT (-5.9554274 37.416981),Carretera Valdezorras (Centro Miraflores),,stop_position,,,,,,,,,,,,,,-5.9554274,37.416981
POINT (-5.9553965 37.4169469),Carretera Valdezorras (Centro Miraflores),,platform,,,,,,,,,,,,,,-5.9553965,37.4169469
POINT (-5.9664469 37.4167808),Avenida Pino Montano (Las Almenas),,stop_position,,,,,,,,,,,,,,-5.9664469,37.4167808
POINT (-5.9663654 37.4167253),Avenida Pino Montano (Las Almenas),,platform,,,,,,,,,,,,,,-5.9663654,37.4167253
POINT (-5.9666609 37.4150369),San Diego (Avenida Pino Montano),,stop_position,,,,,,,,,,,,,,-5.9666609,37.4150369
POINT (-5.9665545 37.4150775),San Diego (Avenida Pino Montano),,platform,,,,,,,,,,,,,,-5.9665545,37.4150775
POINT (-5.9674075 37.4112199),Avenida Mujer Trabajadora (Ajimez),,stop_position,,,,,,,,,,,,,,-5.9674075,37.4112199
POINT (-5.9673243 37.4111677),Avenida Mujer Trabajadora (Ajimez),,platform,,,,,,,,,,,,,,-5.9673243,37.4111677
POINT (-5.9686292 37.4102148),Avenida Mujer Trabajadora (Casa Cuna),,stop_position,,,,,,,,,,,,,,-5.9686292,37.4102148
POINT (-5.9685856 37.4101951),Avenida Mujer Trabajadora (Casa Cuna),,platform,,,,,,,,,,,,,,-5.9685856,37.4101951
POINT (-5.9717327 37.4076615),San Juan de La Salle (Alc. M. del Valle),,stop_position,,,,,,,,,,,,,,-5.9717327,37.4076615
POINT (-5.9716809 37.4076315),San Juan de La Salle (Alc. M. del Valle),,platform,,,,,,,,,,,,,,-5.9716809,37.4076315
POINT (-5.9745261 37.4055632),Av. San Juan de La Salle (Av. Llanes),,stop_position,,,,,,,,,,,,,,-5.9745261,37.4055632
POINT (-5.9744791 37.4055249),Av. San Juan de La Salle (Av. Llanes),,platform,,,,,,,,,,,,,,-5.9744791,37.4055249
POINT (-5.9765921 37.4037364),Avenida de Miraflores (Sta.Maria de Ordas),,stop_position,,,,,,,,,,,,,,-5.9765921,37.4037364
POINT (-5.9786012 37.4016295),Avenida de Miraflores (Retiro Obrero),,stop_position,,,,,,,,,,,,,,-5.9786012,37.4016295
POINT (-5.9812093 37.398884),Avenida Miraflores (San Juan Bosco),,stop_position,,,,,,,,,,,,,,-5.9812093,37.398884
POINT (-5.9828978 37.3952561),María Auxiliadora (Dr. Relimpio),,stop_position,,,,,,,,,,,,,,-5.9828978,37.3952561
POINT (-5.9827886 37.3952082),María Auxiliadora (Dr. Relimpio),,platform,,,,,,,,,,,,,,-5.9827886,37.3952082
POINT (-5.9865852 37.3931082),Jerónimo de Córdoba (Supermercado),,stop_position,,bus_stop,,,,,,,,,,,,-5.9865852,37.3931082
POINT (-5.9866147 37.3930709),Jerónimo de Córdoba (Supermercado),,platform,,bus_stop,,,,,,,,,,,,-5.9866147,37.3930709
POINT (-5.9829925 37.3951282),María Auxiliadora (Puerta Osario),,stop_position,,,,,,,,,,,,,,-5.9829925,37.3951282
POINT (-5.9831044 37.3951837),María Auxiliadora (Puerta Osario),,platform,,bus_stop,,,,,,,,,,,,-5.9831044,37.3951837
POINT (-5.9814969 37.3978514),Ronda de Capuchinos (La Trinidad),,stop_position,,,,,,,,,,,,,,-5.9814969,37.3978514
POINT (-5.980437 37.4047973),Doctor Jiménez Díaz,,platform,,platform,,,,,,,,,,,,-5.980437,37.4047973
POINT (-5.9793817 37.406593),Madreselva,,stop_position,,,,,,,,,,,,,,-5.9793817,37.406593
POINT (-5.9760049 37.4058659),Ronda de Pío XII (Avenida Pino Montano),,stop_position,,,,,,,,,,,,,,-5.9760049,37.4058659
POINT (-5.9743038 37.4067209),Avenida Pino Montano (Ronda de Pío XII),,stop_position,,,,,,,,,,,,,,-5.9743038,37.4067209
POINT (-5.9728807 37.4088305),Avenida Pino Montano (San Felipe Neri),,stop_position,,,,,,,,,,,,,,-5.9728807,37.4088305
POINT (-5.9721063 37.4099855),Avenida Pino Montano (Santa Justa y Rufina),,stop_position,,,,,,,,,,,,,,-5.9721063,37.4099855
POINT (-5.972165 37.4100092),Avenida Pino Montano (Santa Justa y Rufina),,platform,,,,,,,,,,,,,,-5.972165,37.4100092
POINT (-5.970962 37.4098228),Alcalde Manuel del Valle (San Diego),,platform,,,,,,,,,,,,,,-5.970962,37.4098228
POINT (-5.9710066 37.4098059),Alcalde Manuel del Valle (San Diego),,stop_position,,,,,,,,,,,,,,-5.9710066,37.4098059
POINT (-5.9689288 37.4102211),Avenida Mujer Trabajadora (Casa Cuna),,stop_position,,,,,,,,,,,,,,-5.9689288,37.4102211
POINT (-5.9689846 37.4102606),Avenida Mujer Trabajadora (Casa Cuna),,platform,,,,,,,,,,,,,,-5.9689846,37.4102606
POINT (-5.967211 37.4117061),"Mujer Trabajadora,av (Asoc.Vecinos, Av.)",,platform,,,,,,,,,,,,,,-5.967211,37.4117061
POINT (-5.9665865 37.4145981),Profesor Tierno Galvan,,stop_position,,,,,,,,,,,,,,-5.9665865,37.4145981
POINT (-5.9666759 37.4145886),Profesor Tierno Galvan,,platform,,,,,,,,,,,,,,-5.9666759,37.4145886
POINT (-5.9665856 37.4166887),Avenida Pino Montano (Ronda Norte),,stop_position,,,,,,,,,,,,,,-5.9665856,37.4166887
POINT (-5.9666705 37.4167594),Avenida Pino Montano (Ronda Norte),,platform,,,,,,,,,,,,,,-5.9666705,37.4167594
POINT (-5.9549895 37.4204181),Carretera Valdezorras (Centro Miraflores),,platform,,,,,,,,,,,,,,-5.9549895,37.4204181
POINT (-5.9466547 37.4231843),Carretera Valdezorras (Ronda Super Norte),,stop_position,,,,,,,,,,,,,,-5.9466547,37.4231843
POINT (-5.9466928 37.4232086),Carretera Valdezorras (Ronda Super Norte),,platform,,,,,,,,,,,,,,-5.9466928,37.4232086
POINT (-5.9408641 37.425303),Carretera Valdezorras (Aeropuerto Viejo),,stop_position,,,,,,,,,,,,,,-5.9408641,37.425303
POINT (-5.9408824 37.4253323),Carretera Valdezorras (Aeropuerto Viejo),,platform,,,,,,,,,,,,,,-5.9408824,37.4253323
POINT (-5.9309113 37.4293268),Vereda Poco Aceite (Venta Vargas),,stop_position,,,,,,,,,,,,,,-5.9309113,37.4293268
POINT (-5.9309274 37.4293464),Vereda Poco Aceite (Venta Vargas),,platform,,,,,,,,,,,,,,-5.9309274,37.4293464
POINT (-5.9264941 37.4308049),Halcón (Mofeta),,stop_position,,,,,,,,,,,,,,-5.9264941,37.4308049
POINT (-5.9266258 37.4308),Halcón (Mofeta),,platform,,,,,,,,,,,,,,-5.9266258,37.4308
POINT (-5.9457846 37.3840938),Amor (Satsumas),,stop_position,,,,,,,,,,,,,,-5.9457846,37.3840938
POINT (-5.9458116 37.3841309),Amor (Satsumas),,platform,,,,,,,,,,,,,,-5.9458116,37.3841309
POINT (-5.9439495 37.3851347),Amor (Santa Isabel),,platform,,,,,,,,,,,,,,-5.9439495,37.3851347
POINT (-5.9260954 37.4103208),Ciudad de Chiva (Ciudad de Liria),,platform,,,,,,,,,,,,,,-5.9260954,37.4103208
POINT (-5.9234593 37.4093058),Ciudad de Chiva (Marañón Lavín),,stop_position,,,,,,,,,,,,,,-5.9234593,37.4093058
POINT (-5.9234333 37.4093669),Ciudad de Chiva (Marañón Lavín),,platform,,,,,,,,,,,,,,-5.9234333,37.4093669
POINT (-5.921707 37.4112188),Escritor A. Grosso (Ildefonso Marañon),,stop_position,,,,,,,,,,,,,,-5.921707,37.4112188
POINT (-5.9216979 37.4112465),Escritor A. Grosso (Ildefonso Marañon),,platform,,,,,,,,,,,,,,-5.9216979,37.4112465
POINT (-5.9190001 37.4102725),Escritor Alfonso Grosso (Carmen Conde),,stop_position,,,,,,,,,,,,,,-5.9190001,37.4102725
POINT (-5.9189822 37.4103011),Escritor Alfonso Grosso (Carmen Conde),,platform,,,,,,,,,,,,,,-5.9189822,37.4103011
POINT (-5.9193871 37.4089657),Emilia Barral (Plaza Rey Aurelio),,stop_position,,,,,,,,,,,,,,-5.9193871,37.4089657
POINT (-5.9193014 37.4089344),Emilia Barral (Plaza Rey Aurelio),,platform,,,,,,,,,,,,,,-5.9193014,37.4089344
POINT (-5.9217597 37.4069297),Avenida Fernando Corral,,stop_position,,,,,,,,,,,,,,-5.9217597,37.4069297
POINT (-5.9217308 37.4068778),Avenida Fernando Corral,,platform,,,,,,,,,,,,,,-5.9217308,37.4068778
POINT (-5.9242317 37.4070674),Las O.N.G. (Plaza Bib-Rambla),,stop_position,,,,,,,,,,,,,,-5.9242317,37.4070674
POINT (-5.9242755 37.4069977),Las O.N.G. (Plaza Bib-Rambla),,platform,,,,,,,,,,,,,,-5.9242755,37.4069977
POINT (-5.9274918 37.4082028),Las O.N.G. (Plaza Gomila),,stop_position,,,,,,,,,,,,,,-5.9274918,37.4082028
POINT (-5.927515 37.4081594),Las O.N.G. (Plaza Gomila),,platform,,,,,,,,,,,,,,-5.927515,37.4081594
POINT (-5.9267273 37.4100455),Avenida Turia (Ciudad de Chiva),,stop_position,,,,,,,,,,,,,,-5.9267273,37.4100455
POINT (-5.9268082 37.4100769),Avenida Turia (Ciudad de Chiva),,platform,,,,,,,,,,,,,,-5.9268082,37.4100769
POINT (-5.9253988 37.4124113),Ciudad de Liria (Elda),,stop_position,,,,,,,,,,,,,,-5.9253988,37.4124113
POINT (-5.9254832 37.4124369),Ciudad de Liria (Elda),,platform,,,,,,,,,,,,,,-5.9254832,37.4124369
POINT (-5.9283544 37.4134552),Acc. Parque Alcosa (Ciudad de Alfafar),,stop_position,,,,,,,,,,,,,,-5.9283544,37.4134552
POINT (-5.9283619 37.4133572),Acc. Parque Alcosa (Ciudad de Alfafar),,platform,,,,,,,,,,,,,,-5.9283619,37.4133572
POINT (-5.9359472 37.4116784),Aux. Autovia Madrid (Jardines del Edén),,platform,,,,,,,,,,,,,,-5.9359472,37.4116784
POINT (-5.935963 37.4117005),Aux. Autovia Madrid (Jardines del Edén),,stop_position,,,,,,,,,,,,,,-5.935963,37.4117005
POINT (-5.9398431 37.4100843),Aux. Autovia Madrid (Hipermercado),,platform,,,,,,,,,,,,,,-5.9398431,37.4100843
POINT (-5.9398585 37.4101051),Aux. Autovia Madrid (Hipermercado),,stop_position,,,,,,,,,,,,,,-5.9398585,37.4101051
POINT (-5.9536849 37.4066553),Autovía Madrid (Urbanización Huarte),,stop_position,,,,,,,,,,,,,,-5.9536849,37.4066553
POINT (-5.9536343 37.4066067),Autovía Madrid (Urbanización Huarte),,platform,,,,,,,,,,,,,,-5.9536343,37.4066067
POINT (-5.9608418 37.4011643),Avenida Kansas City (Tesalonica),,stop_position,,,,,,,,,,,,,,-5.9608418,37.4011643
POINT (-5.9657476 37.39725),Avenida Kansas City (Efeso),,stop_position,,,,,,,,,,,,,,-5.9657476,37.39725
POINT (-5.9656791 37.397207),Avenida Kansas City (Efeso),,platform,,,,,,,,,,,,,,-5.9656791,37.397207
POINT (-5.9704692 37.3932328),Avenida Kansas City (El Greco),,platform,,,,,,,,,,,,,,-5.9704692,37.3932328
POINT (-5.9705664 37.393261),Avenida Kansas City (El Greco),,stop_position,,,,,,,,,,,,,,-5.9705664,37.393261
POINT (-5.9736929 37.3907558),Avenida Kansas City (Estación Santa Justa),,stop_position,,,,,,,,,,,,,,-5.9736929,37.3907558
POINT (-5.9736543 37.3907294),Avenida Kansas City (Estación Santa Justa),,platform,,,,,,,,,,,,,,-5.9736543,37.3907294
POINT (-5.9723586 37.3864902),Luis de Morales (Luis Montoto),,stop_position,,,,,,,,,,,,,,-5.9723586,37.3864902
POINT (-5.9722582 37.3864795),Luis de Morales (Luis Montoto),,platform,,bus_stop,,,,,,,,,,,,-5.9722582,37.3864795
POINT (-5.9728569 37.3839011),Luis de Morales (Est. Sánchez Pizjuán),,stop_position,,,,,,,,,,,,,,-5.9728569,37.3839011
POINT (-5.9727571 37.3838911),Luis de Morales (Est. Sánchez Pizjuán),,platform,,,,,,,,,,,,,,-5.9727571,37.3838911
POINT (-5.985336 37.3803217),Prado de San Sebastián (Carlos V),,platform,,bus_stop,,,,,,,,,,,,-5.985336,37.3803217
POINT (-5.9853662 37.3802583),Prado de San Sebastián (Carlos V),,stop_position,,bus_stop,,,,,,,,,,,,-5.9853662,37.3802583
POINT (-5.9726554 37.385645),Luis de Morales (Luis Montoto),,stop_position,,,,,,,,,,,,,,-5.9726554,37.385645
POINT (-5.9744747 37.3906479),Auxiliar Kansas City (Est. Santa Justa),,stop_position,,,,,,,,,,,,,,-5.9744747,37.3906479
POINT (-5.9745073 37.3906762),Auxiliar Kansas City (Est. Santa Justa),,platform,,bus_stop,,,,,,,,,,,,-5.9745073,37.3906762
POINT (-5.970769 37.3936091),Auxiliar Kansas City (El Greco),,stop_position,,,,,,,,,,,,,,-5.970769,37.3936091
POINT (-5.9708132 37.3936436),Auxiliar Kansas City (El Greco),,platform,,,,,,,,,,,,,,-5.9708132,37.3936436
POINT (-5.9686507 37.3953063),Auxiliar Kansas City (Pol. San Pablo),,stop_position,,,,,,,,,,,,,,-5.9686507,37.3953063
POINT (-5.9686949 37.3953387),Auxiliar Kansas City (Pol. San Pablo),,platform,,,,,,,,,,,,,,-5.9686949,37.3953387
