geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-2.940004 43.2488907),Errekalde-Larraskitu 36,,platform,,bus_stop,,,,,,,,,,,,-2.940004,43.2488907
POINT (-2.939852 43.2489864),Errekalde-Larraskitu 36,,platform,,bus_stop,,,,,,,,,,,,-2.939852,43.2489864
POINT (-2.9423584 43.2505858),Artazubekoa (10),,stop_position,,,,,,,,,,,,,,-2.9423584,43.2505858
POINT (-2.9285602 43.2616761),Gran Vía 6,,platform,,bus_stop,,,,,,,,,,,,-2.9285602,43.2616761
POINT (-2.9409745 43.2698224),Botika Zaharra / Deustuko Zubia,,stop_position,,,,,,,,,,,,,,-2.9409745,43.2698224
POINT (-2.9403863 43.2699766),Botika Zaharra 1,,stop_position,,,,,,,,,,,,,,-2.9403863,43.2699766
POINT (-2.9107855 43.2706339),Artxanda (El Gallo),,stop_position,,,,,,,,,,,,,,-2.9107855,43.2706339
POINT (-2.9253732 43.2652432),Campo Volantín 13,,stop_position,,,,,,,,,,,,,,-2.9253732,43.2652432
POINT (-2.9236949 43.264017),Ernesto Erkoreka / Udaletxea,,platform,,bus_stop,,,,,,,,,,,,-2.9236949,43.264017
POINT (-2.9245595 43.2645507),Campo Volantín 4,,stop_position,,,,,,,,,,,,,,-2.9245595,43.2645507
POINT (-2.9295933 43.2534442),Mina San Luis,,stop_position,,,,,,,,,,,,,,-2.9295933,43.2534442
POINT (-2.9029824 43.2494011),Ibarsusi,,stop_position,,,,,,,,,,,,,,-2.9029824,43.2494011
POINT (-2.9020184 43.2503808),Ibarsusi,,stop_position,,,,,,,,,,,,,,-2.9020184,43.2503808
POINT (-2.9286309 43.2616183),Gran Vía 6,,stop_position,,,,,,,,,,,,,,-2.9286309,43.2616183
POINT (-2.9293503 43.2599854),Abando (Geltokia/Estación),,stop_position,,,,,,,,,,,,,,-2.9293503,43.2599854
POINT (-2.9290832 43.2601403),Abando (Geltokia/Estación),,stop_position,,,,,,,,,,,,,,-2.9290832,43.2601403
POINT (-2.9288591 43.2602702),Abando (Geltokia/Estación),,stop_position,,,,,,,,,,,,,,-2.9288591,43.2602702
POINT (-2.9285531 43.2604476),Abando (Geltokia/Estación),,stop_position,,,,,,,,,,,,,,-2.9285531,43.2604476
POINT (-2.9283219 43.2605817),Abando (Geltokia/Estación),,stop_position,,,,,,,,,,,,,,-2.9283219,43.2605817
POINT (-2.9282323 43.2605256),Abando (Geltokia/Estación),,platform,,bus_stop,,,,,,,,,,,,-2.9282323,43.2605256
POINT (-2.9284768 43.2603852),Abando (Geltokia/Estación),,platform,,bus_stop,,,,,,,,,,,,-2.9284768,43.2603852
POINT (-2.9288251 43.2601852),Abando (Geltokia/Estación),,platform,,bus_stop,,,,,,,,,,,,-2.9288251,43.2601852
POINT (-2.9290048 43.260082),Abando (Geltokia/Estación),,platform,,bus_stop,,,,,,,,,,,,-2.9290048,43.260082
POINT (-2.9259061 43.2602062),Bailén 1,,stop_position,,,,,,,,,,,,,,-2.9259061,43.2602062
POINT (-2.9061795 43.2466397),Metro Bolueta,,stop_position,,,,,,,,,,,,,,-2.9061795,43.2466397
POINT (-2.9062581 43.2466308),Metro Bolueta,,platform,,bus_stop,,,,,,,,,,,,-2.9062581,43.2466308
POINT (-2.9063924 43.2470897),Metro Bolueta,,platform,,bus_stop,,,,,,,,,,,,-2.9063924,43.2470897
POINT (-2.9052879 43.2690566),Egirleta/Santo Domingo,,stop_position,,,,,,,,,,,,,,-2.9052879,43.2690566
POINT (-2.9053145 43.2690059),Egirleta/Santo Domingo,,platform,,bus_stop,,,,,,,,,,,,-2.9053145,43.2690059
POINT (-2.9107742 43.2706904),Artxanda (El Gallo),,platform,,bus_stop,,,,,,,,,,,,-2.9107742,43.2706904
POINT (-2.9028948 43.2750997),Egirleta,,platform,,bus_stop,,,,,,,,,,,,-2.9028948,43.2750997
POINT (-2.9030327 43.2754424),Egirleta,,platform,,bus_stop,,,,,,,,,,,,-2.9030327,43.2754424
POINT (-2.9424832 43.2540339),Avda. Ferrocarril,,stop_position,,,,,,,,,,,,,,-2.9424832,43.2540339
POINT (-2.942501 43.2539992),Avda. Ferrocarril,,platform,,bus_stop,,,,,,,,,,,,-2.942501,43.2539992
POINT (-2.9809085 43.2469986),Iberdrola,,stop_position,,,,,,,,,,,,,,-2.9809085,43.2469986
POINT (-2.9817181 43.2467132),Iberdrola,,stop_position,,,,,,,,,,,,,,-2.9817181,43.2467132
POINT (-2.9714499 43.2613624),Zorrotza-Kastrexana / Santa Águeda,,stop_position,,,,,,,,,,,,,,-2.9714499,43.2613624
POINT (-2.9284814 43.2707863),Pension La Salve,,,,,,wlan,,,,,,,Calle Artatzamina / Artatzamina kalea,,,-2.9284814,43.2707863
POINT (-2.9277004 43.26157),"Radisson Collection Hotel, Gran Vía Bilbao",,,,,5,,Radisson Collection,,,,,,Gran Vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,4,48001,-2.9277004,43.26157
POINT (-2.915386 43.2513931),,parking,,,,,,,,,,,limited,,,,-2.915386,43.2513931
POINT (-2.9159137 43.2453223),Abusu,,stop_position,tram_stop,,,,,Euskotren,,,,yes,,,,-2.9159137,43.2453223
POINT (-2.9484154 43.2647344),,parking_space,,,,,,,,,,,yes,,,,-2.9484154,43.2647344
POINT (-2.9484887 43.2647761),,parking_space,,,,,,,,,,,yes,,,,-2.9484887,43.2647761
POINT (-2.9468936 43.2638506),,parking_space,,,,,,,,,,,yes,,,,-2.9468936,43.2638506
POINT (-2.9481941 43.2624938),,parking_space,,,,,,,,,,,yes,,,,-2.9481941,43.2624938
POINT (-2.9529735 43.2635659),,parking_space,,,,,,,,,,,yes,,,,-2.9529735,43.2635659
POINT (-2.9508448 43.2617726),,parking_space,,,,,,,,,,,yes,,,,-2.9508448,43.2617726
POINT (-2.9508934 43.261774),,parking_space,,,,,,,,,,,yes,,,,-2.9508934,43.261774
POINT (-2.9104665 43.2635567),Atxetabidea 47,,platform,,bus_stop,,,,,,,,,,,,-2.9104665,43.2635567
POINT (-2.9258289 43.2516809),Parking Bilbao Arena,parking,,,,,,,,,,,,,,,-2.9258289,43.2516809
POINT (-2.9279308 43.2625779),,parking_space,,,,,,,,,,,,,,,-2.9279308,43.2625779
POINT (-2.9349412 43.2635245),Starbucks,cafe,,,,,yes,Starbucks,,coffee_shop,,Mo-Su 07:30-22:00,yes,,,,-2.9349412,43.2635245
POINT (-2.9518444 43.2647845),Olabeaga,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9518444,43.2647845
POINT (-2.9518194 43.2647489),Olabeaga,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9518194,43.2647489
POINT (-2.9558321 43.2666363),Zorrotzaurre 1,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9558321,43.2666363
POINT (-2.9558463 43.2665758),Zorrotzaurre 1,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9558463,43.2665758
POINT (-2.9611685 43.269594),Zorrotzaurre 2,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9611685,43.269594
POINT (-2.9612226 43.2695581),Zorrotzaurre 2,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9612226,43.2695581
POINT (-2.9644393 43.2738002),Zorrotzaurre 3,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9644393,43.2738002
POINT (-2.9644977 43.2737582),Zorrotzaurre 3,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9644977,43.2737582
POINT (-2.9661796 43.2760635),Zorrotzaurre 4,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9661796,43.2760635
POINT (-2.9662304 43.2760295),Zorrotzaurre 4,,stop_position,proposed,,,,,Eusko Trenbideak,,,,yes,,,,-2.9662304,43.2760295
POINT (-2.9090414 43.2474208),Camino del Pontón / Avenida de Miraflores,,stop_position,,,,,,,,,,,,,,-2.9090414,43.2474208
POINT (-2.9265364 43.2562769),Biblioteca de San Francisco,library,,,,,wlan,,,,,"Sep 16-May 31: Mo-Th 10:00-13:00,17:00-20:00; Fr 10:00-14:45; PH off",limited,Plaza Corazón de Maria,,48003,-2.9265364,43.2562769
POINT (-2.9490922 43.2567015),Basurtuko udal liburutegia - Biblioteca municipal de Basurto,library,,,,,wlan,,,,,"Mo-Th 10:00-13:00, 17:00-20:00; Fr 10:00-14:45; PH off",yes,Sabino Arana,50,48003,-2.9490922,43.2567015
POINT (-2.9314218 43.2434609),,parking,,,,,,,,,,,,,,,-2.9314218,43.2434609
POINT (-2.9392548 43.2609772),,,,,,,wlan,,,,,,,,,,-2.9392548,43.2609772
POINT (-2.9227995 43.2565277),Las Mil Delicias,fast_food,,,,,no,,,empanada,,,yes,Calle Somera / Goienkale,27,,-2.9227995,43.2565277
POINT (-2.9505896 43.2611737),Residencia Universitaria Resa San Mamés,student_accommodation,,,,,wlan,,,,,,,,,,-2.9505896,43.2611737
POINT (-2.929748 43.2628403),Aloha Poké,restaurant,,,,,wlan,,,hawaiian;bowl,,"Mo-Th,Su 12:30-22:00; Fr-Sa 12:30-23:30",yes,,,,-2.929748,43.2628403
POINT (-2.9172485 43.2656214),Etxekoa Jatetxea,restaurant,,,,,wlan,,,local,,Mo-Fr 07:00-22:30; Sa-Su 08:00-22:30,,Grupo Tomás Zubiria Ybarra,3,48007,-2.9172485,43.2656214
POINT (-2.9319814 43.2538282),Zabalako udal liburutegia - Biblioteca municipal de Zabala,library,,,,,wlan,,,,,"Oct 16-May 31: Mo-Th 10:00-13:00,17:00-20:00; Fr 10:00-14:45; PH off; Dec 26-Jan 05: Mo-Fr 09:00-14:45; easter: Mo-Fr 09:00-14:45; Jun 01-Sep 15: Mo-Fr 09:00-13:45; PH off; Aug 19-22: Mo-Th 08:30-13:00",limited,,41,48003,-2.9319814,43.2538282
POINT (-2.9749112 43.2774341),Zorrotzako udal liburutegia - Biblioteca municipal de Zorroza,library,,,,,wlan,,,,,"Sep 16-May 31: Mo-Th 10:00-13:00,17:00-20:00; Fr 10:00-14:45,17:00-20:00; PH off; Dec 26-Jan 05: 09:00-14:45; easter 09:00-14:45; Jun 01-Sep 15: Mo-Fr 09:00-13:45; PH off; Aug 19-22: 08:30-13:00",yes,Fray Juan kalea,35,48013,-2.9749112,43.2774341
POINT (-2.9646616 43.2714264),,,platform,,bus_stop,,,,,,,,,,,,-2.9646616,43.2714264
POINT (-2.9502515 43.2609731),Hotel Ilunion San Mamés,,,,,4,,Ilunion,,,,,,Calle Pérez Galdós / Perez Galdos kalea,56,,-2.9502515,43.2609731
POINT (-2.9221755 43.2604528),Zazpikaleak-Haur liburutegia Casco Viejo-Biblioteca infantil,library,,,,,yes,,,,,Jun: Mo-Fr 16:00-20:00; Sa 10:00-14:00; Jul 01-14: Mo-Fr 10:00-14:00; Aug 15-Sep 15: off,yes,Calle Esperanza / Itxaropen kalea,4,48005,-2.9221755,43.2604528
POINT (-2.9252654 43.2641298),Pío Baroja Plaza,ferry_terminal,stop_position,,,,,,,,,,,,,,-2.9252654,43.2641298
POINT (-2.9643494 43.2708192),Ribera de Deustu 87,,stop_position,,,,,,,,,,,,,,-2.9643494,43.2708192
POINT (-2.966679 43.2775905),Galleteras 42,,platform,,bus_stop,,,,,,,,,,,,-2.966679,43.2775905
POINT (-2.9677061 43.2797897),Galleteras Punta Norte,,platform,,bus_stop,,,,,,,,,,,,-2.9677061,43.2797897
POINT (-2.9667861 43.2776176),Galleteras 42,,stop_position,,,,,,,,,,,,,,-2.9667861,43.2776176
POINT (-2.9677369 43.2797308),Galleteras Punta Norte,,stop_position,,,,,,,,,,,,,,-2.9677369,43.2797308
POINT (-2.9671039 43.2746922),Zorrotzaurre fte. 17,,stop_position,,,,,,,,,,,,,,-2.9671039,43.2746922
POINT (-2.9671784 43.2746742),Zorrotzaurre fte. 17,,platform,,bus_stop,,,,Bilbobus,,,,,,,,-2.9671784,43.2746742
POINT (-2.9165738 43.2524738),París Kafe,cafe,,,,,no,,,Pintxos,,08:00-22:00,no,,,,-2.9165738,43.2524738
POINT (-2.9166966 43.2524948),Bar Jujuy,cafe,,,,,no,,,Pintxos,,Mo-Sa 08:00-22:00,no,,,,-2.9166966,43.2524948
POINT (-2.9269909 43.2568705),Axel Hotel Bilbao,,,,,4,yes,Axel Hotels,,,,,yes,Muelle de La Merced / Mesedeetako kaia,3,48003,-2.9269909,43.2568705
POINT (-2.9234301 43.25946),Bilder Boutique Hotel,,,,,2,,,,,,,,Calle Correo / Posta kalea,3,,-2.9234301,43.25946
POINT (-2.9230826 43.259004),Euskalerriko Eskautak Bizkaia,,,,,,wlan,,,,,Mo-Fr 09:00-18:00,yes,Plaza Nueva / Plaza Barria,4,48005,-2.9230826,43.259004
POINT (-2.9491453 43.2566559),Ludoteca infantil de Basurto,toy_library,,,,,wlan,,,,,"Mo-Th 10:00-13:00, 17:00-20:00; Fr 10:00-14:45; PH off",yes,Sabino Arana,50,48012,-2.9491453,43.2566559
POINT (-2.9265846 43.2681792),Castañoseko udal liburutegia - Biblioteca municipal de Castaños,library,,,,,wlan,,,,,"Mo-Th 10:00-13:00, 17:00-20:00; Fr 10:00-14:45; PH off",yes,Castaños,11,48007,-2.9265846,43.2681792
POINT (-2.9442398 43.2697695),Deustuko batzokia,,,,,,wlan,,,,,Mo-Fr 18:00-20:00; PH off,no,Heliodoro de la Torre,5,48014,-2.9442398,43.2697695
POINT (-2.9232728 43.2556437),Goien Boutique Hotel,,,,,3,yes,,,,18,,,Calle Somera / Goienkale,1,48005,-2.9232728,43.2556437
POINT (-2.9245305 43.2422104),Ibaialdeko udal liburutegia - Biblioteca municipal de Ibaialde,library,,,,,yes,,,,,"Mo-Th 10:00-13:00, 17:00-20:00; Fr 10:00-14:45, 17:00-20:00; PH off",yes,Ibaialde,3,48003,-2.9245305,43.2422104
POINT (-2.9338428 43.2484786),San Adriango udal liburutegia - Biblioteca municipal de San Adrián,library,,,,,wlan,,,,,"Mo-Th 10:00-13:00, 17:00-20:00; Fr 10:00-14:45",,Avenida San Adrián,34,48003,-2.9338428,43.2484786
POINT (-2.8965968 43.2609026),Arbolantxa 18,,stop_position,,,,,,,,,,,,,,-2.8965968,43.2609026
POINT (-2.9088638 43.2559913),Icaro Bilbao,pub,,,,,wlan,,,coffee_shop;tapas,,Tu-Fr 08:30-23:00; Su 10:00-16:00; Sa 10:00-23:00,,Arbidea kalea,10,48004,-2.9088638,43.2559913
POINT (-2.9172218 43.2660376),Multicentro Bizkaia,,,,,,wlan,,,,,"Mo-Th 10:00-14:00,17:00-19:30; Fr 10:00-14:00,17:00-19:00",yes,Tomas Zubiria Ybarra etxaldea,1,,-2.9172218,43.2660376
POINT (-2.9299845 43.2531718),ECPV Escuela de Cine del País Vasco,college,,,,,yes,,,,,,,San Luis meategiaren kalea / Calle de la Mina de San Luis,20,,-2.9299845,43.2531718
POINT (-2.9250042327438495 43.259558129789035),,,,,pedestrian,,,,,,,,,,,,-2.9250042327438495,43.259558129789035
POINT (-2.938393901230688 43.27082191913289),,parking,,,,,,,,,,,,,,,-2.938393901230688,43.27082191913289
POINT (-2.955219741659955 43.27363766313114),Ugarteko Plaza,,,,pedestrian,,,,,,,,,,,,-2.955219741659955,43.27363766313114
POINT (-2.9413873215066126 43.2552853607304),,,,,pedestrian,,,,,,,,,,,,-2.9413873215066126,43.2552853607304
POINT (-2.946877304242723 43.26806674724099),Parque Recreativo Botica Vieja,,,,pedestrian,,,,,,,,,,,,-2.946877304242723,43.26806674724099
POINT (-2.923638460491765 43.26163583320227),Arenal,,,,pedestrian,,,,,,,,,,,,-2.923638460491765,43.26163583320227
POINT (-2.9260884915944154 43.26395187664641),Pio Baroja plaza / Plaza Pío Baroja,,,,pedestrian,,,,,,,,,,,,-2.9260884915944154,43.26395187664641
POINT (-2.936582982848579 43.2706330843293),,,,,pedestrian,,,,,,,,,,,,-2.936582982848579,43.2706330843293
POINT (-2.9422051746282767 43.25445035152387),Boulevard Ametzola,,,,pedestrian,,,,,,,,,,,,-2.9422051746282767,43.25445035152387
POINT (-2.922257867386743 43.25893252012354),,,,,pedestrian,,,,,,,,,,,,-2.922257867386743,43.25893252012354
POINT (-2.949031198377514 43.2637499737799),,,,,pedestrian,,,,,,,,,,,,-2.949031198377514,43.2637499737799
POINT (-2.961236752963617 43.27593939037075),Pedro Astigarraga plaza,,,,pedestrian,,,,,,,,,,,,-2.961236752963617,43.27593939037075
POINT (-2.9273813806872595 43.261398258027846),,,platform,platform,,,,,,,,,yes,,,,-2.9273813806872595,43.261398258027846
POINT (-2.9274126201383806 43.26131048399029),,,platform,platform,,,,,,,,,yes,,,,-2.9274126201383806,43.26131048399029
POINT (-2.9272363021728225 43.25602365724538),Mariaren Bihotza plaza / Plaza Corazón de María,,,,pedestrian,,,,,,,,,,,,-2.9272363021728225,43.25602365724538
POINT (-2.949400131193379 43.26100601931639),Plaza de los Profesionales Sanitarios / Osasun Langileen plaza,,,,pedestrian,,,,,,,,,,,,-2.949400131193379,43.26100601931639
POINT (-2.9293424503866485 43.26695089057378),Ingelesen landako kaia / Muelle Campa de los Ingleses,,,,pedestrian,,,,,,,,,,,,-2.9293424503866485,43.26695089057378
POINT (-2.9325804450017077 43.26182132483168),Arbieto kalea,,,,pedestrian,,,,,,,,,,,,-2.9325804450017077,43.26182132483168
POINT (-2.9323432730742147 43.26238224698939),Calle Diputación / Diputazio kalea,,,,pedestrian,,,,,,,,,,,,-2.9323432730742147,43.26238224698939
POINT (-2.930527113804643 43.25995628989293),Calle Lutxana / Lutxana kalea,,,,pedestrian,,,,,,,,,,,,-2.930527113804643,43.25995628989293
POINT (-2.9362348805606797 43.25800107667597),Calle Egaña / Egaña kalea,,,,pedestrian,,,,,,,,,,,,-2.9362348805606797,43.25800107667597
POINT (-2.9280752274390567 43.262039429127235),Calle Berastegui / Berastegi kalea,,,,pedestrian,,,,,,,,,,,,-2.9280752274390567,43.262039429127235
POINT (-2.9279009992419276 43.262048421801595),Calle Ledesma / Ledesma kalea,,,,pedestrian,,,,,,,,,,,,-2.9279009992419276,43.262048421801595
POINT (-2.9257957 43.2612005),Calle Amistad / Adiskidetasun kalea,,,,pedestrian,,,,,,,,,,,,-2.9257957,43.2612005
POINT (-2.9368414172117148 43.26214975387471),Calle Ercilla / Ercilla kalea,,,,pedestrian,,,,,,,,,,,,-2.9368414172117148,43.26214975387471
POINT (-2.924426442276145 43.25849495750512),Calle Bidebarrieta / Bidebarrieta kalea,,,,pedestrian,,,,,,,,,,,,-2.924426442276145,43.25849495750512
POINT (-2.9234963749098837 43.25831459545156),Calle Correo / Posta kalea,,,,pedestrian,,,,,,,,,,,,-2.9234963749098837,43.25831459545156
POINT (-2.9488813680368087 43.258704581894506),Calle Zankoeta / Zankoeta kalea,,,,pedestrian,,,,,,,,,,,,-2.9488813680368087,43.258704581894506
POINT (-2.9250525758233312 43.2575114988677),Dorre kalea / Calle La Torre,,,,pedestrian,,,,,,,,,,,,-2.9250525758233312,43.2575114988677
POINT (-2.923032 43.2586062),Calle Cueva Goikolau / Goikolau kobaren kalea,,,,pedestrian,,,,,,,,,,,,-2.923032,43.2586062
POINT (-2.9224613566383746 43.25855220109319),Calle Cueva Altxerri / Altxerri kobaren kalea,,,,pedestrian,,,,,,,,,,,,-2.9224613566383746,43.25855220109319
POINT (-2.9227538231602104 43.25961888517547),Calle Fueros / Foru kalea,,,,pedestrian,,,,,,,,,,,,-2.9227538231602104,43.25961888517547
POINT (-2.92291855 43.25954350000001),Calle Cueva Santimamiñe / Satimamiñe kobaren kalea,,,,pedestrian,,,,,,,,,,,,-2.92291855,43.25954350000001
POINT (-2.9223338500000002 43.2595122),Calle Cuevas Ekain / Ekain koben kalea,,,,pedestrian,,,,,,,,,,,,-2.9223338500000002,43.2595122
POINT (-2.9223476 43.259392250000005),Calle Cuevas Ekain / Ekain koben kalea,,,,pedestrian,,,,,,,,,,,,-2.9223476,43.259392250000005
POINT (-2.922925 43.259435399999994),Calle Cueva Santimamiñe / Satimamiñe kobaren kalea,,,,pedestrian,,,,,,,,,,,,-2.922925,43.259435399999994
POINT (-2.9230095 43.25874535),Calle Cueva Goikolau / Goikolau kobaren kalea,,,,pedestrian,,,,,,,,,,,,-2.9230095,43.25874535
POINT (-2.92243795 43.258707799999996),Calle Cueva Altxerri / Altxerri kobaren kalea,,,,pedestrian,,,,,,,,,,,,-2.92243795,43.258707799999996
POINT (-2.921717495598926 43.25781902114875),Calle María Muñoz / Maria Muñoz kalea,,,,pedestrian,,,,,,,,,,,,-2.921717495598926,43.25781902114875
POINT (-2.9223648639003894 43.2659377943363),Calle Uribarri / Uribarri kalea,,,,pedestrian,,,,,,,,,,,,-2.9223648639003894,43.2659377943363
POINT (-2.9246726341036022 43.2565890435391),Calle Carnicería Vieja / Arategizar kalea,,,,pedestrian,,,,,,,,,,,,-2.9246726341036022,43.2565890435391
POINT (-2.9235442703212313 43.25669831561613),Calle Tendería / Dendarikale kalea,,,,pedestrian,,,,,,,,,,,,-2.9235442703212313,43.25669831561613
POINT (-2.928438431854434 43.259963913448594),Abando Indalecio Prieto,,station,station,,,,,Adif,,,,,Plaza Circular / Plaza Biribila,2,48008,-2.928438431854434,43.259963913448594
POINT (-2.919781520361109 43.25804526192506),Calle Iturribide / Iturribide kalea,,,,pedestrian,,,,,,,,,,,,-2.919781520361109,43.25804526192506
POINT (-2.9209841000000005 43.2564255),Larrinaga kalea,,,,pedestrian,,,,,,,,,,,,-2.9209841000000005,43.2564255
POINT (-2.9211327430495793 43.256982304219044),Solokoetxeko eskailerak,,,,pedestrian,,,,,,,,,,,,-2.9211327430495793,43.256982304219044
POINT (-2.9145738232569207 43.25334948212303),Karmeloko plaza,,,,pedestrian,,,,,,,,,,,,-2.9145738232569207,43.25334948212303
POINT (-2.914230736174195 43.251920485551395),Landaorlegi kalea,,,,pedestrian,,,,,,,,no,,,,-2.914230736174195,43.251920485551395
POINT (-2.9130665655616634 43.25199594301107),Konkordia Enparantza,,,,pedestrian,,,,,,,,,,,,-2.9130665655616634,43.25199594301107
POINT (-2.9121995 43.2519603),Konkordia Enparantza,,,,pedestrian,,,,,,,,,,,,-2.9121995,43.2519603
POINT (-2.91419125 43.25190215000001),Konkordia Enparantza,,,,pedestrian,,,,,,,,,,,,-2.91419125,43.25190215000001
POINT (-2.9130735133986363 43.25380235913798),,,,,pedestrian,,,,,,,,,,,,-2.9130735133986363,43.25380235913798
POINT (-2.9125160023041867 43.25359991392352),,,,,pedestrian,,,,,,,,,,,,-2.9125160023041867,43.25359991392352
POINT (-2.9138599388344337 43.25944804576664),,parking,,,,,,,,,,,,,,,-2.9138599388344337,43.25944804576664
POINT (-2.9650432 43.28252175),Calle Andalucía / Andaluzia kalea,,,,pedestrian,,,,,,,,,,,,-2.9650432,43.28252175
POINT (-2.9107975911682966 43.253111785582696),,,,,pedestrian,,,,,,,,,,,,-2.9107975911682966,43.253111785582696
POINT (-2.9219430928078536 43.254211364667015),Ibeni kaia / Muelle Ibeni,,,,pedestrian,,,,,,,,,,,,-2.9219430928078536,43.254211364667015
POINT (-2.917371028353486 43.25213966369668),Juan Viar kalea,,,,pedestrian,,,,,,,,,,,,-2.917371028353486,43.25213966369668
POINT (-2.91184515 43.2558322),Haro plaza,,,,pedestrian,,,,,,,,,,,,-2.91184515,43.2558322
POINT (-2.9120110837609308 43.255503742398254),Plaza Haro,,,,pedestrian,,,,,,,,,,,,-2.9120110837609308,43.255503742398254
POINT (-2.921370524387141 43.252370399352785),Enkarnazio kalea / Calle de La Encarnación,,,,pedestrian,,,,,,,,,,,,-2.921370524387141,43.252370399352785
POINT (-2.9155205319801953 43.251778562104384),Juan Viar plaza / Plaza Juan Viar,,,,pedestrian,,,,,,,,,,,,-2.9155205319801953,43.251778562104384
POINT (-2.9007864134070624 43.260242403123186),,,,,pedestrian,,,,,,,,,,,,-2.9007864134070624,43.260242403123186
POINT (-2.9151312181444293 43.258981080616444),Begoñako Andra Maria kalea / Calle Virgen de Begoña,,,,pedestrian,,,,,,,,yes,,,,-2.9151312181444293,43.258981080616444
POINT (-2.919966362593887 43.25987713783907),Calzada de Maiona,,,,pedestrian,,,,,,,,,,,,-2.919966362593887,43.25987713783907
POINT (-2.9167030499999997 43.259453699999995),Begoñako Andra Maria kalea / Calle Virgen de Begoña,,,,pedestrian,,,,,,,,,,,,-2.9167030499999997,43.259453699999995
POINT (-2.9278434 43.2478806),Emiliano de Arriaga kalea,,,,pedestrian,,,,,,,,,,,,-2.9278434,43.2478806
POINT (-2.925769763265899 43.254707737085035),Miribilla kalea / Calle Miribilla,,,,pedestrian,,,,,,,,,,,,-2.925769763265899,43.254707737085035
POINT (-2.929289620786856 43.24960108375857),,,,,pedestrian,,,,,,,,,,,,-2.929289620786856,43.24960108375857
POINT (-2.928773352005472 43.24933487829385),,,,,pedestrian,,,,,,,,,,,,-2.928773352005472,43.24933487829385
POINT (-2.92039385 43.2542689),Basobidea,,,,pedestrian,,,,,,,,,,,,-2.92039385,43.2542689
POINT (-2.9209148198577055 43.253652281385584),Enkarnazio plazatxoa / Plaza de La Encarnación,,,,pedestrian,,,,,,,,,,,,-2.9209148198577055,43.253652281385584
POINT (-2.9222848623910864 43.2580688113255),Calle La Cruz / Gurutze kalea,,,,pedestrian,,,,,,,,,,,,-2.9222848623910864,43.2580688113255
POINT (-2.923947093060149 43.25698826553213),Carrera de Santiago / Done Jakue karrera,,,,pedestrian,,,,,,,,,,,,-2.923947093060149,43.25698826553213
POINT (-2.9224017153190234 43.256684482443795),Calle Ronda / Erronda kalea,,,,pedestrian,,,,,,,,,,,,-2.9224017153190234,43.256684482443795
POINT (-2.9227659518167934 43.258485709949795),Calle Sombrerería / Kapelagile kalea,,,,pedestrian,,,,,,,,,,,,-2.9227659518167934,43.258485709949795
POINT (-2.9241393533827686 43.257302006240735),Done Jakue plazatxoa / Plazuela Santiago,,,,pedestrian,,,,,,,,,,,,-2.9241393533827686,43.257302006240735
POINT (-2.9222018 43.2586138),Calle Libertad,,,,pedestrian,,,,,,,,,,,,-2.9222018,43.2586138
POINT (-2.9226849 43.25973995),Banco Bilbao kalea / Calle Banco Bilbao,,,,pedestrian,,,,,,,,,,,,-2.9226849,43.25973995
POINT (-2.92336535 43.25911045),Mitxel Labegerie kalea / Calle Mitxel Labegerie,,,,pedestrian,,,,,,,,,,,,-2.92336535,43.25911045
POINT (-2.9231189500000005 43.25909245),Mitxel Labegerie kalea / Calle Mitxel Labegerie,,,,pedestrian,,,,,,,,,,,,-2.9231189500000005,43.25909245
POINT (-2.9412692210919773 43.26465290872668),Dario de Regoyos kalea / Calle Regoyos,,,,pedestrian,,,,,,,,,,,,-2.9412692210919773,43.26465290872668
POINT (-2.942907120325241 43.265026397152795),Basterra kalea / Calle Basterra,,,,pedestrian,,,,,,,,,,,,-2.942907120325241,43.265026397152795
POINT (-2.9411731441688724 43.26052008343654),Calle Arechavaleta / Arechavaleta kalea,,,,pedestrian,,,,,,,,,,,,-2.9411731441688724,43.26052008343654
POINT (-2.9251112200163134 43.26330464975051),Acebal Idigoras kalea,,,,pedestrian,,,,,,,,,,,,-2.9251112200163134,43.26330464975051
POINT (-2.9246957499999997 43.26221595),Calle Príncipe / Printzipe kalea,,,,pedestrian,,,,,,,,,,,,-2.9246957499999997,43.26221595
POINT (-2.9585212661828546 43.27654608996317),Calle Escultor Francisco Durrio / Francisco Durrio eskultorearen kalea,,,,pedestrian,,,,,,,,,,,,-2.9585212661828546,43.27654608996317
