geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.9978797055622683 41.64672773721497),,parking,,,,,,,,,,,,,,,-0.9978797055622683,41.64672773721497
POINT (-0.9980083082573116 41.65554602778064),,parking,,,,,,,,,,,,,,,-0.9980083082573116,41.65554602778064
POINT (-0.9997520319264912 41.655219226363535),,parking,,,,,,,,,,,,,,,-0.9997520319264912,41.655219226363535
POINT (-0.9742414773275934 41.64509627215752),,parking,,,,,,,,,,,,,,,-0.9742414773275934,41.64509627215752
POINT (-0.8185715317076274 41.573611266990035),,parking,,,,,,,,,,,,,,,-0.8185715317076274,41.573611266990035
POINT (-0.8183019587024011 41.57360033340886),,parking,,,,,,,,,,,,,,,-0.8183019587024011,41.57360033340886
POINT (-0.8969579913891643 41.63882937796247),,,,,pedestrian,,,,,,,,,,,,-0.8969579913891643,41.63882937796247
POINT (-0.87513675 41.62366975),Calle de Soleimán,,,,pedestrian,,,,,,,,,,,,-0.87513675,41.62366975
POINT (-0.9365240999999999 41.62502165),Mago de Oz,,platform,,,,,,,,,,,,,,-0.9365240999999999,41.62502165
POINT (-0.9825288707203778 41.890174779333634),,parking,,,,,,,,,,,,,,,-0.9825288707203778,41.890174779333634
POINT (-0.9847618764508229 41.8866353900235),,parking,,,,,,,,,,,,,,,-0.9847618764508229,41.8866353900235
POINT (-0.8925654827020097 41.6264297585731),Mercadona,,,,,,no,Mercadona,,,,Mo-Sa 09:00-21:30,yes,Calle Padre Huarte,,,-0.8925654827020097,41.6264297585731
POINT (-0.8846548094119662 41.766131699063564),,parking,,,,,,,,,,,,,,,-0.8846548094119662,41.766131699063564
POINT (-0.9718208892048598 41.70192483392181),Plaza de Aragón,,,,pedestrian,,,,,,,,,,,,-0.9718208892048598,41.70192483392181
POINT (-0.8497961983792168 41.72315825271736),,parking,,,,,,,,,,,,,,,-0.8497961983792168,41.72315825271736
POINT (-0.850831670542686 41.72111712846574),Hotel & Spa Real Ciudad de Zaragoza,,,,,4,,,,,,,,,,,-0.850831670542686,41.72111712846574
POINT (-0.8503866877875649 41.72067548414504),,parking,,,,,,,,,,,,,,,-0.8503866877875649,41.72067548414504
POINT (-0.8511250760115969 41.71756520485324),,parking,,,,,,,,,,,,,,,-0.8511250760115969,41.71756520485324
POINT (-0.8712300737889319 41.66774760701992),,parking,,,,,,,,,,,,,,,-0.8712300737889319,41.66774760701992
POINT (-0.8846747174579384 41.67817077649982),,parking,,,,,,,,,,,,,,,-0.8846747174579384,41.67817077649982
POINT (-0.9510220220532263 41.63658101765494),Calle Franz Schubert,,,,pedestrian,,,,,,,,,,,,-0.9510220220532263,41.63658101765494
POINT (-0.9484641393945732 41.635502901286664),,,,,pedestrian,,,,,,,,,,,,-0.9484641393945732,41.635502901286664
POINT (-0.9486614197485215 41.6347183475462),,,,,pedestrian,,,,,,,,,,,,-0.9486614197485215,41.6347183475462
POINT (-0.9482841319862111 41.63471085682679),,parking,,,,,,,,,,,,,,,-0.9482841319862111,41.63471085682679
POINT (-0.9502994988902805 41.63640244311904),,,,,pedestrian,,,,,,,,,,,,-0.9502994988902805,41.63640244311904
POINT (-0.9510668254692016 41.63607643500076),,,,,pedestrian,,,,,,,,,,,,-0.9510668254692016,41.63607643500076
POINT (-0.948858146443834 41.63476894577246),,,,,pedestrian,,,,,,,,,,,,-0.948858146443834,41.63476894577246
POINT (-0.903817243266662 41.63111782203487),,parking,,,,,,,,,,,,,,,-0.903817243266662,41.63111782203487
POINT (-0.9261161178757791 41.644536682136334),,parking,,,,,,,,,,,,,,,-0.9261161178757791,41.644536682136334
POINT (-0.9254295722099806 41.64476666613111),,parking,,,,,,,,,,,,,,,-0.9254295722099806,41.64476666613111
POINT (-0.8876620244482148 41.67820115044753),,parking,,,,,,,,,,,,,,,-0.8876620244482148,41.67820115044753
POINT (-0.8878848499999846 41.678087350000006),,parking,,,,,,,,,,,,,,,-0.8878848499999846,41.678087350000006
POINT (-0.8878893986710473 41.678035820165036),,parking,,,,,,,,,,,,,,,-0.8878893986710473,41.678035820165036
POINT (-0.8883954999999999 41.67820125),,parking,,,,,,,,,,,,,,,-0.8883954999999999,41.67820125
POINT (-0.8884286499999999 41.677931550000004),,parking,,,,,,,,,,,,,,,-0.8884286499999999,41.677931550000004
POINT (-0.8857205259736948 41.6780768254963),,parking,,,,,,,,,,,,,,,-0.8857205259736948,41.6780768254963
POINT (-0.885724407604029 41.67802289684394),,parking,,,,,,,,,,,,,,,-0.885724407604029,41.67802289684394
POINT (-0.8857093353097206 41.67818317731805),,parking,,,,,,,,,,,,,,,-0.8857093353097206,41.67818317731805
POINT (-0.8889069932628771 41.67793457152398),,parking,,,,,,,,,,,,,,,-0.8889069932628771,41.67793457152398
POINT (-0.8604516116794007 41.66793636485071),,parking,,,,,,,,,,,,,,,-0.8604516116794007,41.66793636485071
POINT (-0.8819962599130471 41.63322138083751),,parking,,,,,,,,,,,,,,,-0.8819962599130471,41.63322138083751
POINT (-0.8740284151827432 41.63576941809033),Calle de Francisco Morano,,,,pedestrian,,,,,,,,,,,,-0.8740284151827432,41.63576941809033
POINT (-0.8732938499999999 41.6340268),,parking,,,,,,,,,,,,,,,-0.8732938499999999,41.6340268
POINT (-0.8738804690794211 41.633638797413155),,parking,,,,,,,,,,,,,,,-0.8738804690794211,41.633638797413155
POINT (-0.9002020010150902 41.64003135052057),,,,,pedestrian,,,,,,,,,,,,-0.9002020010150902,41.64003135052057
POINT (-0.9002671925695889 41.63990294625205),,,,,pedestrian,,,,,,,,,,,,-0.9002671925695889,41.63990294625205
POINT (-0.9003909999999999 41.639656650000006),,,,,pedestrian,,,,,,,,,,,,-0.9003909999999999,41.639656650000006
POINT (-0.9005957198712389 41.63925201005154),,,,,pedestrian,,,,,,,,,,,,-0.9005957198712389,41.63925201005154
POINT (-0.8831407314304937 41.609804729660986),,,,,pedestrian,,,,,,,,,,,,-0.8831407314304937,41.609804729660986
POINT (-0.8729703274194998 41.67403449574404),,parking,,,,,,,,,,,,,,,-0.8729703274194998,41.67403449574404
POINT (-0.8733905846657615 41.673892332147126),,parking,,,,,,,,,,,,,,,-0.8733905846657615,41.673892332147126
POINT (-0.8745155949365965 41.67403666204732),,parking,,,,,,,,,,,,,,,-0.8745155949365965,41.67403666204732
POINT (-0.874436586986848 41.67403432259759),,parking,,,,,,,,,,,,,,,-0.874436586986848,41.67403432259759
POINT (-0.8738687051921726 41.6740532073925),,parking,,,,,,,,,,,,,,,-0.8738687051921726,41.6740532073925
POINT (-0.8735221328599054 41.67409370049813),,parking,,,,,,,,,,,,,,,-0.8735221328599054,41.67409370049813
POINT (-0.8692318753337844 41.63739737335813),,parking,,,,,,,,,,,,,,,-0.8692318753337844,41.63739737335813
POINT (-0.8714700644983223 41.637945132979496),,parking,,,,,,,,,,,,,,,-0.8714700644983223,41.637945132979496
POINT (-0.8712524028870101 41.6384284125024),,parking,,,,,,,,,,,,,,,-0.8712524028870101,41.6384284125024
POINT (-0.8914181460632838 41.643986071498276),,,platform,platform,,,,,,,,,,,,,-0.8914181460632838,41.643986071498276
POINT (-0.8551089804781117 41.685127380722804),,parking,,,,,,,,,,,,,,,-0.8551089804781117,41.685127380722804
POINT (-0.8740744 41.63586615),Calle de Antonio Vico,,,,pedestrian,,,,,,,,,,,,-0.8740744,41.63586615
POINT (-0.8733086373828949 41.67088881317095),Plaza de Juan Acha,,,,pedestrian,,,,,,,,,,,,-0.8733086373828949,41.67088881317095
POINT (-0.8635114500000001 41.659035349999996),Andador Codos,,,,pedestrian,,,,,,,,,,,,-0.8635114500000001,41.659035349999996
POINT (-0.8942754310715829 41.656202407130365),Calle Castillo,,,,pedestrian,,,,,,,,,,,,-0.8942754310715829,41.656202407130365
POINT (-0.8795431291550158 41.63326236502263),,parking,,,,,,,,,,,,,,,-0.8795431291550158,41.63326236502263
POINT (-0.8819384 41.63065195),Paseo de Tierno Galván,,,,pedestrian,,,,,,,,,,,,-0.8819384,41.63065195
POINT (-0.8817900999999999 41.63065575),Paseo de Tierno Galván,,,,pedestrian,,,,,,,,,,,,-0.8817900999999999,41.63065575
POINT (-0.8958239055273062 41.65327916899783),,,,,pedestrian,,,,,,,,,,,,-0.8958239055273062,41.65327916899783
POINT (-0.8960577318364952 41.65353296642102),,,,,pedestrian,,,,,,,,,,,,-0.8960577318364952,41.65353296642102
POINT (-0.8828385912117964 41.65457606326292),Calle de Morata,,,,pedestrian,,,,,,,,yes,,,,-0.8828385912117964,41.65457606326292
POINT (-0.8824689 41.65444610000001),Calle de Morata,,,,pedestrian,,,,,,,,yes,,,,-0.8824689,41.65444610000001
POINT (-0.94766811024507 41.592404576843755),,parking,,,,,,,,,,,,,,,-0.94766811024507,41.592404576843755
POINT (-0.9699427698515073 41.706560732518966),,parking,,,,,,,,,,,,,,,-0.9699427698515073,41.706560732518966
POINT (-0.9699045005201661 41.70696789805546),,parking,,,,,,,,,,,,,,,-0.9699045005201661,41.70696789805546
POINT (-0.8957284460371479 41.652943018741325),,,,,pedestrian,,,,,,,,,,,,-0.8957284460371479,41.652943018741325
POINT (-0.8973344567396548 41.63832027379796),Paseo de Fernando El Católico,,,,pedestrian,,,,,,,,,,,,-0.8973344567396548,41.63832027379796
POINT (-0.8922236400640544 41.62563794156893),,parking,,,,,,,,,,,,,,,-0.8922236400640544,41.62563794156893
POINT (-0.8607164205416333 41.721248310766704),,,platform,platform,,,,,,,,,,,,,-0.8607164205416333,41.721248310766704
POINT (-0.8620226193710709 41.72057620475499),,,platform,platform,,,,,,,,,,,,,-0.8620226193710709,41.72057620475499
POINT (-0.8644917999999998 41.6586002),Andador Codos,,,,pedestrian,,,,,,,,,,,,-0.8644917999999998,41.6586002
POINT (-0.8649147527264486 41.65841245615068),Andador Codos,,,,pedestrian,,,,,,,,,,,,-0.8649147527264486,41.65841245615068
POINT (-0.8650105999999999 41.6583699),Andador Codos,,,,pedestrian,,,,,,,,,,,,-0.8650105999999999,41.6583699
POINT (-0.9055669424439566 41.663582454250715),,parking,,,,,,,,,,,,,,,-0.9055669424439566,41.663582454250715
POINT (-0.8741976372197366 41.663185501582525),,,,,pedestrian,,,,,,,,,,,,-0.8741976372197366,41.663185501582525
POINT (-0.8881479392317326 41.670929739746434),,parking,,,,,,,,,,,,,,,-0.8881479392317326,41.670929739746434
POINT (-0.9195689229047704 41.642381281557014),Calle del Hayedo,,,,pedestrian,,,,,,,,,,,,-0.9195689229047704,41.642381281557014
POINT (-0.8962718315833681 41.67686855232176),,parking,,,,,,,,,,,,,,,-0.8962718315833681,41.67686855232176
POINT (-0.8931408394704612 41.64396344614548),,parking,,,,,,,Ayuntamiento de Zaragoza,,,,,,,,-0.8931408394704612,41.64396344614548
POINT (-0.9806923269045675 41.63222057160929),Parking Norte,parking,,,,,,,,,,,,,,,-0.9806923269045675,41.63222057160929
POINT (-0.8862825209020251 41.67671201600219),,,,,pedestrian,,,,,,,,,,,,-0.8862825209020251,41.67671201600219
POINT (-0.8741378028548922 41.67298930881943),,parking,,,,,,,,,,,,,,,-0.8741378028548922,41.67298930881943
POINT (-0.8745569725498182 41.6731444603216),,,,,pedestrian,,,,,,,,,,,,-0.8745569725498182,41.6731444603216
POINT (-0.8740265403542671 41.672363759603975),,parking,,,,,,,,,,,,,,,-0.8740265403542671,41.672363759603975
POINT (-0.874146305764754 41.672364335423694),,parking,,,,,,,,,,,,,,,-0.874146305764754,41.672364335423694
POINT (-0.8846724448544288 41.676700298537654),,,,,pedestrian,,,,,,,,,,,,-0.8846724448544288,41.676700298537654
POINT (-0.8858482244226457 41.67671000315448),,,,,pedestrian,,,,,,,,,,,,-0.8858482244226457,41.67671000315448
POINT (-0.8856132489676671 41.67656936586392),,parking,,,,,,,,,,,,,,,-0.8856132489676671,41.67656936586392
POINT (-0.8848530480853659 41.67656617797123),,parking,,,,,,,,,,,,,,,-0.8848530480853659,41.67656617797123
POINT (-0.8854783074529461 41.676841976699045),,parking,,,,,,,,,,,,,,,-0.8854783074529461,41.676841976699045
POINT (-0.8847937999999999 41.67683774999999),,parking,,,,,,,,,,,,,,,-0.8847937999999999,41.67683774999999
POINT (-0.8852591764646325 41.67667894967974),,parking,,,,,,,,,,,,,,,-0.8852591764646325,41.67667894967974
POINT (-0.8852585235120277 41.676731800314904),,parking,,,,,,,,,,,,,,,-0.8852585235120277,41.676731800314904
POINT (-0.8888772790411933 41.66972153938458),Pablo Neruda,,platform,platform,,,,,,,,,yes,,,,-0.8888772790411933,41.66972153938458
POINT (-0.8889577223654046 41.66968665770125),Pablo Neruda,,platform,platform,,,,,,,,,yes,,,,-0.8889577223654046,41.66968665770125
POINT (-0.8907426919017354 41.67496115257006),Legaz Lacambra,,platform,platform,,,,,,,,,yes,,,,-0.8907426919017354,41.67496115257006
POINT (-0.8908361466687115 41.67495988405775),Legaz Lacambra,,platform,platform,,,,,,,,,yes,,,,-0.8908361466687115,41.67495988405775
POINT (-0.8892325250978922 41.674949559437586),Adolfo Aznar,,platform,platform,,,,,,,,,yes,,,,-0.8892325250978922,41.674949559437586
POINT (-0.8893260001083757 41.674950133405275),Adolfo Aznar,,platform,platform,,,,,,,,,yes,,,,-0.8893260001083757,41.674950133405275
POINT (-0.8896537588457222 41.68357147015831),Campus Río Ebro,,platform,platform,,,,,,,,,yes,,,,-0.8896537588457222,41.68357147015831
POINT (-0.8897844440348102 41.68355949917415),Campus Río Ebro,,platform,platform,,,,,,,,,yes,,,,-0.8897844440348102,41.68355949917415
POINT (-0.8908111462920726 41.67741635469709),Margarita Xirgu,,platform,platform,,,,,,,,,yes,,,,-0.8908111462920726,41.67741635469709
POINT (-0.8907158979549246 41.67742344793551),Margarita Xirgu,,platform,platform,,,,,,,,,yes,,,,-0.8907158979549246,41.67742344793551
POINT (-0.8892056818853172 41.67732419090636),García Abril,,platform,platform,,,,,,,,,yes,,,,-0.8892056818853172,41.67732419090636
POINT (-0.8892999263970952 41.677322466902346),García Abril,,platform,platform,,,,,,,,,yes,,,,-0.8892999263970952,41.677322466902346
POINT (-0.8844745456981294 41.686802125041055),,,platform,platform,,,,,,,,,yes,,,,-0.8844745456981294,41.686802125041055
POINT (-0.8844729214141375 41.68689254995662),,,platform,platform,,,,,,,,,yes,,,,-0.8844729214141375,41.68689254995662
POINT (-0.8708660766859413 41.68730404667868),,,platform,platform,,,,,,,,,yes,,,,-0.8708660766859413,41.68730404667868
POINT (-0.8818292085306841 41.65124706433299),Plaza de España,,platform,platform,,,,,,,,,yes,,,,-0.8818292085306841,41.65124706433299
POINT (-1.0189277883322114 41.626097621099134),,parking,,,,,,,,,,,,,,,-1.0189277883322114,41.626097621099134
POINT (-0.8732377779836722 41.674934239292995),,parking,,,,,,,,,,,,,,,-0.8732377779836722,41.674934239292995
POINT (-0.9065817219476914 41.66182176192957),McDonald's,fast_food,,,,,wlan,McDonald's,,burger,,,,Avenida de Francia,8,50003,-0.9065817219476914,41.66182176192957
POINT (-0.840185311445887 41.669324971082155),,parking,,,,,,,,,,,,,,,-0.840185311445887,41.669324971082155
POINT (-0.904126127176367 41.64885181028086),Calle de las Delicias,,,,pedestrian,,,,,,,,,,,,-0.904126127176367,41.64885181028086
POINT (-0.8738683 41.66383785),Calle Cañón de Añisclo,,,,pedestrian,,,,,,,,,,,,-0.8738683,41.66383785
POINT (-0.9245470554533326 41.65334471494918),Anillo Verde de Zaragoza,,,,pedestrian,,,,,,,,,,,,-0.9245470554533326,41.65334471494918
POINT (-0.8435886998810487 41.72167117423149),,,platform,platform,,,,,,,,,,,,,-0.8435886998810487,41.72167117423149
POINT (-0.8434818352795764 41.72163590815375),,,platform,platform,,,,,,,,,,,,,-0.8434818352795764,41.72163590815375
POINT (-0.8759837018139388 41.67550068146381),,parking,,,,,,,,,,,,,,,-0.8759837018139388,41.67550068146381
POINT (-0.8759803782097177 41.675562637417464),,parking,,,,,,,,,,,,,,,-0.8759803782097177,41.675562637417464
POINT (-0.8759865553553187 41.67566602456092),,parking,,,,,,,,,,,,,,,-0.8759865553553187,41.67566602456092
POINT (-0.8760122443857176 41.675400931450426),,parking,,,,,,,,,,,,,,,-0.8760122443857176,41.675400931450426
POINT (-1.009582184746107 41.625654306671194),,parking_space,,,,,,,,,,,,,,,-1.009582184746107,41.625654306671194
POINT (-1.0095915348216027 41.6256811734775),,parking_space,,,,,,,,,,,,,,,-1.0095915348216027,41.6256811734775
POINT (-1.0096004205337752 41.625707637406144),,parking_space,,,,,,,,,,,,,,,-1.0096004205337752,41.625707637406144
POINT (-1.0096097213887463 41.625734862981446),,parking_space,,,,,,,,,,,,,,,-1.0096097213887463,41.625734862981446
POINT (-1.0096195608225944 41.625762641918314),,parking_space,,,,,,,,,,,,,,,-1.0096195608225944,41.625762641918314
POINT (-1.009628807185262 41.625789442457275),,parking_space,,,,,,,,,,,,,,,-1.009628807185262,41.625789442457275
POINT (-1.0096362181656753 41.6258148484735),,parking_space,,,,,,,,,,,,,,,-1.0096362181656753,41.6258148484735
POINT (-1.0096448400340006 41.625839988173375),,parking_space,,,,,,,,,,,,,,,-1.0096448400340006,41.625839988173375
POINT (-1.0096537992384031 41.62586702162044),,parking_space,,,,,,,,,,,,,,,-1.0096537992384031,41.62586702162044
POINT (-1.0096633522887748 41.62589422715055),,parking_space,,,,,,,,,,,,,,,-1.0096633522887748,41.62589422715055
POINT (-0.8946505562857914 41.63589016701063),,,,,pedestrian,,,,,,,,,,,,-0.8946505562857914,41.63589016701063
POINT (-0.9348190648397637 41.623064761962894),,,,,pedestrian,,,,,,,,,,,,-0.9348190648397637,41.623064761962894
POINT (-0.9070203087872215 41.659375488664196),,parking_space,,,,,,,,,,,,,,,-0.9070203087872215,41.659375488664196
POINT (-0.8621999978457824 41.663913166576286),,parking_space,,,,,,,,,,,,,,,-0.8621999978457824,41.663913166576286
POINT (-0.8621842853331516 41.663891783439915),,parking_space,,,,,,,,,,,,,,,-0.8621842853331516,41.663891783439915
POINT (-0.8621685142026724 41.66387021668719),,parking_space,,,,,,,,,,,,,,,-0.8621685142026724,41.66387021668719
POINT (-0.8620641977736887 41.664027216531416),,parking_space,,,,,,,,,,,,,,,-0.8620641977736887,41.664027216531416
POINT (-0.8620483854796294 41.66400578343886),,parking_space,,,,,,,,,,,,,,,-0.8620483854796294,41.66400578343886
POINT (-0.862032466626152 41.663984150048115),,parking_space,,,,,,,,,,,,,,,-0.862032466626152,41.663984150048115
POINT (-0.8620168172921853 41.66396299929981),,parking_space,,,,,,,,,,,,,,,-0.8620168172921853,41.66396299929981
POINT (-0.8620017336697962 41.663942649623266),,parking_space,,,,,,,,,,,,,,,-0.8620017336697962,41.663942649623266
POINT (-0.8619869000000002 41.6639227),,parking_space,,,,,,,,,,,,,,,-0.8619869000000002,41.6639227
POINT (-0.86189615 41.66379925),,parking_space,,,,,,,,,,,,,,,-0.86189615,41.66379925
POINT (-0.8619117036895391 41.66382066678167),,parking_space,,,,,,,,,,,,,,,-0.8619117036895391,41.66382066678167
POINT (-0.8619265837067102 41.663840999594285),,parking_space,,,,,,,,,,,,,,,-0.8619265837067102,41.663840999594285
POINT (-0.8619413382532591 41.66386125046098),,parking_space,,,,,,,,,,,,,,,-0.8619413382532591,41.66386125046098
POINT (-0.8619566182925081 41.663881983971706),,parking_space,,,,,,,,,,,,,,,-0.8619566182925081,41.663881983971706
POINT (-0.8619720150100515 41.66390266635673),,parking_space,,,,,,,,,,,,,,,-0.8619720150100515,41.66390266635673
POINT (-0.8619490024702753 41.66377773338856),,parking_space,,,,,,,,,,,,,,,-0.8619490024702753,41.66377773338856
POINT (-0.8619647137696781 41.66379908271536),,parking_space,,,,,,,,,,,,,,,-0.8619647137696781,41.66379908271536
POINT (-0.8619795181238932 41.66381940192075),,parking_space,,,,,,,,,,,,,,,-0.8619795181238932,41.66381940192075
POINT (-0.8619943172348257 41.66383943449302),,parking_space,,,,,,,,,,,,,,,-0.8619943172348257,41.66383943449302
POINT (-0.8620095835715458 41.66386004972893),,parking_space,,,,,,,,,,,,,,,-0.8620095835715458,41.66386004972893
POINT (-0.8620248358050135 41.66388071784965),,parking_space,,,,,,,,,,,,,,,-0.8620248358050135,41.66388071784965
POINT (-0.8620397340637314 41.663900683968905),,parking_space,,,,,,,,,,,,,,,-0.8620397340637314,41.663900683968905
POINT (-0.8620546979166681 41.66392063163378),,parking_space,,,,,,,,,,,,,,,-0.8620546979166681,41.66392063163378
POINT (-0.862069865260727 41.663941066310215),,parking_space,,,,,,,,,,,,,,,-0.862069865260727,41.663941066310215
POINT (-0.8620856000000001 41.663962250000004),,parking_space,,,,,,,,,,,,,,,-0.8620856000000001,41.663962250000004
POINT (-0.8621016 41.66398385),,parking_space,,,,,,,,,,,,,,,-0.8621016,41.66398385
POINT (-0.9495631384892068 41.621981260879814),Calle Brecha de Rolando,,,,pedestrian,,,,,,,,,,,,-0.9495631384892068,41.621981260879814
POINT (-0.9428431310275881 41.669954282303586),,parking,,,,,,,,,,,,,,,-0.9428431310275881,41.669954282303586
POINT (-0.9513109220420117 41.67395041125387),,parking,,,,,,,,,,,,,,,-0.9513109220420117,41.67395041125387
POINT (-0.9531547248174442 41.67484402547406),,parking,,,,,,,,,,,,,,,-0.9531547248174442,41.67484402547406
POINT (-0.9035273931135674 41.63009206755935),,parking,,,,,,,,,,,,,,,-0.9035273931135674,41.63009206755935
POINT (-0.8611333000000001 41.660351999999996),,parking,,,,,,,,,,,,,,,-0.8611333000000001,41.660351999999996
POINT (-0.8565913716745547 41.6569917227058),,parking,,,,,,,,,,,,,,,-0.8565913716745547,41.6569917227058
POINT (-0.830658202102467 41.67306565680013),,parking,,,,,,,,,,,,,,,-0.830658202102467,41.67306565680013
POINT (-0.9329949088473993 41.618680850630824),,,,,pedestrian,,,,,,,,,,,,-0.9329949088473993,41.618680850630824
POINT (-0.9328670447609785 41.61861941025808),,,,,pedestrian,,,,,,,,,,,,-0.9328670447609785,41.61861941025808
POINT (-0.9330693803384744 41.617908082165236),,,,,pedestrian,,,,,,,,,,,,-0.9330693803384744,41.617908082165236
POINT (-0.9330038788776188 41.617984010212226),,,,,pedestrian,,,,,,,,,,,,-0.9330038788776188,41.617984010212226
POINT (-0.9331437499999999 41.61806785),,,,,pedestrian,,,,,,,,,,,,-0.9331437499999999,41.61806785
POINT (-0.9321554439962966 41.61897668863186),,,,,pedestrian,,,,,,,,,,,,-0.9321554439962966,41.61897668863186
POINT (-0.9320920820374847 41.61905608298498),,,,,pedestrian,,,,,,,,,,,,-0.9320920820374847,41.61905608298498
POINT (-0.9320237324118421 41.6184787933938),,,,,pedestrian,,,,,,,,,,,,-0.9320237324118421,41.6184787933938
POINT (-0.8692544102998362 41.66202386369109),Calle de las Chimeneas,,,,pedestrian,,,,,,,,,,,,-0.8692544102998362,41.66202386369109
POINT (-0.867390053487801 41.66405590320083),Calle de las Chimeneas,,,,pedestrian,,,,,,,,,,,,-0.867390053487801,41.66405590320083
POINT (-1.0180717314059862 41.62734462577139),,parking_space,,,,,,,,,,,,,,,-1.0180717314059862,41.62734462577139
POINT (-1.0181027 41.62747805),,parking_space,,,,,,,,,,,,,,,-1.0181027,41.62747805
POINT (-1.0181288500000005 41.627587649999995),,parking_space,,,,,,,,,,,,,,,-1.0181288500000005,41.627587649999995
POINT (-1.0180075437600329 41.62780946870033),,parking_space,,,,,,,,,,,,,,,-1.0180075437600329,41.62780946870033
POINT (-1.0179990135657828 41.62772208214448),,parking_space,,,,,,,,,,,,,,,-1.0179990135657828,41.62772208214448
POINT (-1.0182055 41.628043850000005),,parking_space,,,,,,,,,,,,,,,-1.0182055,41.628043850000005
POINT (-1.0182368000000002 41.628176450000005),,parking_space,,,,,,,,,,,,,,,-1.0182368000000002,41.628176450000005
POINT (-1.0181786499999999 41.62793585),,parking_space,,,,,,,,,,,,,,,-1.0181786499999999,41.62793585
POINT (-1.0192711005851007 41.627570442197566),,,platform,,,,,,,,,,,,,,-1.0192711005851007,41.627570442197566
POINT (-1.0194924725799088 41.62754017054559),,,platform,,,,,,,,,,,,,,-1.0194924725799088,41.62754017054559
POINT (-1.021823264219215 41.62864548182098),,parking,,,,,,,,,,,,,,,-1.021823264219215,41.62864548182098
POINT (-1.0223005490043187 41.62615581231634),,parking,,,,,,,,,,,,,,,-1.0223005490043187,41.62615581231634
POINT (-1.0201901955224104 41.623853780567956),,parking,,,,,,,,,,,,,,,-1.0201901955224104,41.623853780567956
POINT (-1.0247632636944688 41.72258551052591),,parking,,,,,,,,,,,,,,,-1.0247632636944688,41.72258551052591
POINT (-0.9471728389023862 41.63718701708313),,parking,,,,,,,,,,,,,,,-0.9471728389023862,41.63718701708313
POINT (-0.866099998964177 41.6727074376726),Zaragoza-Arrabal,,station,station,,,,,Adif,,,,,,,,-0.866099998964177,41.6727074376726
POINT (-0.8665149057931043 41.6736216329477),,parking,,,,,,,,,,,,,,,-0.8665149057931043,41.6736216329477
POINT (-0.8671145464317837 41.67338745371857),,parking,,,,,,,,,,,,,,,-0.8671145464317837,41.67338745371857
POINT (-0.8619093161829137 41.67465327628731),,parking,,,,,,,,,,,,,,,-0.8619093161829137,41.67465327628731
POINT (-0.9429607569260804 41.67680652932223),C.I.M. Zaragoza,,station,station,,,,,Adif,,,,,,,,-0.9429607569260804,41.67680652932223
POINT (-0.9769864131541054 41.6487179074777),,parking,,,,,,,,,,,,,,,-0.9769864131541054,41.6487179074777
POINT (-0.9781644547473854 41.64820445282343),,parking,,,,,,,,,,,,,,,-0.9781644547473854,41.64820445282343
POINT (-0.9762081349064143 41.647571751723056),,parking,,,,,,,,,,,,,,,-0.9762081349064143,41.647571751723056
POINT (-0.937713517992062 41.64446887290535),,parking,,,,,,,,,,,,,,,-0.937713517992062,41.64446887290535
POINT (-0.8551298206646455 41.69637740019624),Zaragoza-Corbera Alta,,station,station,,,,,Adif,,,,,,,,-0.8551298206646455,41.69637740019624
POINT (-0.9255784952446935 41.665696610232175),,parking,,,,,,,,,,,,,,,-0.9255784952446935,41.665696610232175
POINT (-0.9264042332167335 41.66329318345154),,parking,,,,,,,,,,,,,,,-0.9264042332167335,41.66329318345154
POINT (-0.8884720731580924 41.668315964577666),,,,,pedestrian,,,,,,,,,,,,-0.8884720731580924,41.668315964577666
POINT (-0.8890092132176394 41.6686776626228),,,,,pedestrian,,,,,,,,,,,,-0.8890092132176394,41.6686776626228
POINT (-0.8888622940050764 41.66876273995218),,,,,pedestrian,,,,,,,,,,,,-0.8888622940050764,41.66876273995218
POINT (-0.8972670877163819 41.621098499426886),,parking,,,,,,,,,,,,,,,-0.8972670877163819,41.621098499426886
POINT (-0.8970508973668463 41.620431663376664),,parking,,,,,,,,,,,,,,,-0.8970508973668463,41.620431663376664
POINT (-0.8971186010329864 41.62014902105522),,parking,,,,,,,,,,,,,,,-0.8971186010329864,41.62014902105522
POINT (-0.8975722697456703 41.620548304972374),,parking,,,,,,,,,,,,,,,-0.8975722697456703,41.620548304972374
POINT (-0.9281449499999905 41.65157225),,parking,,,,,,,,,,,,,,,-0.9281449499999905,41.65157225
POINT (-0.8679452438059929 41.65929944567018),,parking,,,,,,,,,,,,,,,-0.8679452438059929,41.65929944567018
POINT (-0.8645584500000001 41.660289399999996),,parking,,,,,,,,,,,,,,,-0.8645584500000001,41.660289399999996
POINT (-0.9139434607099679 41.66025484375399),,parking,,,,,,,,,,24/7,,,,,-0.9139434607099679,41.66025484375399
POINT (-0.9142682802108874 41.66027461725819),,parking,,,,,,,,,,,,,,,-0.9142682802108874,41.66027461725819
POINT (-0.9143012904546847 41.659850285665094),,parking,,,,,,,,,,24/7,,,,,-0.9143012904546847,41.659850285665094
