geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-4.426250579244833 36.77371259752119),,parking,,,,,,,,,,,,,,,-4.426250579244833,36.77371259752119
POINT (-4.4252760642990845 36.767368357369946),,parking,,,,,,,,,,,,,,,-4.4252760642990845,36.767368357369946
POINT (-4.551097476260258 36.74106155342629),,parking,,,,,,,,,,,,,,,-4.551097476260258,36.74106155342629
POINT (-4.54719028632465 36.73895110228879),,parking,,,,,,,,,,,,,,,-4.54719028632465,36.73895110228879
POINT (-4.547506333333333 36.7384838),,parking,,,,,,,,,,,,,,,-4.547506333333333,36.7384838
POINT (-4.545835895267432 36.7398557343043),,parking,,,,,,,,,,,,,,,-4.545835895267432,36.7398557343043
POINT (-4.4171677 36.72047415),,,,,pedestrian,,,,,,,,,,,,-4.4171677,36.72047415
POINT (-4.426997758558641 36.74272059867403),,parking,,,,,,,,,,,,,,,-4.426997758558641,36.74272059867403
POINT (-4.43563055158116 36.7519280481051),,parking,,,,,,,,,,,,,,,-4.43563055158116,36.7519280481051
POINT (-4.436303693572192 36.75226688298129),,parking,,,,,,,,,,,,,,,-4.436303693572192,36.75226688298129
POINT (-4.319164957762952 36.7708474093163),,parking,,,,,,,,,,,,,,,-4.319164957762952,36.7708474093163
POINT (-4.380616533323612 36.72154132739418),,parking,,,,,,,,,,,,,,,-4.380616533323612,36.72154132739418
POINT (-4.468259843957523 36.72450305478827),Calle Antonio de Cabezón,,,,pedestrian,,,,,,,,,,,,-4.468259843957523,36.72450305478827
POINT (-4.469048 36.72439675),Calle Antonio de Cabezón,,,,pedestrian,,,,,,,,,,,,-4.469048,36.72439675
POINT (-4.465991958106815 36.72174063021756),,parking,,,,,,,,,,,,,,,-4.465991958106815,36.72174063021756
POINT (-4.465889195589014 36.72308828539596),,parking,,,,,,,,,,,,,,,-4.465889195589014,36.72308828539596
POINT (-4.471312478986469 36.73170147264638),,parking,,,,,,,,,,,,,,,-4.471312478986469,36.73170147264638
POINT (-4.469956855845481 36.71917173112106),,parking,,,,,,,,,,,,,,,-4.469956855845481,36.71917173112106
POINT (-4.347694254912338 36.722359055615726),,parking,,,,,,,,,,,,,,,-4.347694254912338,36.722359055615726
POINT (-4.335783581710436 36.72598272865346),Choza del Gato,restaurant,,,,,no,,,regional,,,,,,,-4.335783581710436,36.72598272865346
POINT (-4.530005209335017 36.699548367533176),,parking,,,,,,,,,,,,,,,-4.530005209335017,36.699548367533176
POINT (-4.354369982363665 36.71903248290268),,parking,,,,,,,,,,,,,,,-4.354369982363665,36.71903248290268
POINT (-4.3550319304160485 36.71869753921344),Plaza Nuestra Señora del Rosario,,,,pedestrian,,,,,,,,,,,,-4.3550319304160485,36.71869753921344
POINT (-4.352969120787053 36.71954948835281),Plaza Leonardo da Vinci,,,,pedestrian,,,,,,,,,,,,-4.352969120787053,36.71954948835281
POINT (-4.3504162443396 36.71954623160761),,parking,,,,,,,Supersol,,,,,,,,-4.3504162443396,36.71954623160761
POINT (-4.471996801348905 36.72016938990279),,parking,,,,,,,,,,,,,,,-4.471996801348905,36.72016938990279
POINT (-4.472888745458799 36.720295504736356),,parking,,,,,,,,,,,,,,,-4.472888745458799,36.720295504736356
POINT (-4.494670862126356 36.72416519811699),,parking,,,,,,,,,,,,,,,-4.494670862126356,36.72416519811699
POINT (-4.358665881700412 36.71973152350727),Calle Federica Montseny,,,,pedestrian,,,,,,,,,,,,-4.358665881700412,36.71973152350727
POINT (-4.469938163129553 36.73017248941607),,parking,,,,,,,,,,,,,,,-4.469938163129553,36.73017248941607
POINT (-4.489010472541069 36.72020606468451),,parking,,,,,,,,,,,,,,,-4.489010472541069,36.72020606468451
POINT (-4.508320221631512 36.67261679157989),,parking,,,,,,,,,,,,,,,-4.508320221631512,36.67261679157989
POINT (-4.336990996007792 36.73405924509544),,parking,,,,,,,,,,,,,,,-4.336990996007792,36.73405924509544
POINT (-4.38345868993988 36.723316293001346),,parking,,,,,,,,,,,,,,,-4.38345868993988,36.723316293001346
POINT (-4.512747455413871 36.67141017294596),,parking,,,,,,,,,,,,,,,-4.512747455413871,36.67141017294596
POINT (-4.373344820244279 36.732389319974835),,parking,,,,,,,,,,,,,,,-4.373344820244279,36.732389319974835
POINT (-4.4206734171866024 36.71799443067626),Plaza de la Marina,parking,,,,,yes,,SMASSA,,,,yes,,,,-4.4206734171866024,36.71799443067626
POINT (-4.375165280101445 36.73140251562212),,parking,,,,,,,Aldi,,,,,,,,-4.375165280101445,36.73140251562212
POINT (-4.417567724231634 36.720142721913135),,,,,pedestrian,,,,,,,,,,,,-4.417567724231634,36.720142721913135
POINT (-4.3844137530823355 36.727504471829285),,parking,,,,,,,,,,,,,,,-4.3844137530823355,36.727504471829285
POINT (-4.437593598294029 36.70534519563555),,parking,,,,,,,,,,,,,,,-4.437593598294029,36.70534519563555
POINT (-4.473034349896926 36.66135805950872),,parking,,,,,,,Verdecora,,,,,,,,-4.473034349896926,36.66135805950872
POINT (-4.417144700182204 36.723557650477154),Plaza de la Merced,,,,pedestrian,,,,,,,,,,,,-4.417144700182204,36.723557650477154
POINT (-4.434162632624689 36.705143844079814),,parking,,,,,,,,,,,,,,,-4.434162632624689,36.705143844079814
POINT (-4.485504518525768 36.71867553108414),,parking,,,,,,,,,,,,,,,-4.485504518525768,36.71867553108414
POINT (-4.459767286177942 36.7088797916593),,parking,,,,,,,Centro Comercial Bahía Azul,,,,,,,,-4.459767286177942,36.7088797916593
POINT (-4.465711918838241 36.71130968080899),,parking,,,,,,,,,,,,,,,-4.465711918838241,36.71130968080899
POINT (-4.465438213700867 36.71070184987039),,parking,,,,,,,Fremap,,,,,,,,-4.465438213700867,36.71070184987039
POINT (-4.487221461775886 36.72580824571779),,parking,,,,,,,,,,,,,,,-4.487221461775886,36.72580824571779
POINT (-4.459626250280786 36.70721496446769),,parking,,,,,,,Palacio de Ferias y Congresos,,,,,,,,-4.459626250280786,36.70721496446769
POINT (-4.458670598677843 36.70579115170503),,parking,,,,,,,,,,,,,,,-4.458670598677843,36.70579115170503
POINT (-4.458861204421591 36.706922494850346),,parking,,,,,,,Palacio de Ferias y Congresos,,,,,,,,-4.458861204421591,36.706922494850346
POINT (-4.461853852580896 36.70560404028773),,parking,,,,,,,,,,,,,,,-4.461853852580896,36.70560404028773
POINT (-4.456541306268276 36.71176271586132),,parking,,,,,,,,,,,,,,,-4.456541306268276,36.71176271586132
POINT (-4.454348384446869 36.71093310208224),,parking,,,,,,,,,,,,,,,-4.454348384446869,36.71093310208224
POINT (-4.478349833120076 36.69552779758337),,parking,,,,,,,,,,,,,,,-4.478349833120076,36.69552779758337
POINT (-4.371469263276048 36.720550471533315),Paseo Marítimo El Pedregal,,,,pedestrian,,,,,,,,,,,,-4.371469263276048,36.720550471533315
POINT (-4.371506950000001 36.7206381),,,,,pedestrian,,,,,,,,,,,,-4.371506950000001,36.7206381
POINT (-4.411996581869069 36.71853042266739),Calle Vélez Málaga,,,,pedestrian,,,,,,,,,,,,-4.411996581869069,36.71853042266739
POINT (-4.418166691851061 36.71977059102122),Calle Cortina del Muelle,,,,pedestrian,,,,,,,,,,,,-4.418166691851061,36.71977059102122
POINT (-4.363399566369428 36.71910587703549),Calle Quitapenas,,,,pedestrian,,,,,,,,,,,,-4.363399566369428,36.71910587703549
POINT (-4.437071533948463 36.702264806780285),,parking,,,,,,,,,,,,,,,-4.437071533948463,36.702264806780285
POINT (-4.449601254494847 36.70798604057882),,parking,,,,,,,,,,,,,,,-4.449601254494847,36.70798604057882
POINT (-4.363700241128836 36.719411353455925),,parking,,,,,,,,,,,,,,,-4.363700241128836,36.719411353455925
POINT (-4.36812150601222 36.7198930321163),Calle Aurora Boreal,,,,pedestrian,,,,,,,,,,,,-4.36812150601222,36.7198930321163
POINT (-4.364711078826548 36.72141384938327),,parking,,,,,,,,,,,,,,,-4.364711078826548,36.72141384938327
POINT (-4.366938690891491 36.7235252262497),,parking,,,,,,,,,,,,,,,-4.366938690891491,36.7235252262497
POINT (-4.372552308603951 36.72184424971792),Calle Niña de la Puebla,,,,pedestrian,,,,,,,,,,,,-4.372552308603951,36.72184424971792
POINT (-4.480235337104736 36.72000385509138),,parking,,,,,,,,,,,,,,,-4.480235337104736,36.72000385509138
POINT (-4.445140769401194 36.70894591224409),,parking,,,,,,,,,,,,,,,-4.445140769401194,36.70894591224409
POINT (-4.492009618672858 36.69909144383605),,parking,,,,,,,,,,,,,,,-4.492009618672858,36.69909144383605
POINT (-4.450449802867654 36.685128367206346),,parking,,,,,,,,,,,,,,,-4.450449802867654,36.685128367206346
POINT (-4.434897586809611 36.701723075629154),,parking,,,,,,,,,,,,,,,-4.434897586809611,36.701723075629154
POINT (-4.370471119852352 36.721282264238326),,parking,,,,,,,,,,,,,,,-4.370471119852352,36.721282264238326
POINT (-4.375248113199087 36.73429086897999),,parking,,,,,,,,,,,,,,,-4.375248113199087,36.73429086897999
POINT (-4.381453819632501 36.74083139804583),,parking,,,,,,,"Instituto Superior de Derecho, Economía y Ciencias Sociales",,,,,,,,-4.381453819632501,36.74083139804583
POINT (-4.429591830039077 36.70838304733985),,parking,,,,,,,,,,,,,,,-4.429591830039077,36.70838304733985
POINT (-4.432236378089089 36.70978308317744),Eurostars Málaga,,,,,4,,Eurostars Hotel Company,Silken,,,,,Calle Héroe de Sostoa,17,29002,-4.432236378089089,36.70978308317744
POINT (-4.449560894948216 36.71226978226599),,parking,,,,,,,,,,,,,,,-4.449560894948216,36.71226978226599
POINT (-4.453232746248432 36.702178613755926),,parking,,,,,,,,,,,,,,,-4.453232746248432,36.702178613755926
POINT (-4.380444618718263 36.73893159119594),,parking,,,,,,,,,,,,,,,-4.380444618718263,36.73893159119594
POINT (-4.380788458697891 36.739120405015925),,parking,,,,,,,,,,,,,,,-4.380788458697891,36.739120405015925
POINT (-4.386030302018069 36.73758412295999),,parking,,,,,,,,,,,,,,,-4.386030302018069,36.73758412295999
POINT (-4.386236592900728 36.73791902989695),,parking,,,,,,,,,,,,,,,-4.386236592900728,36.73791902989695
POINT (-4.450558894661227 36.71407941187588),,parking,,,,,,,,,,,,,,,-4.450558894661227,36.71407941187588
POINT (-4.451347220303894 36.71392050724709),,parking,,,,,,,,,,,,,,,-4.451347220303894,36.71392050724709
POINT (-4.450970221856822 36.71400179841707),,parking,,,,,,,,,,,,,,,-4.450970221856822,36.71400179841707
POINT (-4.439960668472231 36.699020072618126),,parking,,,,,,,,,,,,,,,-4.439960668472231,36.699020072618126
POINT (-4.43913960086856 36.700190274530485),,parking,,,,,,,,,,,,,,,-4.43913960086856,36.700190274530485
POINT (-4.391419557641193 36.73433062895294),,parking,,,,,,,,,,,,,,,-4.391419557641193,36.73433062895294
POINT (-4.390209259975537 36.73049019953067),,parking,,,,,,,,,,,,,,,-4.390209259975537,36.73049019953067
POINT (-4.383220402537204 36.72953258048159),,parking,,,,,,,Liceo Francés Internacional de Málaga,,,,,,,,-4.383220402537204,36.72953258048159
POINT (-4.410770435646147 36.74301018140647),,parking,,,,,,,,,,,,,,,-4.410770435646147,36.74301018140647
POINT (-4.374807686637301 36.728741440155154),,parking,,,,,,,,,,,,,,,-4.374807686637301,36.728741440155154
POINT (-4.374316919056829 36.72844842557169),,parking,,,,,,,,,,,,,,,-4.374316919056829,36.72844842557169
POINT (-4.3701080274318835 36.722593752187564),Hotel Elcano,,,,,2,,,,,,,,Avenida Juan Sebastián Elcano,103,29017,-4.3701080274318835,36.722593752187564
POINT (-4.3805720710334874 36.7240111205408),,parking,,,,,,,,,,,,,,,-4.3805720710334874,36.7240111205408
POINT (-4.3846719196948465 36.738211088978844),,parking,,,,,,,,,,,,,,,-4.3846719196948465,36.738211088978844
POINT (-4.454699412399572 36.798572276244734),Las Golondrinas Vacation Holiday Home,,,,,,wlan,,,,6,,,Carril Ermita de Verdiales,2,29014,-4.454699412399572,36.798572276244734
POINT (-4.372855794485954 36.72799390821619),,parking,,,,,,,,,,,,,,,-4.372855794485954,36.72799390821619
POINT (-4.373483254134494 36.72792674876437),,parking,,,,,,,,,,,,,,,-4.373483254134494,36.72792674876437
POINT (-4.373010088340839 36.72696368167719),,parking,,,,,,,,,,,,,,,-4.373010088340839,36.72696368167719
POINT (-4.374630574176486 36.72726592219567),,parking,,,,,,,,,,,,,,,-4.374630574176486,36.72726592219567
POINT (-4.374297433536288 36.72496939146044),,parking,,,,,,,,,,,,,,,-4.374297433536288,36.72496939146044
POINT (-4.374080223277374 36.72657767789774),,parking,,,,,,,,,,,,,,,-4.374080223277374,36.72657767789774
POINT (-4.3754009499999995 36.7267712),,parking,,,,,,,,,,,,,,,-4.3754009499999995,36.7267712
POINT (-4.375179938583947 36.72681577208329),,parking,,,,,,,,,,,,,,,-4.375179938583947,36.72681577208329
POINT (-4.374842414871601 36.72710398016226),,parking,,,,,,,,,,,,,,,-4.374842414871601,36.72710398016226
POINT (-4.374686 36.72735645000001),,parking,,,,,,,,,,,,,,,-4.374686,36.72735645000001
POINT (-4.374719060719256 36.72656506886782),,parking,,,,,,,,,,,,,,,-4.374719060719256,36.72656506886782
POINT (-4.38295086687013 36.73558581784693),,parking,,,,,,,,,,,,,,,-4.38295086687013,36.73558581784693
POINT (-4.38332742149176 36.7314574019033),,parking,,,,,,,,,,,,,,,-4.38332742149176,36.7314574019033
POINT (-4.482920720185583 36.723595998328584),,parking,,,,,,,La Plaza de Dia,,,,,,,,-4.482920720185583,36.723595998328584
POINT (-4.483094062680174 36.72327243689686),,parking,,,,,,,,,,,,,,,-4.483094062680174,36.72327243689686
POINT (-4.383581518599843 36.733873966717596),,parking,,,,,,,,,,,,,,,-4.383581518599843,36.733873966717596
POINT (-4.380428140468478 36.72786458796912),,parking,,,,,,,,,,,,,,,-4.380428140468478,36.72786458796912
POINT (-4.379616663083197 36.72884217646857),,parking,,,,,,,,,,,,,,,-4.379616663083197,36.72884217646857
POINT (-4.3776194 36.730107999999994),,parking,,,,,,,,,,,,,,,-4.3776194,36.730107999999994
POINT (-4.38028839378639 36.73441610175804),,parking,,,,,,,,,,,,,,,-4.38028839378639,36.73441610175804
POINT (-4.41944028412498 36.71753045704021),Palmeral de las Sorpresas,,,,pedestrian,,,,,,,,,,,,-4.41944028412498,36.71753045704021
POINT (-4.415264746221444 36.719347665664216),Potattoo,cafe,,,,,wlan,,,,,,yes,,,,-4.415264746221444,36.719347665664216
POINT (-4.4408059224609895 36.70957665771032),,parking,,,,,,,Dia,,,,,,,,-4.4408059224609895,36.70957665771032
POINT (-4.414276726087956 36.71353889329138),Paseo Matías Prats,,,,pedestrian,,,,,,,,,,,,-4.414276726087956,36.71353889329138
POINT (-4.4458869178387 36.711917230380465),,parking,,,,,,,Barbarela,,,,,,,,-4.4458869178387,36.711917230380465
POINT (-4.41192955 36.71680765),Calle Magallanes,,,,pedestrian,,,,,,,,,,,,-4.41192955,36.71680765
POINT (-4.408736486987065 36.72002665714995),,parking,,,,,,,,,,,,,,,-4.408736486987065,36.72002665714995
POINT (-4.4749327869430156 36.71328858629504),,parking,,,,,,,,,,,,,,,-4.4749327869430156,36.71328858629504
POINT (-4.421472250000001 36.718431800000005),Calle Marqués de Larios,,,,pedestrian,,,,,,,,,,,,-4.421472250000001,36.718431800000005
POINT (-4.4183462 36.7173866),Palmeral de las Sorpresas,,,,pedestrian,,,,,,,,yes,,,,-4.4183462,36.7173866
POINT (-4.418096352125466 36.71745670756648),Palmeral de las Sorpresas,,,,pedestrian,,,,,,,,yes,,,,-4.418096352125466,36.71745670756648
POINT (-4.417053799426674 36.71774964796643),Palmeral de las Sorpresas,,,,pedestrian,,,,,,,,yes,,,,-4.417053799426674,36.71774964796643
POINT (-4.415718876185363 36.71812539280447),Palmeral de las Sorpresas,,,,pedestrian,,,,,,,,yes,,,,-4.415718876185363,36.71812539280447
POINT (-4.416339593900776 36.72572449873043),Calle Carrasco,,,,pedestrian,,,,,,,,,,,,-4.416339593900776,36.72572449873043
POINT (-4.454784551706639 36.70185572840401),,parking,,,,,,,,,,,,,,,-4.454784551706639,36.70185572840401
POINT (-4.455531154727459 36.702849155691375),,parking,,,,,,,,,,,,,,,-4.455531154727459,36.702849155691375
POINT (-4.455349548607341 36.70245021499099),,parking,,,,,,,,,,,,,,,-4.455349548607341,36.70245021499099
POINT (-4.45571265 36.70295),,parking,,,,,,,,,,,,,,,-4.45571265,36.70295
POINT (-4.455955681604009 36.70328354717814),,parking,,,,,,,,,,,,,,,-4.455955681604009,36.70328354717814
POINT (-4.420094049999999 36.720091),,,,,pedestrian,,,,,,,,,,,,-4.420094049999999,36.720091
POINT (-4.4201172 36.72074585),Calle Molina Lario,,,,pedestrian,,,,,,,,,,,,-4.4201172,36.72074585
POINT (-4.4201511 36.721117750000005),Calle Molina Lario,,,,pedestrian,,,,,,,,,,,,-4.4201511,36.721117750000005
POINT (-4.417960078977037 36.72207132182912),Calle Granada,,,,pedestrian,,,,,,,,,,,,-4.417960078977037,36.72207132182912
POINT (-4.417629778481945 36.72256909894846),Calle Granada,,,,pedestrian,,,,,,,,,,,,-4.417629778481945,36.72256909894846
POINT (-4.495605337931935 36.654954015212006),,parking,,,,,,,Residencia Militar de Descanso Nuestra Señora de Luján,,,,,,,,-4.495605337931935,36.654954015212006
POINT (-4.375306995684854 36.796548365150855),Hotel Cortijo La Reina,,,,,4,,,,,,,,Camino Lagar Hurtado,45,29013,-4.375306995684854,36.796548365150855
POINT (-4.474897092375337 36.6485581789595),,parking,,,,,,,,,,,,,,,-4.474897092375337,36.6485581789595
POINT (-4.4613251923601585 36.66242685236042),,parking,,,,,,,,,,,,,,,-4.4613251923601585,36.66242685236042
POINT (-4.493533515501433 36.65500163860857),,parking,,,,,,,,,,,,,,,-4.493533515501433,36.65500163860857
POINT (-4.419510547432735 36.71722048787193),,parking,,,,,,,,,,,,,,,-4.419510547432735,36.71722048787193
POINT (-4.4192633500000005 36.7166658),,parking,,,,,,,,,,,,,,,-4.4192633500000005,36.7166658
POINT (-4.419919556624464 36.71616071779615),,parking,,,,,,,,,,,,,,,-4.419919556624464,36.71616071779615
POINT (-4.422315686759437 36.71443012469282),,parking,,,,,,,,,,,,,,,-4.422315686759437,36.71443012469282
POINT (-4.413873310509003 36.70522463917406),,parking,,,,,,,,,,,,,,,-4.413873310509003,36.70522463917406
POINT (-4.4140982338659525 36.705857973454904),,parking,,,,,,,,,,,,,,,-4.4140982338659525,36.705857973454904
POINT (-4.413701955499051 36.7067874597833),,parking,,,,,,,,,,,,,,,-4.413701955499051,36.7067874597833
POINT (-4.413650856872893 36.708522907379916),,parking,,,,,,,,,,,,,,,-4.413650856872893,36.708522907379916
POINT (-4.413623142223164 36.708870487940914),,parking,,,,,,,,,,,,,,,-4.413623142223164,36.708870487940914
POINT (-4.5131061111006385 36.704238109267074),Hotel Plaza del Castillo,,,,,4,,,,,,,,Calle Albania,3,29006,-4.5131061111006385,36.704238109267074
POINT (-4.507568236049574 36.70527335159408),,parking,,,,,,,,,,,,,,,-4.507568236049574,36.70527335159408
POINT (-4.507871905224887 36.705880502305675),,parking,,,,,,,,,,,,,,,-4.507871905224887,36.705880502305675
POINT (-4.492344399540533 36.655115721921945),,parking,,,,,,,,,,,,,,,-4.492344399540533,36.655115721921945
POINT (-4.495110416106707 36.65495980020608),,parking,,,,,,,,,,,,,,,-4.495110416106707,36.65495980020608
POINT (-4.469721095263825 36.6684404221971),,parking,,,,,,,Decathlon Guadalmar,,,,,,,,-4.469721095263825,36.6684404221971
POINT (-4.4681241630603905 36.66828185464053),,parking,,,,,,,Leroy Merlin,,,,,,,,-4.4681241630603905,36.66828185464053
POINT (-4.460350891772075 36.66956647666495),,parking,,,,,,,,,,,,,,,-4.460350891772075,36.66956647666495
POINT (-4.456208685237034 36.665285178132365),,parking,,,,,,,,,,,,,,,-4.456208685237034,36.665285178132365
POINT (-4.463310629614174 36.66632741764462),Hotel Picasso,,,,,3,,,,,,,,Calle Acacias de Guadalmar,153,29004,-4.463310629614174,36.66632741764462
POINT (-4.4640097796396745 36.6655717868281),,parking,,,,,,,,,,,,,,,-4.4640097796396745,36.6655717868281
POINT (-4.463897790168501 36.665400631442566),,parking,,,,,,,,,,,,,,,-4.463897790168501,36.665400631442566
POINT (-4.4582662297117155 36.66380071832164),,parking,,,,,,,,,,,,,,,-4.4582662297117155,36.66380071832164
POINT (-4.481195048139148 36.65810100163317),,parking,,,,,,,,,,,,,,,-4.481195048139148,36.65810100163317
POINT (-4.466062269163329 36.65821910018157),,parking,,,,,,,,,,,,,,,-4.466062269163329,36.65821910018157
POINT (-4.476970435328763 36.64937711520804),,parking,,,,,,,,,,,,,,,-4.476970435328763,36.64937711520804
POINT (-4.4719917576095165 36.66768097535494),SP Parking,parking,,,,,,,,,,,,Camino Guadalmar a la Loma,22,29004,-4.4719917576095165,36.66768097535494
POINT (-4.47499310088071 36.66748739271828),El Kiasko,cafe,,,,,yes,,,coffee_shop;sandwich,,,,Camino Loma de San Julián,49,29004,-4.47499310088071,36.66748739271828
POINT (-4.462057869560847 36.69447529911786),,parking,,,,,,,,,,,,,,,-4.462057869560847,36.69447529911786
POINT (-4.472727254079925 36.666397211116454),,parking,,,,,,,,,,,,,,,-4.472727254079925,36.666397211116454
POINT (-4.492184861588171 36.65331446637148),Hotel Complejo Los Rosales,,,,,2,,,,,,,,Avenida Ricardo Gross,8,29140,-4.492184861588171,36.65331446637148
POINT (-4.486543147648815 36.65685912296052),,parking,,,,,,,Burguer King,,,,,,,,-4.486543147648815,36.65685912296052
POINT (-4.4727297974659965 36.67570433327402),,parking,,,,,,,,,,,,,,,-4.4727297974659965,36.67570433327402
POINT (-4.48203417057547 36.67274684591082),Marbesol Parking,parking,,,,,,,,,,24/7,,Avenida del Comandante García Morato,28,29004,-4.48203417057547,36.67274684591082
POINT (-4.4829491071605245 36.67341333119183),Parking Airport Picasso,parking,,,,,,,,,,,,Avenida del Comandante García Morato,36,29004,-4.4829491071605245,36.67341333119183
POINT (-4.481125332463338 36.67255393357084),Parking Holiday,parking,,,,,,,,,,24/7,,Avenida del Comandante García Morato,20,29004,-4.481125332463338,36.67255393357084
POINT (-4.483429093163963 36.67300624501313),,parking,,,,,,,,,,,,,,,-4.483429093163963,36.67300624501313
POINT (-4.47640998887314 36.67637909128987),,parking,,,,,,,Toys R Us,,,,,,,,-4.47640998887314,36.67637909128987
POINT (-4.469605598329915 36.67405787730769),,parking,,,,,,,,,,,,,,,-4.469605598329915,36.67405787730769
POINT (-4.472086055720847 36.674617784614505),,parking,,,,,,,,,,,,,,,-4.472086055720847,36.674617784614505
POINT (-4.473952862632176 36.67570003002025),,parking,,,,,,,,,,,,,,,-4.473952862632176,36.67570003002025
POINT (-4.473664159727189 36.67497399189961),,parking,,,,,,,,,,,,,,,-4.473664159727189,36.67497399189961
POINT (-4.472032698265176 36.67326567506293),,parking,,,,,,,,,,,,,,,-4.472032698265176,36.67326567506293
POINT (-4.460067310901232 36.68225360589132),,parking,,,,,,,,,,,,,,,-4.460067310901232,36.68225360589132
POINT (-4.461018339590221 36.682732745396585),,parking,,,,,,,,,,,,,,,-4.461018339590221,36.682732745396585
POINT (-4.453415294280015 36.681672406524044),,parking,,,,,,,,,,,,,,,-4.453415294280015,36.681672406524044
POINT (-4.448704444856168 36.68413037553627),,parking,,,,,,,,,,,,,,,-4.448704444856168,36.68413037553627
POINT (-4.4481483080932565 36.684158582162674),,parking,,,,,,,,,,,,,,,-4.4481483080932565,36.684158582162674
POINT (-4.514773061384869 36.68692612780795),,parking,,,,,,,,,,,,,,,-4.514773061384869,36.68692612780795
POINT (-4.500915148228846 36.66666789325722),,parking,,,,,,,,,,,,,,,-4.500915148228846,36.66666789325722
POINT (-4.504131803220915 36.66851820178506),Plaza San Antonio Abad,,,,pedestrian,,,,,,,,,,,,-4.504131803220915,36.66851820178506
POINT (-4.504238 36.66915215),Calle Valladolid,,,,pedestrian,,,,,,,,,,,,-4.504238,36.66915215
POINT (-4.504276725626262 36.66856768034429),Plaza San Antonio Abad,,,,pedestrian,,,,,,,,,,,,-4.504276725626262,36.66856768034429
POINT (-4.504604024385685 36.66896507910585),,,,,pedestrian,,,,,,,,,,,,-4.504604024385685,36.66896507910585
POINT (-4.512739710016604 36.66893479818974),,parking,,,,,,,,,,,,,,,-4.512739710016604,36.66893479818974
POINT (-4.5034656 36.66797735),Calle Benamocarra,,,,pedestrian,,,,,,,,,,,,-4.5034656,36.66797735
POINT (-4.503015325627465 36.66769703202293),Calle Rodahuevos,,,,pedestrian,,,,,,,,,,,,-4.503015325627465,36.66769703202293
POINT (-4.502401408696517 36.668154715447116),,parking,,,,,,,,,,,,,,,-4.502401408696517,36.668154715447116
POINT (-4.50303385 36.668326500000006),Calle Piedra Blanquilla,,,,pedestrian,,,,,,,,,,,,-4.50303385,36.668326500000006
POINT (-4.502965454427092 36.666981141961536),,,,,pedestrian,,,,,,,,,,,,-4.502965454427092,36.666981141961536
POINT (-4.367436276634184 36.73731221182482),,parking,,,,,,,,,,,,,,,-4.367436276634184,36.73731221182482
POINT (-4.430184774821853 36.71353583987088),,parking,,,,,,,,,,,,,,,-4.430184774821853,36.71353583987088
POINT (-4.400033489427824 36.733493496946544),,parking,,,,,,,,,,,,,,,-4.400033489427824,36.733493496946544
POINT (-4.4212825 36.74555085),,parking,,,,,,,,,,,,,,,-4.4212825,36.74555085
POINT (-4.421225656405342 36.74597743726077),,parking,,,,,,,,,,,,,,,-4.421225656405342,36.74597743726077
POINT (-4.4210135 36.7458008),,parking,,,,,,,,,,,,,,,-4.4210135,36.7458008
POINT (-4.421351008553314 36.74550569844902),,parking,,,,,,,,,,,,,,,-4.421351008553314,36.74550569844902
POINT (-4.418299420346772 36.75035530048367),,parking,,,,,,,,,,,,,,,-4.418299420346772,36.75035530048367
POINT (-4.4179308177344 36.75095447549854),,parking,,,,,,,,,,,,,,,-4.4179308177344,36.75095447549854
POINT (-4.417412433379224 36.75012965069086),,parking,,,,,,,,,,,,,,,-4.417412433379224,36.75012965069086
POINT (-4.416899682008399 36.749589418956695),,parking,,,,,,,,,,,,,,,-4.416899682008399,36.749589418956695
POINT (-4.417567735942835 36.74967146177194),,parking,,,,,,,,,,,,,,,-4.417567735942835,36.74967146177194
POINT (-4.418308189442834 36.748772871424165),,parking,,,,,,,,,,,,,,,-4.418308189442834,36.748772871424165
POINT (-4.485088723771727 36.67221351023852),,parking,,,,,,,,,,,,,,,-4.485088723771727,36.67221351023852
POINT (-4.492981371583762 36.70502069758707),,parking,,,,,,,,,,,,,,,-4.492981371583762,36.70502069758707
POINT (-4.492736714984774 36.70516613879358),,parking,,,,,,,,,,,,,,,-4.492736714984774,36.70516613879358
POINT (-4.461684622546487 36.69554972070111),,parking,,,,,,,,,,,,,,,-4.461684622546487,36.69554972070111
POINT (-4.463243599643527 36.70852870115358),,parking,,,,,,,Parroquia San Ramón Nonato,,,,,,,,-4.463243599643527,36.70852870115358
POINT (-4.470711738743117 36.6896848676464),,parking,,,,,,,,,,,,,,,-4.470711738743117,36.6896848676464
POINT (-4.468744047563427 36.68249391476364),Hotel Campanile Málaga Airport,restaurant,,,,3,wlan,,,,,,,Avenida de Velázquez,212,29004,-4.468744047563427,36.68249391476364
POINT (-4.469923951986993 36.68162697471145),,parking,,,,,,,Burger King,,,,,,,,-4.469923951986993,36.68162697471145
POINT (-4.470168637891386 36.6816618326764),,parking,,,,,,,Burger King,,,,,,,,-4.470168637891386,36.6816618326764
POINT (-4.469996636129496 36.68155482724581),,parking,,,,,,,Burger King,,,,,,,,-4.469996636129496,36.68155482724581
