geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.3756886109970173 39.46816987629691),Hotel RH Sorolla Centro,,,,,,wlan,,,,58,,,Carrer del Convent de Santa Clara,5,46002,-0.37568861099701734,39.46816987629691
POINT (-0.3788235 39.474941599999994),Carrer dels Caixers,,,,pedestrian,,,,,,,,,,,,-0.3788235,39.474941599999994
POINT (-0.37649895 39.47824645),Carrer dels Serrans,,,,pedestrian,,,,,,,,,,,,-0.37649895000000005,39.47824645
POINT (-0.376214 39.47839735),Carrer dels Sabaters,,,,pedestrian,,,,,,,,,,,,-0.37621400000000005,39.47839735
POINT (-0.3739222141049031 39.47644312784956),Carrer de l'Almodí,,,,pedestrian,,,,,,,,,,,,-0.3739222141049031,39.47644312784956
POINT (-0.3767522492538076 39.477670508324735),Carrer dels Serrans,,,,pedestrian,,,,,,,,,,,,-0.3767522492538076,39.477670508324735
POINT (-0.376863419868732 39.47674298737567),Plaça de Manises,,,,pedestrian,,,,,,,,,,,,-0.376863419868732,39.47674298737567
POINT (-0.3777528 39.47419255),Carrer d'Ercilla,,,,pedestrian,,,,,,,,,,,,-0.3777528,39.47419255
POINT (-0.3758019230539331 39.47897036402018),Carrer del Comte de Trénor,,,,pedestrian,,,,,,,,,,,,-0.3758019230539331,39.47897036402018
POINT (-0.373482298240274 39.477006412720904),Carrer dels Trinitaris,,,,pedestrian,,,,,,,,,,,,-0.37348229824027396,39.477006412720904
POINT (-0.3734943701361881 39.47586615238136),Carrer dels Venerables,,,,pedestrian,,,,,,,,,,,,-0.37349437013618814,39.47586615238136
POINT (-0.3775080131439408 39.474414340282685),Carrer d'Ercilla,,,,pedestrian,,,,,,,,,,,,-0.37750801314394083,39.474414340282685
POINT (-0.3740538472415202 39.48175070761544),Carrer de la Mare Teresa Jornet,,,,pedestrian,,,,,,,,,,,,-0.37405384724152024,39.48175070761544
POINT (-0.3747632787239032 39.46840077162909),Hotel Vincci Lys,,,,,4,wlan,Vincci Hoteles,Vincci Hoteles,,101,24/7,yes,Carrer de Martínez Cubells,5,46002,-0.37476327872390325,39.46840077162909
POINT (-0.3572027572272698 39.48744456920999),,parking,,,,,,,,,,,,,,,-0.3572027572272698,39.48744456920999
POINT (-0.3569684141295616 39.48828381472323),,parking,,,,,,,,,,,,,,,-0.35696841412956165,39.48828381472323
POINT (-0.3282069830805802 39.45567050357208),,parking,,,,,,,,,,,,,,,-0.32820698308058016,39.45567050357208
POINT (-0.3774858815888006 39.47997311584893),Blanq Carmen Hotel,,,,,,wlan,Blanq Hotels,,,,,,Carrer del Pare d'Òrfens,18,,-0.3774858815888006,39.47997311584893
POINT (-0.3245470844589159 39.38041926683432),,parking,,,,,,,,,,,,,,,-0.3245470844589159,39.38041926683432
POINT (-0.3250080221575288 39.37913728419205),,parking,,,,,,,,,,,,,,,-0.32500802215752883,39.37913728419205
POINT (-0.3183928722087047 39.46222701847001),,parking,,,,,,,,,,,,,,,-0.31839287220870466,39.46222701847001
POINT (-0.3355237365725323 39.43369718588795),,parking,,,,,,,,,,,,,,,-0.3355237365725323,39.43369718588795
POINT (-0.3192428 39.32952439999999),,parking,,,,,,,,,,,,,,,-0.3192428,39.32952439999999
POINT (-0.3179714999999997 39.31496079999999),,parking,,,,,,,,,,24/7,,,,,-0.31797149999999974,39.31496079999999
POINT (-0.3197125194687618 39.46035935347046),,parking,,,,,,,,,,,,,,,-0.3197125194687618,39.46035935347046
POINT (-0.3191030609585315 39.46027449555714),,parking,,,,,,,,,,,,,,,-0.3191030609585315,39.46027449555714
POINT (-0.3440712001456006 39.45193378231872),,parking,,,,,,,,,,,,,,,-0.34407120014560055,39.45193378231872
POINT (-0.3491427548205024 39.452537858983945),,parking,,,,,,,,,,,,,,,-0.3491427548205024,39.452537858983945
POINT (-0.3502411 39.4528933),,parking,,,,,,,,,,,,,,,-0.35024109999999997,39.4528933
POINT (-0.3487858500000112 39.452422150000004),,parking,,,,,,,,,,,,,,,-0.34878585000001117,39.452422150000004
POINT (-0.34401755 39.452755950000004),,parking,,,,,,,,,,,,,,,-0.34401755,39.452755950000004
POINT (-0.3443796001971562 39.45142315772132),,parking,,,,,,,,,,,,,,,-0.3443796001971562,39.45142315772132
POINT (-0.3483068999999999 39.452272499999985),,parking,,,,,,,,,,,,,,,-0.3483068999999999,39.452272499999985
POINT (-0.358368980960176 39.451258690584986),Holiday Inn Express,,,,,,wlan,Holiday Inn Express,,,,,yes,Carrer de l'Escriptor Rafael Ferreres,22,46013,-0.358368980960176,39.451258690584986
POINT (-0.3775254354364587 39.472994174303736),Avinguda de Maria Cristina,,,,pedestrian,,,,,,,,,,,,-0.37752543543645867,39.472994174303736
POINT (-0.3526519001964554 39.47718149932328),Carrer de l'Historiador Claudio Sánchez Albornoz,,,,pedestrian,,,,,,,,,,,,-0.35265190019645537,39.47718149932328
POINT (-0.3367129256660629 39.47231340586965),Carrer de José María Haro (Magistrat),,,,pedestrian,,,,,,,,,,,,-0.3367129256660629,39.47231340586965
POINT (-0.3478779954299189 39.472732176538074),Carrer del Gravador Manuel Peleguer,,,,pedestrian,,,,,,,,,,,,-0.3478779954299189,39.472732176538074
POINT (-0.3440992 39.4696876),Carrer de l'Humanista Furió,,,,pedestrian,,,,,,,,,,,,-0.3440992,39.4696876
POINT (-0.3505072091108406 39.471707250646794),Carrer de Campoamor,,,,pedestrian,,,,,,,,,,,,-0.35050720911084055,39.471707250646794
POINT (-0.35502205 39.473940600000006),Carrer de Polo i Peylorón,,,,pedestrian,,,,,,,,,,,,-0.35502205,39.473940600000006
POINT (-0.3551070000000001 39.4737663),Carrer de Polo i Peylorón,,,,pedestrian,,,,,,,,,,,,-0.35510700000000006,39.4737663
POINT (-0.3611898603030245 39.47459656383775),,,,,pedestrian,,,,,,,,,,,,-0.3611898603030245,39.47459656383775
POINT (-0.3612287616696996 39.47483825587704),,,,,pedestrian,,,,,,,,,,,,-0.3612287616696996,39.47483825587704
POINT (-0.3609571706179386 39.47476068332255),,,,,pedestrian,,,,,,,,,,,,-0.36095717061793864,39.47476068332255
POINT (-0.3607676874004018 39.47370092562633),,,,,pedestrian,,,,,,,,,,,,-0.3607676874004018,39.47370092562633
POINT (-0.36259965 39.480785100000006),Passatge de les Residències Luz,,,,pedestrian,,,,,,,,,,,,-0.36259965,39.480785100000006
POINT (-0.3699291916282267 39.48125322794189),Carrer de Xeresa,,,,pedestrian,,,,,,,,,,,,-0.3699291916282267,39.48125322794189
POINT (-0.3728425168831884 39.472255055804425),Carrer de la Nau,,,,pedestrian,,,,,,,,,,,,-0.3728425168831884,39.472255055804425
POINT (-0.3734526 39.47252585),Carrer de la Creu Nova,,,,pedestrian,,,,,,,,,,,,-0.3734526,39.47252585
POINT (-0.3748671651891439 39.47331080041855),Plaça de Margarita Valldaura,,,,pedestrian,,,,,,,,,,,,-0.3748671651891439,39.47331080041855
POINT (-0.373856033902799 39.47667001193229),Carrer Estret de l'Almodí,,,,pedestrian,,,,,,,,,,,,-0.37385603390279903,39.47667001193229
POINT (-0.3938565810482907 39.45878557093606),,,,,pedestrian,,,,,,,,,,,,-0.39385658104829074,39.45878557093606
POINT (-0.3940627707402255 39.45880283253724),Carrer de la Serra d'en Galceran,,,,pedestrian,,,,,,,,,,,,-0.3940627707402255,39.45880283253724
POINT (-0.37690065 39.475857000000005),Carrer del Rellotge Vell,,,,pedestrian,,,,,,,,,,,,-0.37690065,39.475857000000005
POINT (-0.376143057092764 39.47511011363646),Carrer de la Corretgeria,,,,pedestrian,,,,,,,,,,,,-0.376143057092764,39.47511011363646
POINT (-0.3801078992281813 39.477178186689024),Davallada de Sant Miquel,,,,pedestrian,,,,,,,,,,,,-0.3801078992281813,39.477178186689024
POINT (-0.381501337196389 39.47344149261662),Carrer de Balmes,,,,pedestrian,,,,,,,,,,,,-0.38150133719638896,39.47344149261662
POINT (-0.39167985 39.462412900000004),Carrer del Pinet,,,,pedestrian,,,,,,,,,,,,-0.39167985,39.462412900000004
POINT (-0.3530563430671332 39.46692866228872),,,,,pedestrian,,,,,,,,,,,,-0.35305634306713324,39.46692866228872
POINT (-0.3509034893907588 39.4676758660266),,,,,pedestrian,,,,,,,,,,,,-0.35090348939075877,39.4676758660266
POINT (-0.4150983570175244 39.501089535446646),Carrer del Pintor Orrente,,,,pedestrian,,,,,,,,,,,,-0.4150983570175244,39.501089535446646
POINT (-0.3531630878761455 39.450292842886434),Alquería del Pou,parking,,,,,,,,,,,,,,,-0.35316308787614553,39.450292842886434
POINT (-0.3501982945910094 39.42673830815885),Alquería del Brosquil,parking,,,,,,,,,,,,,,,-0.3501982945910094,39.42673830815885
POINT (-0.355245152494121 39.466370991163274),Hotel Villacarlos,,,,,,wlan,,,,51,,,Avinguda del Port,60,46023,-0.355245152494121,39.466370991163274
POINT (-0.3775293792565669 39.473454435870835),Hotel & SPA Plaza Mercado,,,,,4,wlan,,,,,24/7,,,,46001,-0.37752937925656693,39.473454435870835
POINT (-0.3836697823374369 39.47593035427049),Plaça de Santa Úrsula,,,,pedestrian,,,,,,,,,,,,-0.3836697823374369,39.47593035427049
POINT (-0.378995808973278 39.472036527032515),Hotel Vincci Mercat,,,,,4,yes,Vincci Hoteles,Vincci Hoteles,,82,24/7,yes,Carrer de la Llanterna,31,46001,-0.37899580897327795,39.472036527032515
POINT (-0.374914534904647 39.471321493090656),Only You Hotel Valencia,,,,,,wlan,,,,,,,,,46002,-0.37491453490464705,39.471321493090656
POINT (-0.3753992401452353 39.470958120398116),Parking Centro,parking,,,,,,,,,,,,,,,-0.3753992401452353,39.470958120398116
POINT (-0.379536980627206 39.46185904054724),,parking,,,,,,,,,,,,,,,-0.37953698062720603,39.46185904054724
POINT (-0.3789282065937571 39.46368531155535),,parking,,,,,,,,,,,,,,,-0.37892820659375714,39.46368531155535
POINT (-0.3887747586916936 39.47636894293481),,parking,,,,,,,,,,,,,,,-0.38877475869169364,39.47636894293481
POINT (-0.386173163586723 39.47375199050524),,parking,,,,,,,,,,,,,,,-0.38617316358672304,39.47375199050524
POINT (-0.37049075 39.4735433),Carrer de la Garrofa,,,,pedestrian,,,,,,,,,,,,-0.37049075,39.4735433
POINT (-0.3997058798557053 39.4767520613787),,parking,,,,,,,,,,,,,,,-0.3997058798557053,39.4767520613787
POINT (-0.3690237775863862 39.48311023134797),,parking,,,,,,,,,,,,,,,-0.36902377758638616,39.48311023134797
POINT (-0.3671075500000001 39.44319255),Carrer de Manuela Solís Claràs,,,,pedestrian,,,,,,,,,,,,-0.36710755000000006,39.44319255
POINT (-0.4037775947552508 39.53858488368276),Plaça de la Llotgeta,,,,pedestrian,,,,,,,,,,,,-0.40377759475525077,39.53858488368276
POINT (-0.4039953541645754 39.53895852388255),Plaça del Sonador,,,,pedestrian,,,,,,,,,,,,-0.4039953541645754,39.53895852388255
POINT (-0.399531913576607 39.46464271710535),Carrer de Maria Montessori (pedagoga),,,,pedestrian,,,,,,,,,,,,-0.399531913576607,39.46464271710535
POINT (-0.3987462942440571 39.46431494827037),Carrer d'Elena Just Castillo (política),,,,pedestrian,,,,,,,,,,,,-0.3987462942440571,39.46431494827037
POINT (-0.3980173633650711 39.46435280410923),Carrer de Sabas Arias,,,,pedestrian,,,,,,,,,,,,-0.3980173633650711,39.46435280410923
POINT (-0.3988935491007396 39.464354945061956),Carrer d'Elena Just Castillo (política),,,,pedestrian,,,,,,,,,,,,-0.3988935491007396,39.464354945061956
POINT (-0.39951515 39.46460069999999),Carrer d'Olympe de Gouges (filòsofa),,,,pedestrian,,,,,,,,,,,,-0.39951515000000004,39.46460069999999
POINT (-0.3993143 39.4643772),Carrer de Federica Montseny,,,,pedestrian,,,,,,,,,,,,-0.3993143,39.4643772
POINT (-0.39961985 39.4642465),Carrer de Simone de Beauvoir (filòsofa),,,,pedestrian,,,,,,,,,,,,-0.39961985,39.4642465
POINT (-0.399698140863986 39.464655729985544),Carrer de Maria Montessori (pedagoga),,,,pedestrian,,,,,,,,,,,,-0.399698140863986,39.464655729985544
POINT (-0.4000663325729482 39.46495764671318),Carrer de María de Maeztu (pedagoga),,,,pedestrian,,,,,,,,,,,,-0.40006633257294816,39.46495764671318
POINT (-0.4004672294190686 39.46449012363209),Carrer de Konrad Rudolf (arquitecte),,,,pedestrian,,,,,,,,,,,,-0.40046722941906865,39.46449012363209
POINT (-0.4003644 39.46473105),Carrer d'Ada Lovelace (matemàtica),,,,pedestrian,,,,,,,,,,,,-0.40036439999999995,39.46473105
POINT (-0.40041895 39.464545650000005),Carrer de Concepció Aleixandre Ballester (ginecòloga),,,,pedestrian,,,,,,,,,,,,-0.40041895,39.464545650000005
POINT (-0.4002211 39.4643214),Carrer d'Empar Navarro i Giner (mestra),,,,pedestrian,,,,,,,,,,,,-0.4002211,39.4643214
POINT (-0.3977927861500229 39.46508834709037),Carrer de Joan Fuster (escriptor),,,,pedestrian,,,,,,,,,,,,-0.3977927861500229,39.46508834709037
POINT (-0.39785085 39.46530575),Carrer de Joan Reixach (pintor),,,,pedestrian,,,,,,,,,,,,-0.39785085,39.46530575
POINT (-0.39843835 39.4652319),Carrer de la Poesia,,,,pedestrian,,,,,,,,,,,,-0.39843835,39.4652319
POINT (-0.3984893 39.4650556),Carrer de Mariano Carsí Pascual (metge),,,,pedestrian,,,,,,,,,,,,-0.39848930000000005,39.4650556
POINT (-0.39690545 39.46512935),Carrer de la Literatura,,,,pedestrian,,,,,,,,,,,,-0.39690545,39.46512935
POINT (-0.3964584 39.464867850000005),Carrer de la Il·lustració,,,,pedestrian,,,,,,,,,,,,-0.3964584,39.464867850000005
POINT (-0.3993379491929162 39.464089304506466),Carrer de Pilar Soler Miguel (política),,,,pedestrian,,,,,,,,,,,,-0.3993379491929162,39.464089304506466
POINT (-0.3699566303546093 39.47520189402916),Carrer de l'Espasa,,,,pedestrian,,,,,,,,,,,,-0.3699566303546093,39.47520189402916
POINT (-0.370268385662491 39.475631826225715),Carrer de l'Espasa,,,,pedestrian,,,,,,,,,,,,-0.370268385662491,39.475631826225715
POINT (-0.3993896948265292 39.48280341600065),,parking,,,,,,,,,,,,,,,-0.3993896948265292,39.48280341600065
POINT (-0.3784707396329688 39.47239539447098),Carrer de l'Hedra,,,,pedestrian,,,,,,,,,,,,-0.3784707396329688,39.47239539447098
POINT (-0.3784414426662237 39.473947262984375),Plaça del Mercat,,,,pedestrian,,,,,,,,,,,,-0.3784414426662237,39.473947262984375
POINT (-0.3768786970668549 39.474755555473294),,,,,pedestrian,,,,,,,,,,,,-0.3768786970668549,39.474755555473294
POINT (-0.3778395879285553 39.42903127680811),Carrer dels Llidoners,,,,pedestrian,,,,,,,,,,,,-0.37783958792855526,39.42903127680811
POINT (-0.3783304165889219 39.429027577241314),Camí del Forn d'Alcedo,,,,pedestrian,,,,,,,,,,,,-0.3783304165889219,39.429027577241314
POINT (-0.3727327178114199 39.4342702245477),Avinguda d'Europa,,,,pedestrian,,,,,,,,,,,,-0.3727327178114199,39.4342702245477
POINT (-0.3786969412953534 39.42918507188656),Entrada a Casa el Llop,,,,pedestrian,,,,,,,,,,,,-0.37869694129535336,39.42918507188656
POINT (-0.3799914919997514 39.47791924100262),Carrer de Dalt,,,,pedestrian,,,,,,,,,,,,-0.37999149199975135,39.47791924100262
POINT (-0.383765830655948 39.476349183145196),Carrer de Guillem de Castro,,,,pedestrian,,,,,,,,,,,,-0.383765830655948,39.476349183145196
POINT (-0.4107870673865304 39.4674583933906),,parking,,,,,,,,,,,,,,,-0.41078706738653037,39.4674583933906
POINT (-0.41125045 39.468405849999996),Carrer del Roure Valencià,,,,pedestrian,,,,,,,,,,,,-0.41125045000000005,39.468405849999996
POINT (-0.41047095 39.4682793),Plaça de les Tretze Roses,,,,pedestrian,,,,,,,,,,,,-0.41047095,39.4682793
POINT (-0.4124404 39.4663175),,,,,pedestrian,,,,,,,,,,,,-0.41244040000000004,39.4663175
POINT (-0.4138213571831304 39.46767870957339),Carrer de Quart de les Valls,,,,pedestrian,,,,,,,,,,,,-0.41382135718313035,39.46767870957339
POINT (-0.4116054504259935 39.46755658617418),Plaça de Miquel Adlert Noguerol,,,,pedestrian,,,,,,,,,,,,-0.4116054504259935,39.46755658617418
POINT (-0.4123580187634072 39.46808588149222),Plaça de Miquel Adlert Noguerol,,,,pedestrian,,,,,,,,,,,,-0.41235801876340716,39.46808588149222
POINT (-0.4103887999999999 39.466713999999996),Plaça de Vicente Castell Maiques (Historiador),,,,pedestrian,,,,,,,,,,,,-0.41038879999999994,39.466713999999996
POINT (-0.4107784146692178 39.46615431090978),Plaça de Vicente Castell Maiques,,,,pedestrian,,,,,,,,,,,,-0.4107784146692178,39.46615431090978
POINT (-0.4103556 39.46638015),Plaça de Vicente Castell Maiques (Historiador),,,,pedestrian,,,,,,,,,,,,-0.41035560000000004,39.46638015
POINT (-0.4079313294730941 39.46648531646313),Carrer de l'Agró,,,,pedestrian,,,,,,,,,,,,-0.4079313294730941,39.46648531646313
POINT (-0.4087401894908594 39.46629619471296),Plaça del Doctor Berenguer Ferrer,,,,pedestrian,,,,,,,,,,,,-0.40874018949085944,39.46629619471296
POINT (-0.3649453607926763 39.49475400913932),,parking,,,,,,,,,,,,,,,-0.3649453607926763,39.49475400913932
POINT (-0.36489175 39.42388905),Carrer del Mestre Francisco Sanchis Huerta,,,,pedestrian,,,,,,,,,,,,-0.36489175,39.42388905
POINT (-0.3619821157416509 39.4291364976143),,,,,pedestrian,,,,,,,,,,,,-0.3619821157416509,39.4291364976143
POINT (-0.4040644627351498 39.4642222242229),Parking Tres Forques - Tres Creus,parking,,,,,,,,,,,,,,,-0.40406446273514984,39.4642222242229
POINT (-0.4111129583560861 39.46659099681628),,parking,,,,,,,,,,,,,,,-0.41111295835608613,39.46659099681628
POINT (-0.3816624150304377 39.45620086061771),,,platform,platform,,,,,,,,,,,,,-0.3816624150304377,39.45620086061771
POINT (-0.3816351875121118 39.45620746507434),,,platform,platform,,,,,,,,,,,,,-0.38163518751211184,39.45620746507434
POINT (-0.3812173121270281 39.45609088835102),,,platform,platform,,,,,,,,,,,,,-0.3812173121270281,39.45609088835102
POINT (-0.3813583743603679 39.45873220000513),Madrid Puerta de Atocha /Sevilla Santa Justa/ Estación de Málaga-Maria Zambrano,,platform,platform,,,,,,,,,,,,,-0.3813583743603679,39.45873220000513
POINT (-0.3813054473940486 39.45872581628514),Larga distancia,,platform,platform,,,,,,,,,,,,,-0.38130544739404865,39.45872581628514
POINT (-0.3815945275935156 39.45820457967567),Madrid Puerta de Atocha /Sevilla Santa Justa/ Estación de Málaga-Maria Zambrano,,platform,platform,,,,,,,,,,,,,-0.3815945275935156,39.45820457967567
POINT (-0.3816510959831552 39.45815812547677),Madrid Puerta de Atocha /Sevilla Santa Justa/ Estación de Málaga-Maria Zambrano,,platform,platform,,,,,,,,,,,,,-0.3816510959831552,39.45815812547677
POINT (-0.3817113898358226 39.458779292973944),Madrid Puerta de Atocha /Sevilla Santa Justa/ Estación de Málaga-Maria Zambrano,,platform,platform,,,,,,,,,,,,,-0.3817113898358226,39.458779292973944
POINT (-0.3817638837384768 39.45878754529123),Madrid Puerta de Atocha /Sevilla Santa Justa/ Estación de Málaga-Maria Zambrano,,platform,platform,,,,,,,,,,,,,-0.38176388373847675,39.45878754529123
POINT (-0.4249467987692 39.49897593295844),Les Carolines-Fira,,station,station,,,,,,,,,yes,,,,-0.4249467987692,39.49897593295844
POINT (-0.3736527595521845 39.488176411249135),,,,,pedestrian,,,,,,,,,,,,-0.3736527595521845,39.488176411249135
POINT (-0.3712106 39.487516549999995),,,,,pedestrian,,,,,,,,,,,,-0.3712106,39.487516549999995
POINT (-0.3706757237515233 39.46127747341073),Carrer dels Tomasos,,,,pedestrian,,,,,,,,,,,,-0.3706757237515233,39.46127747341073
POINT (-0.3780336073970732 39.48932194684576),,parking,,,,,,,,,,,,,,,-0.3780336073970732,39.48932194684576
POINT (-0.36599245 39.4460956),Carrer d'Otos,,,,pedestrian,,,,,,,,,,,,-0.36599245,39.4460956
POINT (-0.36611595 39.445693199999994),Carrer del Greco,,,,pedestrian,,,,,,,,,,,,-0.36611595,39.445693199999994
POINT (-0.36989165 39.44137525000001),València - La Font de Sant Lluís,,platform,platform,,,,,adif,,,,,,,,-0.36989165,39.44137525000001
POINT (-0.36924815 39.4411964),València - La Font de Sant Lluís,,platform,platform,,,,,adif,,,,,,,,-0.36924815000000005,39.4411964
POINT (-0.41724902179111 39.46908172771624),,parking,,,,,,,,,,,,,,,-0.41724902179110995,39.46908172771624
POINT (-0.4165189499087939 39.4691263704729),,parking,,,,,,,,,,,,,,,-0.4165189499087939,39.4691263704729
POINT (-0.4159158814985773 39.469163865425216),,parking,,,,,,,,,,,,,,,-0.4159158814985773,39.469163865425216
POINT (-0.3746741805794395 39.48170249540142),Plaça de Santa Mònica,,,,pedestrian,,,,,,,,,,,,-0.37467418057943946,39.48170249540142
POINT (-0.3707885461561163 39.48784937858023),Carrer d'Agustí Centelles Ossó (Fotògraf),,,,pedestrian,,,,,,,,,,,,-0.3707885461561163,39.48784937858023
POINT (-0.3752336325123828 39.46815957589201),Passeig de Russafa,,,,pedestrian,,,,,,,,,,,,-0.3752336325123828,39.46815957589201
POINT (-0.3760629649530483 39.468296680336984),Carrer del Convent de Santa Clara,,,,pedestrian,,,,,,,,,,,,-0.3760629649530483,39.468296680336984
POINT (-0.375879917326698 39.46823262680565),Carrer de Ribera,,,,pedestrian,,,,,,,,,,,,-0.375879917326698,39.46823262680565
POINT (-0.3247532647270875 39.45414881256293),,parking,,,,,,,,,,,,,,,-0.3247532647270875,39.45414881256293
POINT (-0.42266955116219 39.5023677127212),Plaça de Serra,,,,pedestrian,,,,,,,,,,,,-0.42266955116218996,39.5023677127212
POINT (-0.4040315420099593 39.499222631739244),,parking,,,,,,,,,,,,,,,-0.40403154200995933,39.499222631739244
POINT (-0.3586473 39.48498725),Plaça de José María Trenco,,,,pedestrian,,,,,,,,,,,,-0.3586473,39.48498725
POINT (-0.358672673071916 39.485250588645386),Plaça de José María Trenco,,,,pedestrian,,,,,,,,,,,,-0.358672673071916,39.485250588645386
POINT (-0.3596861485478084 39.47325678790297),,parking,,,,,,,,,,,,,,,-0.3596861485478084,39.47325678790297
POINT (-0.4076266451862877 39.47131678981011),,parking,,,,,,,,,,,,,,,-0.4076266451862877,39.47131678981011
POINT (-0.3535812043816983 39.484401046458274),,,,,pedestrian,,,,,,,,,,,,-0.3535812043816983,39.484401046458274
POINT (-0.3541071677221532 39.48639646768378),,,,,pedestrian,,,,,,,,,,,,-0.35410716772215317,39.48639646768378
POINT (-0.3173780124692234 39.30582574618995),,parking,,,,,,,,,,,,,,,-0.3173780124692234,39.30582574618995
POINT (-0.31690485 39.30905990000001),Cañas y Barro,parking,,,,,,,,,,,,,,,-0.31690485,39.30905990000001
POINT (-0.3913714 39.43514329999999),Entrada al Barri Veterà,,,,pedestrian,,,,,,,,,,,,-0.39137140000000004,39.43514329999999
POINT (-0.3914059010938758 39.434463060338146),Entrada al Barri Veterà,,,,pedestrian,,,,,,,,,,,,-0.39140590109387585,39.434463060338146
POINT (-0.3777905388059556 39.47334299612727),Plaça del Mercat,,,,pedestrian,,,,,,,,,,,,-0.3777905388059556,39.47334299612727
POINT (-0.359077 39.486153599999994),Carrer del Sant Esperit,,,,pedestrian,,,,,,,,,,,,-0.359077,39.486153599999994
POINT (-0.32741485 39.475358549999996),Carrer d'Alcossebre,,,,pedestrian,,,,,,,,,,,,-0.32741485000000004,39.475358549999996
POINT (-0.3979616 39.462667100000004),,,,,pedestrian,,,,,,,,,,,,-0.39796159999999997,39.462667100000004
POINT (-0.3977173 39.4635326),Carrer de Leopoldo Piles Ros (Professor),,,,pedestrian,,,,,,,,,,,,-0.3977173,39.4635326
POINT (-0.3900099980688982 39.45989668990828),Carrer de José Pérez-Fuster,,,,pedestrian,,,,,,,,,,,,-0.3900099980688982,39.45989668990828
POINT (-0.38922645 39.44525055),Plaça de Salvador Sòria,,,,pedestrian,,,,,,,,,,,,-0.38922645,39.44525055
POINT (-0.3479569 39.47886895),,parking_space,,,,,,,,,,,,,,,-0.34795689999999996,39.47886895
POINT (-0.3479414 39.4788996),,parking_space,,,,,,,,,,,,,,,-0.34794139999999996,39.4788996
POINT (-0.3479325697765475 39.47891868216584),,parking_space,,,,,,,,,,,,,,,-0.3479325697765475,39.47891868216584
POINT (-0.347918 39.4789499),,parking_space,,,,,,,,,,,,,,,-0.34791799999999995,39.4789499
POINT (-0.3479087321144032 39.478968299099584),,parking_space,,,,,,,,,,,,,,,-0.3479087321144032,39.478968299099584
POINT (-0.3478927999999988 39.4790014),,parking_space,,,,,,,,,,,,,,,-0.34789279999999884,39.4790014
POINT (-0.3468865194002252 39.478914603761936),,parking_space,,,,,,,,,,,,,,,-0.34688651940022525,39.478914603761936
POINT (-0.3468112911680214 39.47879741162447),,parking_space,,,,,,,,,,,,,,,-0.34681129116802145,39.47879741162447
POINT (-0.3467961850976416 39.4788273655727),,parking_space,,,,,,,,,,,,,,,-0.34679618509764165,39.4788273655727
POINT (-0.3467812575156243 39.47885787238652),,parking_space,,,,,,,,,,,,,,,-0.3467812575156243,39.47885787238652
POINT (-0.3467669 39.4788875),,parking_space,,,,,,,,,,,,,,,-0.3467669,39.4788875
POINT (-0.3468381902368135 39.479147833624424),,,,,pedestrian,,,,,,,,,,,,-0.3468381902368135,39.479147833624424
POINT (-0.3476969999999999 39.479228400000004),,parking_space,,,,,,,,,,,,,,,-0.3476969999999999,39.479228400000004
POINT (-0.3475550000000001 39.47913470000001),,parking_space,,,,,,,,,,,,,,,-0.34755500000000006,39.47913470000001
POINT (-0.34738935 39.4790871),,parking_space,,,,,,,,,,,,,,,-0.34738935000000004,39.4790871
POINT (-0.34722785 39.4790406),,parking_space,,,,,,,,,,,,,,,-0.34722784999999995,39.4790406
POINT (-0.3470645500000001 39.478993700000004),,parking_space,,,,,,,,,,,,,,,-0.3470645500000001,39.478993700000004
POINT (-0.3468781230498935 39.47899353818559),,parking_space,,,,,,,,,,,,,,,-0.34687812304989346,39.47899353818559
POINT (-0.3469335748537499 39.478928431132374),,parking_space,,,,,,,,,,,,,,,-0.3469335748537499,39.478928431132374
POINT (-0.3469327014823793 39.47887609705764),,parking_space,,,,,,,,,,,,,,,-0.3469327014823793,39.47887609705764
POINT (-0.3477928000000001 39.47879515),,parking_space,,,,,,,,,,,,,,,-0.34779280000000007,39.47879515
POINT (-0.347366 39.47866825),,parking_space,,,,,,,,,,,,,,,-0.34736599999999995,39.47866825
POINT (-0.3469804999999982 39.478555449999995),,parking_space,,,,,,,,,,,,,,,-0.34698049999999825,39.478555449999995
POINT (-0.3468570679635214 39.47851905105675),,parking_space,,,,,,,,,,,,,,,-0.34685706796352145,39.47851905105675
POINT (-0.3467756239622165 39.478647088664104),,parking_space,,,,,,,,,,,,,,,-0.3467756239622165,39.478647088664104
POINT (-0.3469378852257466 39.47869397290313),,parking_space,,,,,,,,,,,,,,,-0.34693788522574665,39.47869397290313
POINT (-0.3472612999999999 39.478797300000004),,parking_space,,,,,,,,,,,,,,,-0.34726129999999994,39.478797300000004
POINT (-0.3475890500000001 39.478891649999994),,parking_space,,,,,,,,,,,,,,,-0.34758905000000007,39.478891649999994
POINT (-0.3474245780690281 39.478844159501485),,parking_space,,,,,,,,,,,,,,,-0.3474245780690281,39.478844159501485
POINT (-0.3477694195493014 39.47890045337865),,parking_space,,,,,,,,,,,,,,,-0.3477694195493014,39.47890045337865
POINT (-0.3470967889541518 39.47875129690923),,parking_space,,,,,,,,,,,,,,,-0.34709678895415175,39.47875129690923
