Unnamed: 0,param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,shop_rel_wholesale,shop_rel_convenience,amenity_rel_restaurant,amenity_rel_cafe,amenity_rel_clinic,amenity_rel_community_centre,amenity_rel_school,shop_rel_greengrocer,shop_rel_car_repair,shop_rel_butcher,shop_rel_printing,shop_rel_optician,shop_rel_supermarket,amenity_rel_charging_station,amenity_rel_bank,amenity_rel_pharmacy,amenity_rel_fast_food,amenity_rel_bar,shop_rel_gift,shop_rel_ticket,amenity_rel_taxi,amenity_rel_cinema,shop_rel_bakery,amenity_rel_library,amenity_rel_post_box,amenity_rel_pub,amenity_rel_college,shop_rel_hairdresser,shop_rel_kiosk,amenity_rel_atm,amenity_rel_post_office,amenity_rel_university,shop_rel_clothes,shop_rel_shoes,shop_rel_beauty,shop_rel_jewelry,shop_rel_mall,shop_rel_tobacco,shop_rel_hardware,shop_rel_vacant,shop_rel_copyshop,amenity_rel_conference_centre,shop_rel_cosmetics,shop_rel_copyshop;books,shop_rel_newsagent,shop_rel_stationery,shop_rel_variety_store,amenity_rel_research_institute,amenity_rel_theatre,shop_rel_electronics,shop_rel_sports,shop_rel_doityourself,shop_rel_interior_decoration,shop_rel_car_parts,shop_rel_erotic,shop_rel_car,shop_rel_mobile_phone,shop_rel_books,shop_rel_bicycle,shop_rel_toys,shop_rel_computer,shop_rel_coffee,shop_rel_department_store,shop_rel_food,shop_rel_seafood,shop_rel_furniture,shop_rel_merchandise,amenity_rel_arts_centre,shop_rel_antiques,shop_rel_deli,amenity_rel_events_venue,shop_rel_confectionery,shop_rel_rental,shop_rel_tattoo,shop_rel_laundry,shop_rel_kitchen,shop_rel_massage,shop_rel_pet,shop_rel_lighting,shop_rel_lottery,shop_rel_haberdashery,shop_rel_houseware,amenity_rel_dentist,shop_rel_bag,shop_rel_herbalist,shop_rel_fashion_accessories,shop_rel_perfumery,shop_rel_mobile_phone_accessories,shop_rel_bed,shop_rel_yes,shop_rel_tea,shop_rel_shoe_repair,shop_rel_nutrition_supplements,shop_rel_tailor,shop_rel_video_games,shop_rel_party,amenity_rel_car_rental,amenity_rel_shelter,shop_rel_florist,shop_rel_tyres,shop_rel_baby_goods,shop_rel_chemist,shop_rel_pet_grooming,shop_rel_grocery,amenity_rel_doctors,amenity_rel_language_school,shop_rel_travel_agency,shop_rel_farm,shop_rel_alcohol,amenity_rel_coworking_space,shop_rel_general,shop_rel_frozen_food,shop_rel_nuts,shop_rel_photo,shop_rel_medical,shop_rel_motorcycle_repair,shop_rel_appliance,amenity_rel_hospital,amenity_rel_veterinary,shop_rel_money_lender,shop_rel_sewing,shop_rel_hearing_aids,amenity_rel_parcel_locker,shop_rel_music,shop_rel_skate,shop_rel_model,shop_rel_pastry,shop_rel_motorcycle,shop_rel_funeral_directors,amenity_rel_funeral_home,shop_rel_medical_supply,shop_rel_galician,shop_rel_car;car_repair,shop_rel_charity,shop_rel_wine,shop_rel_storage_rental,shop_rel_outpost,shop_rel_beverages,shop_rel_games,shop_rel_telecommunication,amenity_rel_money_transfer,shop_rel_fabric,shop_rel_curtain,shop_rel_estate_agent,shop_rel_craft,shop_rel_cannabis,shop_rel_locksmith,shop_rel_dairy,shop_rel_art,shop_rel_health_food,shop_rel_outdoor,shop_rel_fishing,amenity_rel_surf_school,shop_rel_pasta,shop_rel_leather,shop_rel_chocolate,shop_rel_bathroom_furnishing,amenity_rel_social_centre,shop_rel_printer_ink,shop_rel_dry_cleaning,shop_rel_orthopedics,shop_rel_watches,shop_rel_printshop,amenity_rel_bicycle_rental,shop_rel_paint,shop_rel_video,amenity_rel_aparthotel,shop_rel_pawnbroker,shop_rel_confectionery;ice_cream,shop_rel_repair,shop_rel_hvac,shop_rel_e-cigarette,shop_rel_boutique,shop_rel_pyrotechnics,shop_rel_hairdresser_supply,amenity_rel_bureau_de_change,amenity_rel_freeshop,shop_rel_musical_instrument,shop_rel_cheese,shop_rel_vacuum_cleaner,shop_rel_trade,shop_rel_mobility_scooter,amenity_rel_parking_entrance,shop_rel_tableware,shop_rel_second_hand,shop_rel_psychic,shop_rel_frame,shop_rel_religion,shop_rel_carpet,amenity_rel_clock,shop_rel_delivery,shop_rel_hookah,shop_rel_household_linen,shop_rel_camera,shop_rel_charcutier;cheese;wine;butcher,shop_rel_electric_scooter,shop_rel_tool_hire,shop_rel_garden_centre,shop_rel_collector,shop_rel_anime,shop_rel_knives,shop_rel_dog_wash,shop_rel_training_centre,shop_rel_household_supply_store,shop_rel_lawyer,shop_rel_bookmaker,shop_rel_doors,shop_rel_military_surplus,shop_rel_bus_tickets,shop_rel_agrarian,shop_rel_yoga,shop_rel_electrical,shop_rel_pottery,shop_rel_greengrocer;health_food,shop_rel_surf;skate;snowboard,shop_rel_catalogue,shop_rel_gold_buyer,amenity_rel_marketplace,shop_rel_accessories,shop_rel_candles,amenity_rel_office,shop_rel_wool,shop_rel_bicycle_repair,shop_rel_weapons,shop_rel_hifi,geometry,population,av_age,percent_65,pp_income,male_rate,pop_buffer,has_Condis,has_Caprabo,has_Mercadona,has_Dia,has_Consum,has_Bonpreu,has_Clarel,has_La Sirena,has_Lidl,has_Starbucks,has_BonÀrea,has_Burger King,has_McDonald's,has_Sorli Discau,has_ALDI,has_Buenas Migas,has_Suma,has_KFC,has_La Tagliatella,has_Pans & Company,has_Carrefour Express,has_Bon Area,trains_metro,trains_metro_in_buffer,bus,bus_in_buffer,Predicted_Segment
711,Barcelona_hdbscan_5_5,711,18,2.1579607222222226,41.39041843333334,2.1580097,41.3904409,9.084506499979172e-07,19813954.671110936,0.000325885820234,0.0006196933914341,0.0002440636382302,0.0002575450467609,Yes,,,0.222,0.111,,,,,0.056,,,,,,0.056,,0.056,0.278,0.056,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1576743 41.3899648, 2.1574098 41.3901347, 2.1581039 41.3908803, 2.1584021 41.3905104, 2.1582572 41.3903973, 2.1578429 41.3900833, 2.1576743 41.3899648))",58.0,44.5,21.06,18404.0,91.14,2928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Urban
712,Barcelona_hdbscan_5_5,712,25,2.161151192,41.394646788,2.1611206,41.3944964,1.5108102400022837e-06,16547412.334167268,0.0004540784128785,0.0008704892179762,0.0003902547864357,0.0003351498999789,Yes,,,0.12,,,,,,,,,0.04,,,,,,,,,0.04,,,,,,,,,0.04,,,0.56,0.08,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1618808 41.394172, 2.1610038 41.3942187, 2.1608159 41.3943827, 2.1605202 41.395037, 2.1605757 41.3952824, 2.1607634 41.3951595, 2.1617137 41.394463, 2.1618808 41.394172))",104.0,44.5,21.06,18404.0,91.14,3273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,Primary
713,Barcelona_hdbscan_5_5,713,53,2.168058854716981,41.387976126415104,2.1680412,41.3879747,4.237183100007611e-06,12508310.060970647,0.0007168813039027,0.0013050294029601,0.0004524442905625,0.0006231441152406,Yes,,,0.208,0.075,,0.019,,,,,,0.019,,,0.075,0.019,0.038,0.038,,,,,,,0.019,,,0.019,0.019,0.019,,,0.113,0.019,,,,,,,,,,,0.019,,,,0.019,,0.019,,,,,,,,,0.019,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1686483 41.3868118, 2.1679625 41.3869211, 2.1668825 41.3880522, 2.1679512 41.3888596, 2.1680465 41.3889302, 2.1682167 41.3889323, 2.1682652 41.3889315, 2.1686462 41.3889024, 2.1686735 41.3888902, 2.1688807 41.3884773, 2.1686483 41.3868118))",414.0,44.5,21.06,18404.0,91.14,4162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,36.0,Urban
714,Barcelona_hdbscan_5_5,714,9,2.1566622444444445,41.39092375555556,2.1566877,41.3909518,2.312496000012183e-07,38918986.23804143,0.0001809107909476,0.0003628495686995,0.0001300874501685,0.0001574750428986,Yes,,,0.333,,,,,,,,,,0.111,,,,,,,,,,0.111,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1566877 41.3905618, 2.1564169 41.3910318, 2.156549 41.3911342, 2.1568166 41.3910317, 2.1568209 41.3910221, 2.1566877 41.3905618))",18.0,44.5,21.06,18404.0,91.14,2557.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Local
715,Barcelona_hdbscan_5_5,715,9,2.1569887444444444,41.3901235,2.1570084,41.3900795,2.9621670000204e-07,30383162.056487765,0.0002348634554468,0.0003496916797238,0.0001368529227643,0.0002077167836799,Yes,,,0.333,,,,,,,,,,,,,0.111,,,,,,,0.111,,0.111,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1570032 41.3898198, 2.15676 41.390388, 2.156894 41.3904087, 2.157263 41.3900795, 2.1570032 41.3898198))",20.0,44.5,21.06,18404.0,91.14,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Local
716,Barcelona_hdbscan_5_5,716,23,2.157871421739131,41.39216359130435,2.157912,41.3921707,1.0072240200011663e-06,22835039.21994768,0.0003611676663424,0.0007106420569875,0.0002766465897392,0.0002923578464123,Yes,,0.043,0.13,0.043,,,,,,,,0.043,,,,0.043,0.043,0.043,,,0.043,,,,,,,,,,,,0.043,,,0.043,,,,,,,,,,,,,,,,,,,,,,0.087,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,"POLYGON ((2.1577094 41.3916963, 2.1572169 41.3918868, 2.1578958 41.3926905, 2.1581902 41.3925859, 2.1582038 41.3925393, 2.15823 41.39241, 2.1579818 41.391938, 2.157912 41.3918462, 2.1577094 41.3916963))",79.0,44.5,21.06,18404.0,91.14,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Primary
717,Barcelona_hdbscan_5_5,717,73,2.159095377097933,41.39472893026477,2.1590894,41.3947066,4.235675200006924e-06,17234560.38363864,0.0007597995830787,0.0014937173044253,0.0006603166423259,0.0004965138666311,Yes,,,0.151,0.041,,,,,,,,0.014,0.014,,0.014,0.027,,0.041,,,0.014,,0.014,,,0.014,,,,0.041,,,0.288,0.027,0.027,0.055,,0.014,,,,,,,0.014,,0.014,,,,0.014,,0.027,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1599398 41.3938965, 2.1581889 41.3940946, 2.1580297 41.3953193, 2.1580355 41.3953658, 2.1581626 41.3958956, 2.1581969 41.3959045, 2.160014 41.3955589, 2.1601391 41.3952312, 2.1600647 41.3939907, 2.1599398 41.3938965))",529.0,44.5,21.06,18404.0,91.14,4362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,Primary
718,Barcelona_hdbscan_5_5,718,25,2.15663456,41.39269306400001,2.1565907,41.3927035,9.702733399990851e-07,25765935.195151888,0.0003431107559105,0.0006435952328038,0.0002403910331106,0.0002860218661291,Yes,,,0.24,0.04,,,,,,,,,0.04,,,0.04,0.04,0.04,,,0.04,,,,,,,,0.04,,,,0.04,,,,,,,,,,,,,,0.04,,,,,,,0.04,,,,0.04,,,,,,,,0.04,,,0.04,0.08,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1567418 41.3921736, 2.15618 41.3926, 2.156195 41.3927068, 2.1570193 41.393209, 2.1571171 41.3929477, 2.1567418 41.3921736))",73.0,44.5,21.06,18404.0,91.14,3010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Urban
719,Barcelona_hdbscan_5_5,719,11,2.1576669818181817,41.3931124,2.1576945,41.3930596,2.902745999976947e-07,37895151.69459319,0.0002418783202713,0.0003312306410986,0.000114860839265,0.0002226811254606,Yes,,,0.091,0.273,0.091,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1577604 41.3928093, 2.157623 41.392857, 2.1575663 41.392897, 2.1573687 41.3930596, 2.1577106 41.393419, 2.1577299 41.3934376, 2.1578307 41.3931766, 2.1577604 41.3928093))",24.0,44.5,21.06,18404.0,91.14,2608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Urban
720,Barcelona_hdbscan_5_5,720,18,2.165123111111111,41.3891845,2.16516095,41.3892058,8.662255499993663e-07,20779807.29154568,0.0003514039027138,0.0007576006285251,0.00019551967758,0.000341980509516,Yes,,,0.056,0.056,,,,,,,,0.056,0.056,,0.056,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,0.056,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1647567 41.3885214, 2.1647038 41.3888364, 2.1649416 41.3897799, 2.1650635 41.3896559, 2.1652216 41.3894921, 2.1653841 41.3893209, 2.1653921 41.3892307, 2.1652851 41.3889062, 2.1649397 41.3886517, 2.1647567 41.3885214))",74.0,44.5,21.06,18404.0,91.14,3091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Local
721,Barcelona_hdbscan_5_5,721,11,2.159988263636363,41.38675190000001,2.1599613,41.3867826,3.958790999997096e-07,27786261.007484533,0.0002279196184222,0.0004234282009149,0.0001706335801584,0.0001753171152775,Yes,,,0.182,,,,,,,,,,,,,0.091,0.091,0.182,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1600917 41.3863413, 2.1596693 41.3867462, 2.1600957 41.3870022, 2.1602683 41.3868221, 2.1600917 41.3863413))",30.0,44.5,21.06,18404.0,91.14,2661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Urban
722,Barcelona_hdbscan_5_5,722,10,2.15953409,41.39370277,2.1595343,41.393735750000005,3.260342399975256e-07,30671625.164510004,0.0001985275926836,0.0005010234415641,0.0001815328314658,0.0001575166280104,Yes,,,,,,,,,,,,0.1,,,,,,,,,,,,,0.1,,,0.1,,,,,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1599371 41.3934051, 2.1596433 41.3934757, 2.1592875 41.393907, 2.1595676 41.3937236, 2.1599371 41.3934051))",9.0,44.5,21.06,18404.0,91.14,2586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Local
723,Barcelona_hdbscan_5_5,723,9,2.1604550222222216,41.39328495555555,2.16042,41.3933,2.287283199984377e-07,39347991.53887666,0.0002508226297773,0.0003953086026862,0.0002537607831436,8.331944032326074e-05,Yes,,,0.222,0.111,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,0.111,0.222,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1608204 41.3931786, 2.16042 41.3932, 2.1602401 41.3932131, 2.16006 41.3933, 2.1604054 41.3934794, 2.1607 41.3933, 2.1608204 41.3931786))",18.0,44.5,21.06,18404.0,91.14,2554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,Urban
724,Barcelona_hdbscan_5_5,724,8,2.161446,41.3892356,2.16142325,41.3892851,1.537799299996188e-07,52022393.29943661,0.0001641083701514,0.0004019796139109,6.776474009401865e-05,0.0001881719957905,Yes,,,0.25,,0.125,,,,,,,,0.125,0.125,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.161438 41.3888337, 2.1613613 41.3892913, 2.1616002 41.3894774, 2.161438 41.3888337))",9.0,44.5,21.06,18404.0,91.14,2562.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Local
725,Barcelona_hdbscan_5_5,725,118,2.1616192440677966,41.38694910338983,2.16153235,41.3869078,8.770271510004879e-06,13454543.552658424,0.0009230919226354,0.0018022987537346,0.0006017693201453,0.0008147812391158,Yes,,0.051,0.246,0.076,0.008,,,,,,,0.008,0.025,,,0.025,0.025,0.042,,,0.008,0.008,0.034,,,0.025,,0.051,,,,,0.025,0.008,0.042,,,0.008,,,0.008,,,,,,,,,0.008,,,0.008,,0.008,,0.008,0.017,,,,,,,,,,,,,,,0.008,,0.008,,,0.008,0.008,,,,,0.008,,,,,,0.017,,,,,,,,,0.008,,,,,,0.017,,0.025,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,0.008,,0.008,0.008,,,,,,,,,,0.008,,,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,,0.008,,,,,,,,,,,"POLYGON ((2.1621857 41.3852419, 2.1601827 41.3858607, 2.1602732 41.3861648, 2.1607962 41.3875963, 2.1612359 41.3885429, 2.1614534 41.3887212, 2.1615756 41.3885948, 2.1626443 41.3874831, 2.1627034 41.3873718, 2.1627027 41.3872887, 2.162618 41.3856178, 2.1625757 41.3854678, 2.1621857 41.3852419))",867.0,44.5,21.06,18404.0,91.14,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,Urban
726,Barcelona_hdbscan_5_5,726,17,2.1609014764705883,41.39045098235294,2.1608958,41.3904676,6.268067000028943e-07,27121599.051065505,0.0003354510914722,0.0006249681264663,0.0003574870454739,0.0001403799769338,Yes,,0.059,0.235,0.059,,,,,,,,,,,,,,0.118,,,,,,,0.059,,,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,,,0.059,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1613418 41.3901263, 2.1605829 41.3904662, 2.1603919 41.3906484, 2.1605083 41.3906853, 2.1613172 41.390502, 2.1615132 41.390323, 2.1613418 41.3901263))",41.0,44.5,21.06,18404.0,91.14,2825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Urban
727,Barcelona_hdbscan_5_5,727,55,2.164490428388578,41.39085866821603,2.1647124,41.3907799,3.644349080014296e-06,15091858.324336,0.0007794290027577,0.0014428317916897,0.000745947556963,0.0003594904556659,Yes,,,0.073,0.127,,0.018,,,,,,0.018,,,0.036,0.018,,,0.018,,,,0.055,,,,,0.018,,,,,0.2,0.036,,0.036,,,,,,,0.055,,,,0.018,,,,0.018,,,,,,,,,,,,,,,0.018,,,,0.018,,,,,,,,,,,,,,,,,0.018,,,,0.018,,,,,0.018,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1650665 41.3901079, 2.1630881 41.3905192, 2.1630802 41.3905628, 2.1632578 41.3907436, 2.1638367 41.3911724, 2.1639546 41.3912189, 2.1651326 41.3916236, 2.1654846 41.3912417, 2.1654329 41.3910304, 2.1653279 41.3906865, 2.1650665 41.3901079))",323.0,44.5,21.06,18404.0,91.14,3939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,Primary
728,Barcelona_hdbscan_5_5,728,16,2.16353133125,41.38952045,2.16344005,41.38953355,1.0562552399999864e-06,15147853.846386794,0.0003567387277819,0.0008579476949257,0.0002851738520594,0.0003023716049833,Yes,,0.062,0.312,0.062,,,0.062,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,0.062,,,,,,,,,,,,,0.062,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((2.1632906 41.3890606, 2.1631462 41.3893196, 2.1634104 41.3895895, 2.1641778 41.3900845, 2.1635028 41.3892798, 2.1632906 41.3890606))",36.0,44.5,21.06,18404.0,91.14,3009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,Urban
