,param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,shop_rel_convenience,amenity_rel_pharmacy,amenity_rel_post_box,amenity_rel_cafe,amenity_rel_school,amenity_rel_doctors,amenity_rel_restaurant,shop_rel_kiosk,amenity_rel_community_centre,shop_rel_bakery,shop_rel_supermarket,amenity_rel_pub,amenity_rel_bank,amenity_rel_library,shop_rel_tobacco,shop_rel_hardware,shop_rel_appliance,shop_rel_hairdresser,amenity_rel_bench,amenity_rel_veterinary,amenity_rel_clinic,amenity_rel_taxi,shop_rel_frozen_food,shop_rel_electrical,shop_rel_car,shop_rel_truck,shop_rel_caravan,shop_rel_tyres,amenity_rel_car_rental,amenity_rel_charging_station,amenity_rel_post_office,amenity_rel_dentist,shop_rel_greengrocer,shop_rel_butcher,amenity_rel_bar,amenity_rel_fast_food,shop_rel_copyshop,shop_rel_beauty,shop_rel_dry_cleaning,shop_rel_florist,amenity_rel_college,amenity_rel_hospital,shop_rel_confectionery,shop_rel_furniture,shop_rel_optician,shop_rel_bed,shop_rel_curtain,shop_rel_kitchen,shop_rel_electronics,amenity_rel_atm,shop_rel_doityourself,shop_rel_sports,shop_rel_fabric,shop_rel_car_repair,amenity_rel_cinema,shop_rel_bicycle,shop_rel_pastry,shop_rel_shoes,shop_rel_clothes,shop_rel_trade,shop_rel_laundry,amenity_rel_theatre,shop_rel_boutique,shop_rel_travel_agency,shop_rel_alcohol,shop_rel_bathroom_furnishing,shop_rel_bag,shop_rel_cosmetics,shop_rel_jewelry,shop_rel_mobile_phone,shop_rel_interior_decoration,shop_rel_variety_store,shop_rel_houseware,shop_rel_fashion_accessories,shop_rel_mall,shop_rel_gift,shop_rel_wine,amenity_rel_bureau_de_change,shop_rel_garden_centre,amenity_rel_research_institute,shop_rel_newsagent,shop_rel_books,shop_rel_toys,shop_rel_deli,shop_rel_stationery,shop_rel_motorcycle,shop_rel_car_parts,shop_rel_coffee,shop_rel_pet,shop_rel_boat,shop_rel_lottery,shop_rel_fuel,shop_rel_nutrition_supplements,shop_rel_party,shop_rel_second_hand,shop_rel_yes,shop_rel_paint,shop_rel_shoe_repair,shop_rel_model,amenity_rel_events_venue,shop_rel_pet_grooming,amenity_rel_language_school,shop_rel_computer,shop_rel_seafood,shop_rel_beverages,shop_rel_department_store,amenity_rel_university,shop_rel_bookmaker,shop_rel_funeral_directors,shop_rel_telecommunication,amenity_rel_telephone,shop_rel_watches,shop_rel_locksmith,shop_rel_e-cigarette,shop_rel_perfumery,shop_rel_chemist,shop_rel_health_food,shop_rel_ticket,shop_rel_tailor,amenity_rel_social_facility,shop_rel_medical_supply,shop_rel_lighting,amenity_rel_music_school,amenity_rel_arts_centre,shop_rel_haberdashery,shop_rel_tattoo,shop_rel_charity,shop_rel_storage_rental,shop_rel_frame,shop_rel_massage,shop_rel_photo,shop_rel_herbalist,shop_rel_hvac,shop_rel_art,shop_rel_general,shop_rel_musical_instrument,shop_rel_vacant,shop_rel_window_blind,shop_rel_grocery,shop_rel_sewing,amenity_rel_place_of_worship,shop_rel_music,amenity_rel_marketplace,shop_rel_gas,shop_rel_new_age,shop_rel_video_games,shop_rel_erotic,shop_rel_antiques,shop_rel_religion,shop_rel_collector,shop_rel_tea,shop_rel_craft,shop_rel_tiles,shop_rel_orthopedics,shop_rel_religion;candles,shop_rel_esoteric,shop_rel_locksmith;shoe_repair,shop_rel_camera,shop_rel_anime,shop_rel_repair,shop_rel_weapons,shop_rel_motorcycle_repair,shop_rel_farm,shop_rel_hearing_aids,amenity_rel_exhibition_centre,amenity_rel_parcel_locker,amenity_rel_trade_school,amenity_rel_coworking_space,amenity_rel_public_bath,geometry,population,av_age,percent_65,pp_income,male_rate,pop_buffer,has_Dia,has_Mercadona,has_Burger King,has_Maskom,has_Copyrap,has_Carrefour Express,has_McDonald's,has_Starbucks,has_Lidl,has_Supersol,has_Mas,has_Aldi,has_Carrefour,has_ALE-HOP,has_Powerdot,has_Vodafone,has_Desigual,has_Orange,has_Supercor,has_ALDI,has_Mango,has_Primor,has_The Good Burger,has_KFC,has_Eroski,trains_metro,trains_metro_in_buffer,bus,bus_in_buffer
0,Malaga_hdbscan_5_5,0,8,-4.317989717729813,36.76997040543588,-4.320406483919108,36.7707364,0.0001451968914758,55097.598293498704,0.0039929978716651,0.0154877370927793,0.005337917434688,0.0025712801133798,Yes,0.125,0.25,0.125,0.125,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.3040181 36.7632873, -4.3205097 36.7703621, -4.3206159 36.770881, -4.3203535 36.7711395, -4.319265774000293 36.77203526005952, -4.3040181 36.7632873))",274.0,43.35,19.09,12764.0,92.17,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1,Malaga_hdbscan_5_5,1,14,-4.375980713788461,36.80761829076551,-4.37862835,36.81095633689796,0.0021750303503798,6436.691790325946,0.017579132241509,0.03842352928818,0.0098206116694922,0.0171156709099946,No,,,,,,,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.3863622 36.7706238, -4.3880865 36.8179068, -4.3792902 36.8331545, -4.364077083273907 36.82621216290678, -4.3533031 36.8209384, -4.3779665 36.7818842, -4.3863622 36.7706238))",16208.0,43.35,19.09,12764.0,92.17,4964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Malaga_hdbscan_5_5,2,7,-4.548108766097502,36.70848048893581,-4.549608419811922,36.70902411202815,2.0225333107379977e-05,346100.60377427284,0.0023612763933784,0.0040523794546294,0.0023137971140653,0.0012458234538983,Yes,,0.143,0.143,,0.143,,,0.143,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.5447745 36.7062836, -4.550108687979271 36.7089394729416, -4.549997353995361 36.70935162987201, -4.549608419811922 36.709822162293015, -4.5481166 36.709079, -4.544392995719932 36.70686344541584, -4.5447745 36.7062836))",80.0,43.35,19.09,12764.0,92.17,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
3,Malaga_hdbscan_5_5,3,15,-4.567079822707282,36.732777953877914,-4.567768602842505,36.7328951,1.819264568706243e-05,824508.9943496862,0.0015570042069315,0.0048384928850598,0.001624197543871,0.0008858594238868,Yes,,0.067,,,0.067,0.067,0.067,,0.067,0.133,0.067,0.067,0.067,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.5681658 36.7315841, -4.568971772492666 36.734371025808514, -4.562443918169641 36.73416337890896, -4.566949980378678 36.73168056702044, -4.5681658 36.7315841))",151.0,43.35,19.09,12764.0,92.17,630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
4,Malaga_hdbscan_5_5,4,23,-4.537007746744629,36.722966747710096,-4.537372,36.7228202,3.0739112865335206e-05,748232.3937180804,0.0016749067520974,0.0046743897455179,0.0017408700405683,0.0010144736340282,Yes,,0.043,,,0.087,,0.043,0.087,,,,,0.043,,0.087,0.043,0.043,0.043,0.043,0.043,0.043,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.533912407142449 36.720776695961, -4.5372601 36.7221373, -4.5387122 36.7228202, -4.539221266804954 36.72313619078047, -4.5392968 36.724377, -4.533679304488893 36.72624872754599, -4.533912407142449 36.720776695961))",275.0,43.35,19.09,12764.0,92.17,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0
5,Malaga_hdbscan_5_5,5,20,-4.514315743410628,36.7080224062867,-4.5158778,36.70737926696839,0.0003278937661736,60995.365155584834,0.0057675572357918,0.0132607308746666,0.0048708623283479,0.00415898829485,Yes,,,,,0.05,,,,0.1,,,,,,,,,,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.50883335445476 36.70296603340119, -4.5154342 36.7042952, -4.523831990785358 36.70748373393677, -4.5159121 36.7211867, -4.505836284404611 36.70579338575389, -4.50883335445476 36.70296603340119))",2394.0,43.35,19.09,12764.0,92.17,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
6,Malaga_hdbscan_5_5,6,6,-4.548123354199009,36.7363791154576,-4.54788475,36.73618999999999,5.19351669417466e-06,1155286.5530845288,0.0009723198025319,0.0018912206170975,0.0008997571785014,0.0006685776948521,No,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.5479616 36.735672, -4.5499757 36.7367606, -4.547320925194056 36.73762829274564, -4.5473407 36.7359586, -4.5479616 36.735672))",42.0,43.35,19.09,12764.0,92.17,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7,Malaga_hdbscan_5_5,7,40,-4.555593018092103,36.73674765536826,-4.555897481787953,36.73696305,3.876900192996035e-05,1031752.121766342,0.0023835335565911,0.0039524196212849,0.001792333829359,0.0017705192219471,No,,,,,,,0.1,,,,,,,,,,,,,,,0.025,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.5555122 36.7335197, -4.5567304 36.7339122, -4.5577605 36.7343004, -4.5582968 36.7386823, -4.5583116 36.7392037, -4.5565645 36.739549, -4.552453445980825 36.739148635963936, -4.5518815 36.737656, -4.554171 36.7346132, -4.5547794 36.7340408, -4.5555122 36.7335197))",408.0,43.35,19.09,12764.0,92.17,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0
8,Malaga_hdbscan_5_5,8,8,-4.544818531855505,36.72781895539091,-4.54488445,36.72788854265991,5.508511763982831e-07,14522978.878447097,0.0004124562674307,0.0006794123530782,0.0003998321589277,0.0001701473781476,No,,,,,,,,,0.125,,,,0.125,0.125,,,,,,,,,,,,,,,,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.5443838 36.7275248, -4.5451345 36.7278496, -4.5453007 36.727959, -4.5451669 36.7279688, -4.544166696247807 36.72801055780753, -4.5443838 36.7275248))",4.0,43.35,19.09,12764.0,92.17,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9,Malaga_hdbscan_5_5,9,7,-4.474082229807355,36.650525818146185,-4.4739872,36.65149131446218,5.977542496321768e-06,1171049.8092330403,0.0015975451872719,0.0031790719734056,0.000365552795183,0.001760969616698,No,,,,0.143,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.4748564 36.64744245, -4.47425571820841 36.65217601231891, -4.4735936 36.6516374, -4.473984095448951 36.64813826055073, -4.4748564 36.64744245))",46.0,43.35,19.09,12764.0,92.17,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Malaga_hdbscan_5_5,10,18,-4.54787163275785,36.72848344981916,-4.548163230306018,36.72860695,3.1920451428806167e-06,5639017.994512493,0.0007182597363605,0.001445808161442,0.0007579644569509,0.0003080367213248,Yes,0.056,,,0.056,0.056,,0.222,0.056,0.056,,,,0.056,,,,,0.056,,,,,,,,,,,,,,,0.056,0.056,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.548769329029257 36.72754807011107, -4.5489597 36.7280964, -4.5486187 36.7286002, -4.5485693 36.7286137, -4.5475656 36.7288137, -4.5464376 36.7286676, -4.548769329029257 36.72754807011107))",22.0,43.35,19.09,12764.0,92.17,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
11,Malaga_hdbscan_5_5,11,8,-4.5478822625,36.729851125,-4.54781995,36.7298254,5.449046399978862e-07,14681467.935437351,0.0002687120918122,0.0007965412902232,0.0003252783190497,0.0001427502692642,Yes,,,,0.125,,,0.125,,,,,0.125,,,,,,0.125,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.5474884 36.7296777, -4.5475971 36.7297146, -4.5486161 36.7301609, -4.548033 36.7299306, -4.5479752 36.7299057, -4.5474884 36.7296777))",0.0,43.35,19.09,12764.0,92.17,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
12,Malaga_hdbscan_5_5,12,21,-4.381117563383143,36.73754908254822,-4.3808744,36.7377228,3.634808419342345e-05,577747.0935813333,0.0009789658502385,0.0070135375530709,0.0008223796768607,0.0016212380186696,Yes,,0.048,,,0.048,,0.19,,,,0.048,,,,,0.048,,,,,,,,,,,,,,,,0.048,,,,0.095,0.048,0.048,0.048,0.048,0.048,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.384376165635 36.731338509275766, -4.381671193897955 36.74080572017698, -4.3805368 36.7379103, -4.3805529 36.7377552, -4.3805768 36.737632, -4.384376165635 36.731338509275766))",142.0,43.35,19.09,12764.0,92.17,845.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
13,Malaga_hdbscan_5_5,13,19,-4.4622009770967095,36.66453644166717,-4.461797216834807,36.66439589255058,5.411666223192937e-05,351093.34567921323,0.0027762569255295,0.0062547181985291,0.0028184135903512,0.0013450758426939,Yes,,0.053,0.053,0.053,,,0.316,,,,0.053,0.053,,,,,,0.053,,0.053,,0.053,,,,,,,,,,,,,,,,0.053,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.461797216834807 36.66139600045282, -4.466921694248702 36.664006924668286, -4.4648587 36.6659613, -4.463310629614174 36.66632741764462, -4.455947838229801 36.66439589255058, -4.458865029645824 36.66219664579731, -4.461797216834807 36.66139600045282))",447.0,43.35,19.09,12764.0,92.17,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
14,Malaga_hdbscan_5_5,14,14,-4.482234846559557,36.65925524720279,-4.4818146,36.6593942,9.07820934865471e-06,1542154.3458980315,0.0010323374081434,0.0029163388881214,0.0009144630184262,0.0007686758856404,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,0.071,,,,,,,,0.429,0.071,0.071,0.071,0.071,0.071,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.482287413395178 36.657763598174114, -4.485050891450538 36.658497009982426, -4.483041646988082 36.66041255268253, -4.4818491 36.6601857, -4.4816446 36.6596216, -4.4816333 36.6595482, -4.4816238 36.6594794, -4.4816438 36.6589674, -4.482287413395178 36.657763598174114))",80.0,43.35,19.09,12764.0,92.17,462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15,Malaga_hdbscan_5_5,15,30,-4.47236337728216,36.66779710820401,-4.4722650357548215,36.667951366805504,3.322961138590944e-05,902809.2339569489,0.0022173318578187,0.0053784627289837,0.0024120028125777,0.0007843729906833,Yes,0.033,,0.033,0.033,0.033,,0.1,,0.067,,0.033,,,,,,,,,,,,,,0.033,,,,0.033,0.267,,,,,,0.033,,,,,,,,,,,,0.033,,,0.033,0.033,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.477020731162726 36.665106956506015, -4.475945152834131 36.66720498908714, -4.471672932544027 36.668985960825815, -4.470668595453555 36.6688532438138, -4.4684602 36.6681854, -4.4684542 36.6681811, -4.46871081642361 36.66739073739305, -4.477020731162726 36.665106956506015))",222.0,43.35,19.09,12764.0,92.17,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
16,Malaga_hdbscan_5_5,16,11,-4.488061642896115,36.694111928918794,-4.4884728,36.6933332,3.863188945334672e-05,284738.8557912499,0.0028893999926832,0.0041388063123213,0.0019816384764526,0.0021813941265896,Yes,,,0.091,0.091,,,,0.091,,,,,,,,0.091,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.487501043106525 36.69125979929338, -4.4905117 36.6933332, -4.492008978750747 36.69535621881333, -4.4889841 36.6970582, -4.4884728 36.6971681, -4.4854704 36.6923502, -4.487501043106525 36.69125979929338))",288.0,43.35,19.09,12764.0,92.17,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17,Malaga_hdbscan_5_5,17,71,-4.483103392017776,36.738733117946154,-4.481827,36.7390342,0.0003119698223661,227586.1154181425,0.0050267293663648,0.0128633106063443,0.0044336145624309,0.0039209856322004,Yes,,0.056,0.014,,0.113,0.014,0.056,0.014,0.028,0.028,0.056,,0.014,0.014,,0.014,,,,,0.014,0.014,,0.014,,,,,,0.014,0.014,,,,,,,,,0.014,,,,,,,,,,,,,,,,0.014,0.014,0.014,0.014,0.014,0.014,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.477092571058042 36.73107441323156, -4.48457025 36.7315369, -4.494241993965324 36.73956545663397, -4.493191690045474 36.74671378224555, -4.489637917930946 36.74690754601112, -4.485429728689745 36.74711746207402, -4.475813953516445 36.74068211095872, -4.4747962 36.7361506, -4.477092571058042 36.73107441323156))",3167.0,43.35,19.09,12764.0,92.17,1855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,4.0
18,Malaga_hdbscan_5_5,18,14,-4.50841767277417,36.672826724635925,-4.508819893071113,36.67269473543242,1.4752242901019636e-05,949008.2351499484,0.0014175709817054,0.0028881181849509,0.0009566457568677,0.0012072922573754,Yes,,0.071,,,0.071,,,0.071,,,0.071,0.143,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.071,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.509141527832917 36.670869000765876, -4.509866479035469 36.67414700575504, -4.509478606699393 36.675512920060044, -4.50788195 36.6742393, -4.506689799604466 36.672974670864846, -4.50740678360401 36.672111104360205, -4.509141527832917 36.670869000765876))",114.0,43.35,19.09,12764.0,92.17,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
19,Malaga_hdbscan_5_5,19,7,-4.476216514285714,36.66024395714286,-4.4761371,36.659908,9.327833200005874e-07,7504422.356089721,0.0004603022039031,0.0010223873059968,0.0002076966154793,0.0004925477463651,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.4760312 36.6598554, -4.4761229 36.6598964, -4.4761371 36.659908, -4.4766935 36.6606219, -4.4762886 36.6612638, -4.4760312 36.6598554))",6.0,43.35,19.09,12764.0,92.17,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Malaga_hdbscan_5_5,20,83,-4.47754057912612,36.65743648034879,-4.4774882,36.6574583,1.563276292075557e-05,5309362.165903581,0.0011669781356214,0.0026962513357696,0.0008967129598823,0.0009116168585435,Yes,,0.012,0.012,0.012,,,0.036,,,,0.012,,,,,,,0.012,,,,0.012,,,,,,,,0.024,,,,,,0.084,,,,,,,,,0.024,,,,0.024,0.024,,0.024,,,0.012,,,0.06,0.446,,,,,,,,0.024,0.024,0.024,0.012,0.012,0.012,0.012,0.012,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-4.4791897 36.655361, -4.4793972 36.6554813, -4.4794639 36.6557983, -4.4791554 36.6573704, -4.4788325 36.6581301, -4.477931471498445 36.65951213596239, -4.477374 36.6592582, -4.475698 36.6582557, -4.4765596 36.6570099, -4.477329 36.6561394, -4.4791897 36.655361))",126.0,43.35,19.09,12764.0,92.17,543.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
