param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,shop_rel_wholesale,shop_rel_convenience,amenity_rel_restaurant,amenity_rel_cafe,amenity_rel_clinic,amenity_rel_community_centre,amenity_rel_school,shop_rel_greengrocer,shop_rel_car_repair,shop_rel_butcher,shop_rel_printing,shop_rel_optician,shop_rel_supermarket,amenity_rel_charging_station,amenity_rel_bank,amenity_rel_pharmacy,amenity_rel_fast_food,amenity_rel_bar,shop_rel_gift,shop_rel_ticket,amenity_rel_taxi,amenity_rel_cinema,shop_rel_bakery,amenity_rel_library,amenity_rel_post_box,amenity_rel_pub,amenity_rel_college,shop_rel_hairdresser,shop_rel_kiosk,amenity_rel_atm,amenity_rel_post_office,amenity_rel_university,shop_rel_clothes,shop_rel_shoes,shop_rel_beauty,shop_rel_jewelry,shop_rel_mall,shop_rel_tobacco,shop_rel_hardware,shop_rel_vacant,shop_rel_copyshop,amenity_rel_conference_centre,shop_rel_cosmetics,shop_rel_copyshop;books,shop_rel_newsagent,shop_rel_stationery,shop_rel_variety_store,amenity_rel_research_institute,amenity_rel_theatre,shop_rel_electronics,shop_rel_sports,shop_rel_doityourself,shop_rel_interior_decoration,shop_rel_car_parts,shop_rel_erotic,shop_rel_car,shop_rel_mobile_phone,shop_rel_books,shop_rel_bicycle,shop_rel_toys,shop_rel_computer,shop_rel_coffee,shop_rel_department_store,shop_rel_food,shop_rel_seafood,shop_rel_furniture,shop_rel_merchandise,amenity_rel_arts_centre,shop_rel_antiques,shop_rel_deli,amenity_rel_events_venue,shop_rel_confectionery,shop_rel_rental,shop_rel_tattoo,shop_rel_laundry,shop_rel_kitchen,shop_rel_massage,shop_rel_pet,shop_rel_lighting,shop_rel_lottery,shop_rel_haberdashery,shop_rel_houseware,amenity_rel_dentist,shop_rel_bag,shop_rel_herbalist,shop_rel_fashion_accessories,shop_rel_perfumery,shop_rel_mobile_phone_accessories,shop_rel_bed,shop_rel_yes,shop_rel_tea,shop_rel_shoe_repair,shop_rel_nutrition_supplements,shop_rel_tailor,shop_rel_video_games,shop_rel_party,amenity_rel_car_rental,amenity_rel_shelter,shop_rel_florist,shop_rel_tyres,shop_rel_baby_goods,shop_rel_chemist,shop_rel_pet_grooming,shop_rel_grocery,amenity_rel_doctors,amenity_rel_language_school,shop_rel_travel_agency,shop_rel_farm,shop_rel_alcohol,amenity_rel_coworking_space,shop_rel_general,shop_rel_frozen_food,shop_rel_nuts,shop_rel_photo,shop_rel_medical,shop_rel_motorcycle_repair,shop_rel_appliance,amenity_rel_hospital,amenity_rel_veterinary,shop_rel_money_lender,shop_rel_sewing,shop_rel_hearing_aids,amenity_rel_parcel_locker,shop_rel_music,shop_rel_skate,shop_rel_model,shop_rel_pastry,shop_rel_motorcycle,shop_rel_funeral_directors,amenity_rel_funeral_home,shop_rel_medical_supply,shop_rel_galician,shop_rel_car;car_repair,shop_rel_charity,shop_rel_wine,shop_rel_storage_rental,shop_rel_outpost,shop_rel_beverages,shop_rel_games,shop_rel_telecommunication,amenity_rel_money_transfer,shop_rel_fabric,shop_rel_curtain,shop_rel_estate_agent,shop_rel_craft,shop_rel_cannabis,shop_rel_locksmith,shop_rel_dairy,shop_rel_art,shop_rel_health_food,shop_rel_outdoor,shop_rel_fishing,amenity_rel_surf_school,shop_rel_pasta,shop_rel_leather,shop_rel_chocolate,shop_rel_bathroom_furnishing,amenity_rel_social_centre,shop_rel_printer_ink,shop_rel_dry_cleaning,shop_rel_orthopedics,shop_rel_watches,shop_rel_printshop,amenity_rel_bicycle_rental,shop_rel_paint,shop_rel_video,amenity_rel_aparthotel,shop_rel_pawnbroker,shop_rel_confectionery;ice_cream,shop_rel_repair,shop_rel_hvac,shop_rel_e-cigarette,shop_rel_boutique,shop_rel_pyrotechnics,shop_rel_hairdresser_supply,amenity_rel_bureau_de_change,amenity_rel_freeshop,shop_rel_musical_instrument,shop_rel_cheese,shop_rel_vacuum_cleaner,shop_rel_trade,shop_rel_mobility_scooter,amenity_rel_parking_entrance,shop_rel_tableware,shop_rel_second_hand,shop_rel_psychic,shop_rel_frame,shop_rel_religion,shop_rel_carpet,amenity_rel_clock,shop_rel_delivery,shop_rel_hookah,shop_rel_household_linen,shop_rel_camera,shop_rel_charcutier;cheese;wine;butcher,shop_rel_electric_scooter,shop_rel_tool_hire,shop_rel_garden_centre,shop_rel_collector,shop_rel_anime,shop_rel_knives,shop_rel_dog_wash,shop_rel_training_centre,shop_rel_household_supply_store,shop_rel_lawyer,shop_rel_bookmaker,shop_rel_doors,shop_rel_military_surplus,shop_rel_bus_tickets,shop_rel_agrarian,shop_rel_yoga,shop_rel_electrical,shop_rel_pottery,shop_rel_greengrocer;health_food,shop_rel_surf;skate;snowboard,shop_rel_catalogue,shop_rel_gold_buyer,amenity_rel_marketplace,shop_rel_accessories,shop_rel_candles,amenity_rel_office,shop_rel_wool,shop_rel_bicycle_repair,shop_rel_weapons,shop_rel_hifi
Barcelona_hdbscan_5_5,500,17,2.171124652941177,41.41193961764706,2.1710016,41.4120163,2.3956732800009477e-06,7096126.22969743,0.0006081170990570053,0.001057129009680185,0.0005304788071585039,0.0004269576135940469,Yes,,,0.235,0.118,,,,,,,,,0.176,,,0.059,,,,,,,0.059,,,,,0.118,,,,,,0.059,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,501,24,2.1769816125,41.388582058333334,2.17704925,41.388635699999995,2.46550315000491e-06,9734321.369636945,0.000530597765940838,0.0012972321558099734,0.0005038258233362341,0.0003402694788897572,Yes,,,0.125,0.083,,0.042,,,,,,,0.042,,,,0.042,0.042,,,,,,,,,,,,,,,0.083,,,,,,0.042,,,,0.042,,,,,,,,,,,,,,,0.042,0.042,,,0.042,,,,,,0.042,,,,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,0.042,,,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,0.042,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,502,8,2.1694066875,41.4026018375,2.1694478999999998,41.402657000000005,6.616800300000896e-07,12090435.916584812,0.00027729739469002244,0.0005693726232125291,0.00023947713062781985,0.00022680845959467897,Yes,,,0.125,0.125,,,,,,,,,0.125,,,0.125,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,503,7,2.1597736857142857,41.3744395,2.1598178,41.3743507,5.160212499999999e-07,13565332.823018434,0.0003273545584052369,0.0004522302513143473,0.00023486468705294293,0.0002574686444147693,Yes,,,0.286,,,,,,,,,,0.143,,0.143,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,504,19,2.1764853851575676,41.41135408660146,2.1764704,41.4114084,1.0055434018468944e-06,18895256.002975564,0.0003930611729608397,0.0006604890208092339,0.00035931635451944655,0.00022635737639007408,Yes,,,0.263,0.105,,0.053,,,,,,,0.053,,,0.053,,0.105,,,0.053,,0.105,,,0.053,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,505,6,2.17294695,41.40025993333334,2.1728934,41.400271200000006,1.6154187999959442e-07,37142071.145978145,0.00020875430718873106,0.00029597013972843764,0.00017233327933589338,0.0001290725980037263,Yes,,,,0.167,,,,,,,,,0.167,,0.167,,,0.167,,,,,,,,,,0.167,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,506,8,2.168972975,41.4053978125,2.1689542499999996,41.40539805,1.523628300000809e-07,52506244.46917763,0.00019887827033046373,0.00030863664037562177,9.879033037197342e-05,0.00018553107177474217,Yes,,,0.375,0.125,,,,,,,,,,,,,,,,,,,0.125,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,507,16,2.17113295625,41.405572606250004,2.1712479,41.40553985,7.858115099992758e-07,20361116.879052516,0.00037729994036918475,0.0006670591283389035,0.00036650534438249414,0.0001877326938379503,Yes,,,0.312,0.125,,,,,,0.062,,0.062,0.125,,,0.062,,,,,,,,,,,,0.062,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,508,34,2.1586894725664245,41.40736311119229,2.158705,41.40737025,2.933293739997385e-06,11591065.543960936,0.0005257962084742746,0.0011275508155849036,0.00040711164085827816,0.0004083722232499973,Yes,,,0.147,0.059,0.029,,,0.059,,0.029,,,0.059,,0.059,0.059,,0.059,,,,,0.059,,0.059,0.029,,0.059,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,0.029,,0.029,,,,,,0.029,,,,,,,,0.029,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,509,7,2.170030342857143,41.405723771428576,2.1700289,41.4057074,6.98061899986638e-08,100277640.13669835,0.0001106797374605688,0.0002174161311405937,0.00010043011581821035,7.81492658632922e-05,Yes,,,,,,,,,,0.143,,0.143,,,,0.143,,0.143,,,,,0.143,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,510,9,2.169679877777778,41.406269744444444,2.1695886,41.4062826,2.95509760002293e-07,30455846.87263854,0.0002551657534722708,0.00040978126851443016,0.0002330294677492484,0.00014621961497296416,Yes,,,0.222,0.111,0.111,,,,,,,,,,0.111,,,,,,,,,,,,,0.111,,,,,,,0.111,,,0.111,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,511,8,2.1668115625,41.403992487500005,2.16678785,41.40395375,3.1431849999968166e-07,25451890.35964508,0.00025436865095947544,0.000395934270502431,0.0001922169278283359,0.0001885434925773877,Yes,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,512,6,2.1776691833333337,41.40515075,2.1776676,41.40508855,3.3749898999874055e-07,17777830.97964942,0.00026424623938226395,0.0004346505064695888,0.00018748136277745375,0.00021273770038808822,Yes,,,0.5,0.167,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,513,11,2.178682918181818,41.40581248181818,2.178603,41.4058359,9.279919399923855e-07,11853551.228139179,0.0003473596249267573,0.0007584929775684405,0.00034409576050384126,0.00022535755354966043,Yes,,,0.364,0.182,,,,0.091,,,,,0.182,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,514,24,2.154171975,41.39226269583333,2.1542535000000003,41.392227,1.8576627200012755e-06,12919460.428200616,0.0005663894520575548,0.0011910509948397964,0.0005721674436226496,0.00027447470812296405,Yes,,0.042,0.375,0.042,,,,,,,,,,,,,,0.292,,,0.042,,0.042,,0.042,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,515,42,2.151716378571429,41.39195251904762,2.15162795,41.39204805,3.726488980003714e-06,11270662.606375974,0.0006897541180216194,0.0011711004083919578,0.000571115058683528,0.0004591088553550311,Yes,,0.024,0.31,0.024,,,,0.024,,,,,0.071,,,0.024,,0.048,,,,,0.048,,0.048,,,0.024,,,,,0.024,0.024,0.048,,,,,,,,,,0.024,,0.024,,,,0.024,,,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,,,,,,,0.024,,0.024,,,,,,,,,,,,,0.024,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,516,5,2.1598916600000004,41.383496120000004,2.1598349,41.3834955,9.295247999995355e-08,53790926.28838412,0.00016614771209629725,0.0002468869579369697,0.00012890822471810687,0.00012168256078822837,Yes,,,,,,,,,,,,,0.2,,0.2,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,517,10,2.154182102003852,41.385793075448575,2.15419395,41.3857595,4.633632896967592e-07,21581338.492620643,0.0002744566584708864,0.0004935136625184505,0.0001866490703939539,0.00023605651965441407,Yes,,,0.3,,,,,,,,,,0.1,,,,0.1,0.2,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,518,19,2.176887310526316,41.39042658421052,2.1768623,41.3904463,1.5099119999990094e-06,12583514.800870823,0.0004679143957584341,0.0009528460495000488,0.0004302784250309224,0.00025619031425612535,Yes,,0.053,0.158,0.158,,,,,,,,,0.053,,0.053,,0.053,,,,,,,,0.053,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,519,5,2.15545056,41.38657891999999,2.1554996,41.3866624,1.5296645999983858e-07,32686904.044228233,0.00018928059528995367,0.0002848019171321382,0.00013111519515298834,0.00015794857897385192,Yes,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,520,15,2.1708900066666668,41.39989942666667,2.1708591,41.3998799,1.0638309600004377e-06,14099984.456171336,0.00045754161061722004,0.0007306987487465587,0.0004402851946434795,0.0002156812570023695,Yes,,,0.4,0.067,,,,,0.067,,,,0.067,,,,,0.067,,,,,,,,,,0.067,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,521,10,2.152648750114749,41.387862586328815,2.15261785,41.38784615,3.128772900025519e-07,31961412.09200079,0.0002120228797678488,0.0005330266333997161,0.00022363461219998283,0.00011945377777140382,Yes,,0.1,0.1,0.1,0.1,,,,,0.1,,,,,,0.1,,,,,,,0.1,,,,,,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,522,18,2.1536898944444447,41.3871322111111,2.1535709,41.38706865,1.6745903699955739e-06,10748897.355744125,0.0005134284507184364,0.0008946090208307402,0.0004883901132771913,0.00028222243175852975,Yes,,,0.222,0.056,,,,,,,,,0.056,,0.056,0.056,,0.056,,,,,0.056,,,,,0.056,,,,,0.056,,0.056,,,0.056,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,523,6,2.1494389000000003,41.39743751666666,2.1494117,41.39742545,7.327850000076637e-08,81879405.28172998,0.00011894996557241285,0.0002813358792351388,0.00013323593108964006,5.608004448052117e-05,Yes,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,524,39,2.1498316051282056,41.39031973076923,2.1498565,41.3903769,3.721568520008895e-06,10479452.357337434,0.0007838594083193636,0.0012349173714480146,0.0007291650349398435,0.0004214142423658727,Yes,,,0.256,0.103,0.026,,,0.026,,,,,0.077,,,0.026,,0.026,,,0.051,,,,,,,0.026,,,,,0.026,,,,,,0.026,,0.026,,,,,,0.051,,,,0.026,,,,,0.051,0.026,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,0.026,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,525,39,2.1507490999999996,41.388599448717954,2.1509375,41.3885908,4.766998559988097e-06,8181248.538094248,0.0008518781628695374,0.0017698394167488462,0.0008058081991678735,0.000524384537837696,Yes,,0.077,0.333,0.103,,,,,,,,,,,0.026,,0.051,0.051,,,0.026,,0.051,,,0.051,,0.026,,,,,,,,,,0.026,,0.026,0.026,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,526,27,2.1712243333333334,41.40930311111111,2.1714254,41.4093155,1.8928978599996154e-06,14263844.114655761,0.0005303591046868022,0.0009028944328049147,0.000483276664110806,0.0002807509774834348,Yes,,,0.111,0.148,,,,0.037,0.037,,,,0.037,,0.037,,0.074,0.111,,,,0.037,,,0.037,,,0.037,,,,,,,0.037,,,,,0.037,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,527,18,2.172999764619885,41.37794113458858,2.1729400315789658,41.37786185,1.9938367599991646e-06,9027820.311632503,0.0004357664401599715,0.0012119508263016287,0.00039971213690687113,0.00032605802630456904,Yes,,,0.167,0.056,,0.056,,,,,,,0.056,,,0.056,0.056,0.111,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,528,7,2.171572142857143,41.40821914285714,2.1715801,41.4082262,3.2431036000034676e-07,21584262.679713704,0.00021041578530865674,0.0004686553814160237,0.00014739396049991518,0.00019527531375831836,Yes,,,0.286,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,529,31,2.1726408064516125,41.4085071548387,2.1726171,41.4084837,2.651606819998869e-06,11691024.388002299,0.0006566594548189168,0.0012621758838527832,0.00025037687971107326,0.0006832412589707639,Yes,,,0.323,0.097,,,,0.032,,,,,0.065,,0.032,0.032,,,,,,,,,,0.032,,0.097,,,0.065,,,,,,,,0.032,0.032,,,,,0.032,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,530,13,2.1723419307692313,41.404125638461544,2.1723522,41.4041046,4.4300327999592135e-07,29345155.18738301,0.00023692267742373,0.0005239693063213152,0.0002027183699490808,0.00016019392352992017,Yes,,,0.308,0.077,,,,,,,,,0.154,,,0.077,0.077,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
