param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,shop_rel_gift,shop_rel_clothes,shop_rel_convenience,shop_rel_confectionery,shop_rel_optician,shop_rel_deli,shop_rel_fashion_accessories,shop_rel_books,amenity_rel_restaurant,amenity_rel_fast_food,amenity_rel_car_rental,amenity_rel_cafe,amenity_rel_post_box,amenity_rel_bar,amenity_rel_atm,amenity_rel_pharmacy,amenity_rel_pub,amenity_rel_college,shop_rel_doors,amenity_rel_hospital,shop_rel_supermarket,shop_rel_hairdresser,shop_rel_bicycle,shop_rel_chemist,shop_rel_motorcycle,shop_rel_car_repair,shop_rel_florist,shop_rel_herbalist,shop_rel_car,shop_rel_variety_store,amenity_rel_community_centre,amenity_rel_school,amenity_rel_bank,amenity_rel_clinic,amenity_rel_veterinary,amenity_rel_dentist,amenity_rel_library,amenity_rel_charging_station,shop_rel_car_parts,amenity_rel_post_office,shop_rel_bakery,shop_rel_kiosk,shop_rel_hardware,shop_rel_seafood,shop_rel_sports,shop_rel_mall,amenity_rel_cinema,shop_rel_greengrocer,shop_rel_mobile_phone,shop_rel_paint,amenity_rel_language_school,shop_rel_butcher,shop_rel_wholesale,shop_rel_doityourself,amenity_rel_theatre,shop_rel_computer,shop_rel_laundry,shop_rel_ticket,amenity_rel_university,amenity_rel_events_venue,amenity_rel_doctors,amenity_rel_conference_centre,shop_rel_e-cigarette,shop_rel_pawnbroker,amenity_rel_taxi,shop_rel_lottery,shop_rel_stationery,shop_rel_shoes,shop_rel_tattoo,shop_rel_dry_cleaning,shop_rel_pet,shop_rel_furniture,shop_rel_electronics,shop_rel_vacant,shop_rel_beauty,shop_rel_sewing,shop_rel_hairdresser_supply,shop_rel_perfumery,shop_rel_toys,shop_rel_grocery,shop_rel_tobacco,shop_rel_bed,shop_rel_photo,shop_rel_musical_instrument,shop_rel_travel_agency,shop_rel_interior_decoration,shop_rel_coffee,shop_rel_fuel,shop_rel_games,shop_rel_kitchen,shop_rel_baby_goods,shop_rel_tyres,shop_rel_pet_grooming,amenity_rel_marketplace,shop_rel_pastry,shop_rel_locksmith,shop_rel_department_store,shop_rel_radiotechnics,shop_rel_motorcycle_repair,shop_rel_jewelry,shop_rel_electrical,shop_rel_party,shop_rel_funeral_directors,shop_rel_tattoo;hairdresser,amenity_rel_biergarten,amenity_rel_post_depot,shop_rel_copyshop,shop_rel_watches,shop_rel_cosmetics,shop_rel_video_games,shop_rel_mobile_phone_accessories,shop_rel_yes,shop_rel_carpet,shop_rel_general,amenity_rel_arts_centre,shop_rel_estate_agent,shop_rel_telecommunication,shop_rel_fabric,shop_rel_tailor,shop_rel_storage_rental,shop_rel_antiques,shop_rel_massage,shop_rel_craft,shop_rel_newsagent,shop_rel_second_hand,shop_rel_lighting,shop_rel_hearing_aids,shop_rel_printer_ink,shop_rel_appliance,shop_rel_glaziery,shop_rel_repair,shop_rel_wine,shop_rel_boutique,shop_rel_windows,shop_rel_farm,shop_rel_medical_supply,shop_rel_fireplace,shop_rel_hifi,shop_rel_bookmaker,shop_rel_houseware,shop_rel_bag,shop_rel_video,amenity_rel_money_transfer,shop_rel_frame,shop_rel_anime,shop_rel_design,shop_rel_flooring,shop_rel_window_blind,shop_rel_psychic,shop_rel_art,shop_rel_hvac,shop_rel_household_linen,shop_rel_spices,shop_rel_health_food,shop_rel_trade,shop_rel_frozen_food,amenity_rel_laundry,shop_rel_ice_cream,shop_rel_alcohol,shop_rel_scooter,shop_rel_charity,amenity_rel_training,"shop_rel_bulk,_ecologic_food",shop_rel_tea,shop_rel_furniture;interior_decoration,shop_rel_music,shop_rel_greengrocer;seafood,shop_rel_leather,shop_rel_garden_centre,shop_rel_religion,amenity_rel_bureau_de_change,shop_rel_chocolate,shop_rel_vacuum_cleaner
Seville_hdbscan_5_5,175,14,-5.973839157754595,37.38035518034983,-5.97374325,37.38021955,1.95380928266323e-06,7165489.5512199905,0.0005990188600839517,0.001027633728257587,0.000521461390156074,0.00035560206609970985,Yes,,,0.071,,,,,,,0.071,,0.071,,0.071,,0.071,,,,,0.071,,,0.071,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,176,17,-5.986528894117647,37.38262445294117,-5.9866722,37.3826165,3.2740985999996863e-06,5192268.797281068,0.0008593896327332792,0.0013477211205227225,0.00038776956084547764,0.0008375516286937733,Yes,,,,,,,,,0.235,,,0.059,0.059,0.059,,0.176,,,,,,,,,,,,,,,,,0.059,,,,,,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,177,19,-6.004138821052631,37.381816736842104,-6.004098,37.3819039,1.4765009999983868e-06,12868260.84101586,0.0003576988790871362,0.0009461223575656258,0.0002861432482239503,0.0003297875747084727,Yes,0.053,,,,,,,0.053,,,,0.053,,0.158,,0.053,,,,,0.105,0.053,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,0.053,,,,,,,,,,,,,,0.053,,,,0.053,,0.053,,,0.053,,,,0.053,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,178,10,-5.974728799999999,37.38749489999999,-5.9746866,37.38755385,8.897553400019933e-07,11239044.656902647,0.0003614110273641352,0.0006858550429905902,0.0003460482972072942,0.0002228563618121885,Yes,,,,,,,,,,0.1,,0.1,,,,0.1,,,,,0.1,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,179,12,-5.974254891666667,37.389507775000006,-5.97423855,37.389513449999995,1.2306243600034008e-06,9751147.783200746,0.0004283069807475772,0.0009905433865859058,0.00019731135487827334,0.0004447795617401433,Yes,,,,,,,,,0.167,0.083,0.25,,,,0.167,0.083,,,,,0.083,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,180,12,-5.975247391666667,37.39144448333333,-5.9751657,37.391490149999996,2.184797579995709e-06,5492499.675884651,0.0005537969421415163,0.0010144793189969564,0.00044730543900546794,0.0004497664186980892,Yes,0.083,,,,,,,,0.083,,0.25,0.083,0.083,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,181,69,-5.973103118032459,37.3843675335501,-5.9730186,37.3839863,2.0356467999995002e-05,3389586.051962302,0.001445856561096766,0.0031411812387315626,0.000788333078901657,0.001383563753848418,Yes,,0.058,0.014,,,,,0.043,0.174,0.072,,0.072,0.014,0.043,0.014,0.043,,,,,0.029,0.029,,,,,,,,,,0.014,0.087,,,0.014,,,,,,0.029,,,,,0.014,,0.029,,,,,,,,,,,,,,,,0.029,0.029,,0.029,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,182,5,-5.97156522,37.38908526,-5.9715865,37.389163,1.3346396000071153e-07,37463297.207525864,0.0001986932888781594,0.00024504956233851105,0.00010878136605155966,0.000168281533152688,Yes,,,,,,,,,,,,0.2,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,183,19,-5.969982968421053,37.39031707368421,-5.9699096,37.3904822,2.5138983100089563e-06,7557982.725217039,0.0006271785590223035,0.0012562068550770048,0.0005442800634083143,0.0004559959277777234,Yes,,,,,,,,,,,,0.053,,0.105,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,0.053,,0.105,,,,,0.158,,,0.053,0.053,,,,,,,,,,,,,,,0.053,,,,,,,,,0.053,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,184,6,-6.00355535,37.37600345,-6.00357535,37.376049800000004,8.099852000100886e-08,74075427.55009928,0.0001264797077410415,0.00027524135772176873,7.648221470831797e-05,0.00012370422722583787,Yes,,,0.167,,,,,,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,185,7,-6.008160585714286,37.382880857142865,-6.0081522,37.3828708,3.3338399999955916e-07,20996808.48513803,0.00022156635889067139,0.0004613477251217471,0.00018426924732627717,0.00018586113754374368,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,186,82,-6.002564197908143,37.3747817883986,-6.002686,37.37476875,1.036899738002999e-05,7908189.8658713745,0.001213818194759539,0.0025226446770545505,0.0012515588155907471,0.0004690419592896323,Yes,,,0.012,0.012,0.012,,,,0.073,0.012,,0.012,,0.11,,0.024,0.061,,,,0.024,0.085,,,0.012,0.012,,0.012,,0.012,,,0.049,,0.012,,,,,,0.012,0.024,,,,,,0.012,0.012,,,,,,,0.012,,,,0.012,,,,,,0.012,0.024,,0.012,,,0.024,0.012,0.061,,,0.012,,,,,,,,,,,,,0.049,,0.012,,,,,,,0.012,0.012,,,,,,,,,,,,,,,,,,,0.012,,,,,,,,0.012,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,187,6,-5.996137925140637,37.383271250201766,-5.996116175421912,37.38318705,5.538347264182116e-07,10833556.86055208,0.0003676624084993474,0.0005285557038980563,0.00032922616190535653,0.00020381581894056425,Yes,,,,,,,,,0.333,,,,,0.167,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,188,9,-6.000594022222222,37.38104974444444,-6.000571,37.3810428,2.2730495999915167e-07,39594384.56615108,0.00017752918349810126,0.00037168874406683463,0.0001577686476231697,0.0001373635655316704,Yes,,,0.111,,,,,,,,,,,0.222,,0.111,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,189,13,-6.001588052592301,37.382044706399206,-6.0015163,37.3819024,9.729463499989732e-07,13361476.714531813,0.0003990106795883558,0.0008491362257633181,0.0002506506899247866,0.0003711527596957475,Yes,,0.077,,,,,,0.077,,0.077,,,,0.077,,,,,,,0.154,,,,,0.077,,,,,,0.077,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,0.077,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,190,48,-6.001086945833333,37.377554491666665,-6.0012287,37.3775746,4.9496460000070075e-06,9697663.226810977,0.0009089455991918022,0.001950291542012397,0.0009148931795475464,0.0004905252600672158,Yes,,0.146,0.021,,0.021,,0.021,,0.042,0.062,,,,0.125,,0.042,,,,,,0.104,,,0.021,,0.021,0.021,,0.021,0.021,,,,,0.021,,,,,0.021,,,0.021,,,,0.021,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,0.021,0.021,,,,,,0.021,,,,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,0.021,0.042,,,,,,,,,,,0.021,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,191,22,-6.000744886363637,37.37909959090909,-6.000818000000001,37.37910595,6.791875199994833e-07,32391643.47427458,0.00029791902683690884,0.000486972524235898,0.00024057419058933505,0.0002137367155023893,Yes,,,,,,,,,0.318,,,,,0.091,,,0.091,,,,,0.045,,,,,0.045,,,,,,0.045,0.091,,,,,,,,,,,,,0.045,,,,0.045,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,192,10,-5.98056881,37.38764169,-5.98070435,37.387529,8.737049199978772e-07,11445511.83255818,0.00043289686811148824,0.001029505630970216,0.00045996189940016073,0.00020315432286801077,Yes,,,,,0.1,,,,,0.1,,0.1,,0.1,,,0.1,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,193,5,-5.97904934,37.38714276,-5.9789759,37.3872188,2.345758799978944e-07,21315064.44756759,0.0002360317452219013,0.00043689166529157,0.0001645060071851757,0.00020416966082066685,No,,,,,,,,,,,,,,0.6,,0.2,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,194,19,-5.987843463157895,37.396340415789474,-5.9878633,37.3963125,8.522036700029946e-07,22295139.846010327,0.00026648595350325493,0.0007985834336834882,0.00015617803339894475,0.0002731983148270558,Yes,,,0.105,,,,,,0.105,,,0.158,0.053,0.053,,0.053,,,,,,0.053,0.053,0.053,,,0.053,,,,,,,,,,,,,,0.053,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,195,12,-5.999896391666667,37.37512885,-5.999900950000001,37.37518535,4.5348384000166835e-07,26461802.916628413,0.00023064885571465603,0.0004970033677656916,0.00015418319438443196,0.0002206954708045123,Yes,,,0.083,,,0.083,0.083,,,0.083,,,,,,0.083,,,,,0.083,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,0.083,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,196,15,-6.000154562938611,37.38320921293816,-6.000189,37.3832397,4.915924000020603e-07,30513083.603280142,0.00033437027396377084,0.0006143071304118552,0.0003502625302974941,0.00012136939936572659,Yes,0.067,,0.067,0.067,,,,,0.067,,,,,0.2,,,0.133,,,,,,,,,,,,,,0.067,,,,,,0.067,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,197,16,-6.001052444673307,37.38401611391785,-6.0009607,37.384029,6.141329999997871e-07,26052988.522039276,0.000297712671959501,0.000466749712817149,0.0002510173727264761,0.00018861300417643935,Yes,0.062,0.125,,,,,,,0.188,,,,,0.125,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,0.062,,,,,,,0.062,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,198,16,-5.99931766875,37.37443198125,-5.999293550000001,37.3744563,5.48609600003488e-07,29164637.29380287,0.0002517978107640088,0.00045943934455852816,0.0002383923780208928,0.00014620898236233923,Yes,,0.062,,,0.062,,,,,0.062,,,,0.062,,,,,,,,,,,,,,,,0.062,,,0.125,,,,,,,,,,,,,,,,,0.062,,0.062,,,,,,,,,,,,,,,,0.062,,,,0.062,,,0.062,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,199,28,-5.999244728571429,37.37975873928571,-5.999313900000001,37.37969065,2.043879630006102e-06,13699436.889009167,0.0005023253233612923,0.0010236951294575398,0.00034778284466147253,0.00042891376700736995,Yes,,,,,0.036,,,,0.036,,,,,0.071,,0.036,,,,,,0.107,,,,0.036,,,,0.036,,,,0.071,,0.036,,,,,,0.036,,,0.036,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,0.071,,0.071,,,,,,0.036,,,,,0.036,,,,,,,,,,,,,,0.036,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,200,15,-6.0020241,37.38486124666667,-6.0020296,37.3848701,3.8593125999962776e-07,38867025.179599255,0.00024582114805434604,0.0004099484612065599,0.00019636336386064196,0.00018262085264833698,Yes,,0.067,,,,,,,0.267,,,0.2,,0.333,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,201,16,-5.989530462499999,37.402972393750005,-5.98946935,37.40303085,2.54625559999638e-06,6283736.793754227,0.0005136461373829507,0.0010697549650250586,0.00044316631595127604,0.0003883256163783763,Yes,,,0.062,,,,,,0.062,0.062,,0.125,,0.188,,0.062,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,202,16,-6.003723725,37.377298087499994,-6.00371045,37.377310449999996,6.699630800026415e-07,23881913.01517229,0.00034463890198983485,0.0005482263203126939,0.00028412824239238484,0.0002260368495267765,Yes,,0.062,,,,,,,,,,0.062,,0.062,,0.062,,,,,,,,,,,,,,0.062,,,0.062,0.125,,,,,,,0.062,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,0.062,0.062,,,,,0.062,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,203,7,-6.006399914285714,37.37801814285715,-6.0063872,37.3780499,1.7714784000025852e-07,39515017.5129981,0.00019448421883886844,0.0003369067917590934,9.74863423192372e-05,0.00020050610148999865,Yes,,,,,,,,,,0.286,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,0.143,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,204,10,-5.99623708,37.37583968,-5.99621185,37.375831700000006,2.6021847000025236e-07,38429247.54722562,0.00019271725103665562,0.0004509887967565559,0.00017602411084851902,0.0001372698787057282,Yes,,0.1,0.1,,,,0.1,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,205,6,-5.9863604666666665,37.39472465,-5.98639645,37.39467245,1.5166371000008918e-07,39561210.78665735,0.00017587414061932016,0.00032666232862666226,0.00017956145342349565,9.866280538601248e-05,Yes,,,0.333,,,,,,,,,,,,,,0.167,,,,,,0.167,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,206,5,-6.005209332846204,37.384923272921455,-6.0051818,37.384961,1.840209048920788e-07,27170826.069637623,0.00019331611792401503,0.0003080688545150418,0.0001683389540221465,0.0001245517726831124,No,,,,,,,,,0.2,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,207,10,-6.005899259595751,37.38477375487283,-6.0059403,37.3847971,3.027974400022928e-07,33025378.28564297,0.00019885023961301035,0.0004354050871025418,0.00015343470673317787,0.00017469144286107958,Yes,,,,,,0.2,,,0.1,,,,,,,,,,,,0.1,0.1,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,208,8,-5.9814781625,37.389152825,-5.981400300000001,37.3891026,7.104658599968675e-07,11260217.345327856,0.0003657145230065629,0.00063473803220541,0.0003132374456281626,0.00023079895336599828,Yes,,,,,,,,,0.25,,,,,0.125,,,,,,,,0.125,,,,0.125,,,,,,,,,,0.125,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,209,291,-5.997558795497317,37.37676172606327,-5.997547,37.3767059,1.6136522610010076e-05,18033625.15164711,0.001375550483238072,0.002769201677275941,0.0006933622443643344,0.0013459418595203434,Yes,0.007,0.155,0.01,0.007,0.014,0.003,0.003,0.007,0.017,0.014,,0.024,,0.031,,0.01,0.007,,,,0.014,0.041,,,,0.003,0.007,0.003,,0.014,,0.003,0.024,0.01,,0.003,,,,0.003,0.017,,0.007,0.003,0.007,,,0.007,0.021,,0.007,,,,,,,,,,0.003,,,0.003,,0.007,0.007,0.034,,0.007,,0.007,0.01,0.052,0.045,0.003,,0.007,0.014,,0.007,,,,0.007,0.034,0.003,,,,0.003,,,,,,,,,0.021,,,,,,,,,0.003,,,0.01,,0.01,,0.003,,0.007,0.007,,0.007,0.003,,,,,0.007,0.003,,,,,0.017,,,0.01,0.003,0.003,0.003,0.003,0.003,0.003,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,210,27,-5.9985963296296285,37.37717863333334,-5.9985451,37.3772812,1.016631000003854e-06,26558308.766797043,0.0003820944162983629,0.0007192518915350119,0.0002115909835207533,0.00033713519433538325,Yes,,0.259,,,,,,,0.037,0.037,,0.037,,0.037,,,0.037,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,,,,,0.074,0.037,0.037,,,,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,211,8,-5.99941065,37.3767393875,-5.9994689999999995,37.37668495,3.6339534000176164e-07,22014591.601425648,0.0002514338743968141,0.0004582091500158729,0.00020811070971959018,0.00019265016504959264,Yes,,0.125,,,,,0.125,,,,,,,0.125,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
